input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 240, 'interest': 0.025, 'cpi': 0.038, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,240,1003166.6666666666,2089.9305555555557,5315.809188601451,3225.878633045895,3166.4791621064655,1003107.2671957272,12000,6684.190811398549
,2,239,1003107.2671957272,2089.806806657765,5332.642584365354,3242.8357777075894,3166.237366157062,1003030.6687841767,12000,6667.357415634646
,3,238,1003030.6687841767,2089.6472266337014,5349.529285882513,3259.882059248812,3165.940824628938,1002936.7275495568,12000,6650.470714117487
,4,237,1002936.7275495568,2089.451515728243,5366.469461954475,3277.017946226232,3165.5890804105466,1002825.298683741,12000,6633.530538045525
,5,236,1002825.298683741,2089.2193722577936,5383.463281917331,3294.2439096595376,3165.1816734512577,1002696.2364475327,12000,6616.536718082669
,6,235,1002696.2364475327,2088.9504925990263,5400.510915643404,3311.5604230443773,3164.7181407442126,1002549.3941652325,12000,6599.489084356596
,7,234,1002549.3941652325,2088.6445711775677,5417.612533542943,3328.9679623653756,3164.1980163090793,1002384.6242191762,12000,6582.387466457057
,8,233,1002384.6242191762,2088.3013004566174,5434.768306565829,3346.467006109212,3163.6208311747123,1002201.7780442417,12000,6565.231693434171
,9,232,1002201.7780442417,2087.9203709255034,5451.978406203288,3364.0580352777843,3162.986113361719,1002000.7061223256,12000,6548.021593796712
,10,231,1002000.7061223256,2087.5014710881783,5469.2430044896,3381.7415334014217,3162.2933878649264,1001781.2579767891,12000,6530.7569955104
,11,230,1001781.2579767891,2087.044287451644,5486.562274003817,3399.517986552173,3161.5421766357504,1001543.2821668726,12000,6513.437725996183
,12,229,1001543.2821668726,2086.5485045143178,5503.936387871496,3417.387883357178,3160.731998564466,1001286.62628208,12000,6496.063612128504
,13,228,1001286.62628208,2086.0138047543333,5521.365519766425,3435.3517150120915,3159.8623694623816,1001011.1369365302,12000,6478.634480233575
,14,227,1001011.1369365302,2085.4398686177715,5538.849843912353,3453.4099752945817,3158.932802043913,1000716.6597632795,12000,6461.150156087647
,15,226,1000716.6597632795,2084.826374506832,5556.3895350847415,3471.5631605779095,3157.942805908555,1000403.0394086101,12000,6443.6104649152585
,16,225,1000403.0394086101,2084.1729987679378,5573.98476861251,3489.8117698445726,3156.8918875227573,1000070.1195262882,12000,6426.01523138749
,17,224,1000070.1195262882,2083.479415679767,5591.635720379785,3508.156304700018,3155.7795502016957,999717.7427717899,12000,6408.364279620215
