input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'שפיצר', 'duration': 204, 'interest': 0.04, 'cpi': 0.04, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,204,1003333.3333333334,3344.444444444445,6786.481335237264,3442.036890792819,3332.970988141802,1003224.2674306824,12000,5213.518664762736
,2,203,1003224.2674306824,3344.0808914356085,6809.102939688057,3465.0220482524483,3332.5308179414337,1003091.7762003714,12000,5190.897060311943
,3,202,1003091.7762003714,3343.6392540012384,6831.799949487019,3488.1606954857807,3332.0120516829525,1002935.6275565686,12000,5168.200050512981
,4,201,1002935.6275565686,3343.1187585218954,6854.572615985308,3511.453857463413,3331.4139123303507,1002755.5876114356,12000,5145.427384014692
,5,200,1002755.5876114356,3342.518625371452,6877.421191371927,3534.9025660004754,3330.7356168181173,1002551.4206622532,12000,5122.578808628073
,6,199,1002551.4206622532,3341.838068874177,6900.345928676499,3558.507859802322,3329.9763760081696,1002322.889178459,12000,5099.654071323501
,7,198,1002322.889178459,3341.0762972615303,6923.34708177209,3582.2707845105597,3329.135394646495,1002069.7537885949,12000,5076.65291822791
,8,197,1002069.7537885949,3340.2325126286496,6946.424905377997,3606.192392749347,3328.211871319485,1001791.773267165,12000,5053.575094622003
,9,196,1001791.773267165,3339.30591089055,6969.57965506259,3630.27374417204,3327.2049984099763,1001488.7045214028,12000,5030.42034493741
,10,195,1001488.7045214028,3338.2956817380095,6992.811587246133,3654.5159055081235,3326.113962052983,1001160.3025779477,12000,5007.188412753867
,11,194,1001160.3025779477,3337.2010085931593,7016.12095920362,3678.919950610461,3324.9379420911246,1000806.3205694284,12000,4983.87904079638
,12,193,1000806.3205694284,3336.0210685647617,7039.508029067634,3703.4869605028725,3323.676112029752,1000426.5097209552,12000,4960.491970932366
,13,192,1000426.5097209552,3334.755032403184,7062.973055831192,3728.218023428008,3322.3276389917573,1000020.6193365189,12000,4937.026944168808
,14,191,1000020.6193365189,3333.4020644550633,7086.51629935063,3753.114234895567,3320.891683672078,999588.3967852955,12000,4913.48370064937
,15,190,999588.3967852955,3331.9613226176516,7110.138020348465,3778.1766977308134,3319.3674002918824,999129.5874878565,12000,4889.861979651535
,16,189,999129.5874878565,3330.431958292855,7133.838480416294,3803.406522123439,3317.7539365524435,998643.9349022855,12000,4866.161519583706
,17,188,998643.9349022855,3328.8131163409516,7157.617942017682,3828.8048256767306,3316.050433588696,998131.1805101974,12000,4842.382057982318
,18,187,998131.1805101974,3327.1039350339915,7181.476668491075,3854.372733457083,3314.256025922468,997591.0638026628,12000,4818.523331508925
,19,186,997591.0638026628,3325.3035460088763,7205.414924052712,3880.111378043836,3312.3698414153964,997023.3222660343,12000,4794.585075947288
,20,185,997023.3222660343,3323.4110742201146,7229.432973799556,3906.021899579441,3310.3910012215165,996427.6913676764,12000,4770.567026200444
,21,184,996427.6913676764,3321.4256378922546,7253.531083712221,3932.105445819966,3308.318619739521,995803.9045415958,12000,4746.468916287779
,22,183,995803.9045415958,3319.3463484719864,7277.709520657929,3958.3631721859424,3306.1518045647,995151.6931739746,12000,4722.290479342071
,23,182,995151.6931739746,3317.1723105799156,7301.968552393456,3984.7962418135403,3303.8896564405372,994470.7865886017,12000,4698.031447606544
,24,181,994470.7865886017,3314.902621962006,7326.308447568103,4011.4058256060966,3301.5312692099856,993760.9120322056,12000,4673.691552431897
,25,180,993760.9120322056,3312.5363734406856,7350.729475726662,4038.1931022859762,3299.075729766399,993021.794659686,12000,4649.270524273338
,26,179,993021.794659686,3310.0726488656205,7375.231907312419,4065.1592584467985,3296.5221180041312,992253.1575192434,12000,4624.768092687581
,27,178,992253.1575192434,3307.510525064145,7399.81601367013,4092.305488605985,3293.869506768792,991454.7215374062,12000,4600.18398632987
,28,177,991454.7215374062,3304.849071791354,7424.48206704903,4119.632995257676,3291.116961807162,990626.2055039557,12000,4575.51793295097
,29,176,990626.2055039557,3302.0873516798524,7449.230340605862,4147.142988926009,3288.2635417167658,989767.3260567464,12000,4550.769659394138
,30,175,989767.3260567464,3299.224420189155,7474.061108407881,4174.836688218726,3285.3082978950924,988877.7976664228,12000,4525.938891592119
,31,174,988877.7976664228,3296.2593255547426,7498.974645435907,4202.715319881165,3282.2502744884723,987957.33262103,12000,4501.025354564093
,32,173,987957.33262103,3293.191108736767,7523.971227587361,4230.780118850594,3279.0885083405983,987005.64101052,12000,4476.028772412639
,33,172,987005.64101052,3290.0188033684003,7549.05113167932,4259.032328310919,3275.8220289406972,986022.4307111498,12000,4450.94886832068
,34,171,986022.4307111498,3286.741435703833,7574.214635451584,4287.473199747752,3272.4498583713403,985007.4073697734,12000,4425.785364548416
,35,170,985007.4073697734,3283.3580245659114,7599.462017569757,4316.103993003846,3268.9710112558987,983960.2743880254,12000,4400.537982430243
,36,169,983960.2743880254,3279.8675812934184,7624.793557628325,4344.925976334907,3265.384494705635,982880.732906396,12000,4375.206442371675
,37,168,982880.732906396,3276.269109687987,7650.209536153752,4373.940426465765,3261.689308266434,981768.4817881966,12000,4349.790463846248
,38,167,981768.4817881966,3272.5616059606555,7675.710234607597,4403.148628646942,3257.884443865166,980623.2176034148,12000,4324.289765392403
,39,166,980623.2176034148,3268.7440586780494,7701.295935389624,4432.551876711575,3253.9688857556775,979444.6346124589,12000,4298.704064610376
,40,165,979444.6346124589,3264.8154487081965,7726.966921840923,4462.151473132726,3249.9416104644206,978232.4247497906,12000,4273.033078159077
,41,164,978232.4247497906,3260.774749165969,7752.7234782470605,4491.948729081092,3245.8015867356985,976986.2776074451,12000,4247.2765217529395
,42,163,976986.2776074451,3256.6209253581505,7778.565889841217,4521.944964483066,3241.5477754765407,975705.8804184387,12000,4221.434110158783
,43,162,975705.8804184387,3252.352934728129,7804.494442807356,4552.141508079227,3237.1791297011982,974390.9180400607,12000,4195.505557192644
,44,161,974390.9180400607,3247.9697268002024,7830.509424283382,4582.53969748318,3232.6945944752583,973041.0729370527,12000,4169.490575716618
,45,160,973041.0729370527,3243.470243123509,7856.611122364327,4613.140879240817,3228.093106859373,971656.0251646712,12000,4143.388877635673
,46,159,971656.0251646712,3238.853417215571,7882.799826105542,4643.946408889971,3223.3735958526045,970235.4523516339,12000,4117.200173894458
,47,158,970235.4523516339,3234.1181745054464,7909.075825525894,4674.957651020448,3218.534982335378,968779.0296829488,12000,4090.9241744741057
,48,157,968779.0296829488,3229.263432276496,7935.439411610982,4706.175979334485,3213.5761790120478,967286.4298826264,12000,4064.5605883890184
,49,156,967286.4298826264,3224.2880996087547,7961.890876316352,4737.6027767075975,3208.4960903530628,965757.3231962719,12000,4038.1091236836482
,50,155,965757.3231962719,3219.1910773209065,7988.4305125707415,4769.239435249835,3203.2936125367405,964191.3773735588,12000,4011.5694874292585
,51,154,964191.3773735588,3213.9712579118627,8015.058614279311,4801.087356367449,3197.9676333906377,962588.257650582,12000,3984.941385720689
,52,153,962588.257650582,3208.62752550194,8041.77547632691,4833.14795082497,3192.5170323325237,960947.6267320896,12000,3958.2245236730896
,53,152,960947.6267320896,3203.158755773632,8068.581394581334,4865.422638807702,3186.94068031094,959269.1447735928,12000,3931.4186054186657
,54,151,959269.1447735928,3197.5638159119762,8095.4766658966055,4897.912849984629,3181.237439745361,957552.4693633536,12000,3904.5233341033945
,55,150,957552.4693633536,3191.841564544512,8122.461588116262,4930.62002357175,3175.4061644659396,955797.2555042477,12000,3877.5384118837383
,56,149,955797.2555042477,3185.990851680826,8149.536460076651,4963.545608395825,3169.4456996528397,954003.1555955048,12000,3850.4635399233493
,57,148,954003.1555955048,3180.010518651683,8176.701581610242,4996.691062958559,3163.3548817751544,952169.8194143213,12000,3823.298418389758
,58,147,952169.8194143213,3173.899398047738,8203.957253548942,5030.057855501204,3157.132538529401,950296.8940973495,12000,3796.0427464510576
,59,146,950296.8940973495,3167.656313657832,8231.30377772744,5063.647464069609,3150.7774887775995,948384.0241220575,12000,3768.6962222725597
,60,145,948384.0241220575,3161.2800804068584,8258.741456986534,5097.461376579676,3144.288542484926,946430.8512879628,12000,3741.258543013466
,61,144,946430.8512879628,3154.7695042932096,8286.27059517649,5131.501090883279,3137.664500656932,944437.0146977364,12000,3713.729404823511
,62,143,944437.0146977364,3148.123382325788,8313.89149716041,5165.768114834622,3130.904155276339,942402.150738178,12000,3686.10850283959
,63,142,942402.150738178,3141.3405024605936,8341.604468817613,5200.26396635702,3124.006289239404,940325.8930610605,12000,3658.3955311823865
,64,141,940325.8930610605,3134.4196435368685,8369.409817047006,5234.9901735101375,3116.9696762918347,938207.8725638421,12000,3630.590182952994
,65,140,938207.8725638421,3127.359575212807,8397.307849770497,5269.94827455769,3109.7930809642817,936047.7173702486,12000,3602.6921502295027
,66,139,936047.7173702486,3120.159057900829,8425.298875936398,5305.139818035569,3102.475258507377,933845.0528107205,12000,3574.701124063602
,67,138,933845.0528107205,3112.816842702402,8453.383205522856,5340.566362820454,3095.014954826334,931599.5014027264,12000,3546.616794477144
,68,137,931599.5014027264,3105.3316713424215,8481.561149541267,5376.229478198846,3087.410906415092,929310.6828309427,12000,3518.438850458733
,69,136,929310.6828309427,3097.7022761031426,8509.83302003974,5412.130743936597,3079.6618402900203,926978.2139272961,12000,3490.1669799602605
,70,135,926978.2139272961,3089.927379757654,8538.19913010654,5448.2717503488875,3071.7664739231577,924601.7086508704,12000,3461.800869893459
,71,134,924601.7086508704,3082.0056955029013,8566.659793873563,5484.654098370662,3063.723515174999,922180.7780676747,12000,3433.340206126437
,72,133,922180.7780676747,3073.9359268922494,8595.215326519809,5521.2793996275595,3055.5316622268238,919715.0303302739,12000,3404.7846734801915
,73,132,919715.0303302739,3065.7167677675798,8623.866044274875,5558.149276507295,3047.1896035125555,917204.0706572791,12000,3376.133955725125
,74,131,917204.0706572791,3057.3469021909305,8652.61226442246,5595.265362231529,3038.696017650159,914647.5013126978,12000,3347.3877355775403
,75,130,914647.5013126978,3048.8250043756593,8681.454305303869,5632.629300928209,3030.049573372565,912044.9215851421,12000,3318.5456946961312
,76,129,912044.9215851421,3040.149738617141,8710.39248632155,5670.242747704409,3021.248929458126,909395.9277668959,12000,3289.6075136784493
,77,128,909395.9277668959,3031.3197592229862,8739.427127942621,5708.107368719635,3012.2927346605875,906700.1131328368,12000,3260.572872057379
,78,127,906700.1131328368,3022.333710442789,8768.55855170243,5746.224841259641,3003.179627638591,903957.0679192157,12000,3231.44144829757
,79,126,903957.0679192157,3013.1902263973857,8797.787080208105,5784.596853810719,2993.9082368846834,901166.3793022896,12000,3202.212919791895
