input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה לא צמודה', 'amortization': 'קרן שווה', 'duration': 120, 'interest': 0.0475, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,120,1000000,3958.3333333333335,8333.333333333334,12291.666666666668,0,991666.6666666666,12000,0
,2,119,991666.6666666666,3925.3472222222226,8333.333333333332,12258.680555555555,0,983333.3333333333,12000,0
,3,118,983333.3333333333,3892.3611111111113,8333.333333333332,12225.694444444443,0,974999.9999999999,12000,0
,4,117,974999.9999999999,3859.375,8333.333333333332,12192.708333333332,0,966666.6666666665,12000,0
,5,116,966666.6666666665,3826.3888888888887,8333.333333333332,12159.72222222222,0,958333.3333333331,12000,0
,6,115,958333.3333333331,3793.4027777777774,8333.333333333332,12126.73611111111,0,949999.9999999998,12000,0
,7,114,949999.9999999998,3760.416666666666,8333.333333333332,12093.749999999998,0,941666.6666666664,12000,0
,8,113,941666.6666666664,3727.4305555555547,8333.33333333333,12060.763888888885,0,933333.333333333,12000,0
,9,112,933333.333333333,3694.4444444444434,8333.33333333333,12027.777777777774,0,924999.9999999997,12000,0
,10,111,924999.9999999997,3661.458333333332,8333.33333333333,11994.791666666662,0,916666.6666666663,12000,5.208333333337578
,11,110,916666.6666666663,3628.472222222221,8333.33333333333,11961.805555555551,0,908333.3333333329,12000,38.19444444444889
,12,109,908333.3333333329,3595.48611111111,8333.33333333333,11928.81944444444,0,899999.9999999995,12000,71.1805555555602
,13,108,899999.9999999995,3562.4999999999986,8333.333333333328,11895.833333333327,0,891666.6666666662,12000,104.16666666667334
,14,107,891666.6666666662,3529.5138888888873,8333.333333333328,11862.847222222215,0,883333.3333333328,12000,137.15277777778465
,15,106,883333.3333333328,3496.527777777776,8333.333333333328,11829.861111111104,0,874999.9999999994,12000,170.13888888889596
,16,105,874999.9999999994,3463.5416666666647,8333.333333333328,11796.874999999993,0,866666.666666666,12000,203.12500000000728
,17,104,866666.666666666,3430.5555555555534,8333.333333333327,11763.88888888888,0,858333.3333333327,12000,236.1111111111204
,18,103,858333.3333333327,3397.569444444442,8333.333333333327,11730.902777777768,0,849999.9999999993,12000,269.0972222222317
,19,102,849999.9999999993,3364.5833333333308,8333.333333333327,11697.916666666657,0,841666.6666666659,12000,302.08333333334303
,20,101,841666.6666666659,3331.5972222222194,8333.333333333327,11664.930555555546,0,833333.3333333326,12000,335.06944444445435
,21,100,833333.3333333326,3298.611111111108,8333.333333333325,11631.944444444433,0,824999.9999999992,12000,368.0555555555675
,22,99,824999.9999999992,3265.6249999999973,8333.333333333325,11598.958333333321,0,816666.6666666658,12000,401.0416666666788
,23,98,816666.6666666658,3232.638888888886,8333.333333333325,11565.972222222212,0,808333.3333333324,12000,434.0277777777883
,24,97,808333.3333333324,3199.6527777777746,8333.333333333325,11532.986111111099,0,799999.9999999991,12000,467.0138888889014
,25,96,799999.9999999991,3166.6666666666633,8333.333333333323,11499.999999999985,0,791666.6666666657,12000,500.00000000001455
,26,95,791666.6666666657,3133.680555555552,8333.333333333323,11467.013888888876,0,783333.3333333323,12000,532.986111111124
,27,94,783333.3333333323,3100.6944444444407,8333.333333333323,11434.027777777763,0,774999.999999999,12000,565.9722222222372
,28,93,774999.999999999,3067.7083333333294,8333.333333333321,11401.04166666665,0,766666.6666666656,12000,598.9583333333503
,29,92,766666.6666666656,3034.722222222218,8333.333333333321,11368.05555555554,0,758333.3333333322,12000,631.9444444444598
,30,91,758333.3333333322,3001.7361111111068,8333.333333333321,11335.069444444427,0,749999.9999999988,12000,664.9305555555729
,31,90,749999.9999999988,2968.7499999999955,8333.333333333321,11302.083333333318,0,741666.6666666655,12000,697.9166666666824
