input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'שפיצר', 'duration': 300, 'interest': 0.02, 'cpi': 0.015, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,300,1001250,1668.75,4243.84156567371,2575.0915656737097,1248.3436355429078,999923.2520698692,12000,7756.15843432629
,2,299,999923.2520698692,1666.538753449782,4249.146367630801,2582.607614181019,1246.6758055696102,998587.3202612578,12000,7750.853632369199
,3,298,998587.3202612578,1664.3122004354298,4254.457800590341,2590.1456001549113,1244.9964683263786,997242.1711294294,12000,7745.542199409659
,4,297,997242.1711294294,1662.0702852157158,4259.775872841079,2597.7055876253635,1243.305581927255,995887.7711237313,12000,7740.224127158921
,5,296,995887.7711237313,1659.8129518728856,4265.100592682132,2605.287640809246,1241.6031043536527,994524.0865872757,12000,7734.899407317868
,6,295,994524.0865872757,1657.5401443121264,4270.431968422985,2612.8918241108586,1239.8889934539561,993151.0837566188,12000,7729.568031577015
,7,294,993151.0837566188,1655.2518062610313,4275.7700083835125,2620.518202122481,1238.1632069431203,991768.7287614393,12000,7724.2299916164875
,8,293,991768.7287614393,1652.9478812690656,4281.114720893992,2628.166839624926,1236.4257024022681,990376.9876242167,12000,7718.885279106008
,9,292,990376.9876242167,1650.628312707028,4286.466114295111,2635.8378015880826,1234.6764372782857,988975.8262599069,12000,7713.533885704889
,10,291,988975.8262599069,1648.2930437665116,4291.824196937979,2643.531153171467,1232.9153688834192,987565.2104756188,12000,7708.175803062021
,11,290,987565.2104756188,1645.942017459365,4297.1889771841525,2651.2469597247873,1231.1424543948676,986145.1059702889,12000,7702.8110228158475
,12,289,986145.1059702889,1643.5751766171481,4302.560463405632,2658.985286788484,1229.3576508543756,984715.4783343548,12000,7697.439536594368
,13,288,984715.4783343548,1641.1924638905914,4307.93866398489,2666.7462000942987,1227.5609151678257,983276.2930494283,12000,7692.06133601511
,14,287,983276.2930494283,1638.7938217490473,4313.3235873148715,2674.529765565824,1225.752204104828,981827.5154879672,12000,7686.6764126851285
,15,286,981827.5154879672,1636.3791924799455,4318.715241799015,2682.3360493190694,1223.9314742983101,980369.1109129465,12000,7681.284758200985
,16,285,980369.1109129465,1633.9485181882444,4324.113635851263,2690.1651176630185,1222.0986822441043,978901.0444775276,12000,7675.886364148737
,17,284,978901.0444775276,1631.5017407958794,4329.518777896079,2698.0170371001996,1220.2537843005343,977423.281224728,12000,7670.481222103921
,18,283,977423.281224728,1629.0388020412133,4334.930676368449,2705.8918743272357,1218.396736688001,975935.7860870888,12000,7665.069323631551
,19,282,975935.7860870888,1626.5596434784813,4340.34933971391,2713.789696235429,1216.5274954885667,974438.5238863418,12000,7659.65066028609
,20,281,974438.5238863418,1624.0642064772364,4345.774776388553,2721.7105699113163,1214.646016645538,972931.4593330761,12000,7654.225223611447
,21,280,972931.4593330761,1621.5524322217937,4351.206994859038,2729.6545626372445,1212.7522559630486,971414.557026402,12000,7648.793005140962
,22,279,971414.557026402,1619.02426171067,4356.646003602613,2737.6217418919427,1210.8461691056375,969887.7814536156,12000,7643.353996397387
,23,278,969887.7814536156,1616.4796357560263,4362.091811107116,2745.6121753510897,1208.9277115978307,968351.0969898624,12000,7637.908188892884
,24,277,968351.0969898624,1613.918494983104,4367.544425871,2753.625930887896,1206.9968388237182,966804.4678977983,12000,7632.455574129
,25,276,966804.4678977983,1611.340779829664,4373.00385640334,2761.6630765736763,1205.0535060265308,965247.8583272512,12000,7626.99614359666
,26,275,965247.8583272512,1608.7464305454187,4378.470111223844,2769.723680678425,1203.097668308216,963681.2323148809,12000,7621.529888776156
,27,274,963681.2323148809,1606.1353871914682,4383.943198862874,2777.807811671406,1201.1292806290119,962104.5537838385,12000,7616.056801137126
,28,273,962104.5537838385,1603.507589639731,4389.423127861453,2785.9155382217223,1199.148297807021,960517.7865434238,12000,7610.576872138547
,29,272,960517.7865434238,1600.862977572373,4394.90990677128,2794.0469291989066,1197.1546745177811,958920.8942887427,12000,7605.09009322872
,30,271,958920.8942887427,1598.201490481238,4400.403544154744,2802.2020536735063,1195.1483652938366,957313.8406003631,12000,7599.596455845256
,31,270,957313.8406003631,1595.523067667272,4405.904048584938,2810.3809809176664,1193.1293245243066,955696.5889439697,12000,7594.095951415062
,32,269,955696.5889439697,1592.8276482399497,4411.41142864567,2818.58378040572,1191.097506454455,954069.1026700184,12000,7588.58857135433
,33,268,954069.1026700184,1590.1151711166974,4416.925692931477,2826.8105218147793,1189.0528651852546,952431.345013389,12000,7583.074307068523
,34,267,952431.345013389,1587.3855750223152,4422.446850047643,2835.061275025328,1186.9953546729546,950783.2790930367,12000,7577.553149952357
,35,266,950783.2790930367,1584.6387984883945,4427.974908610203,2843.3361101218084,1184.9249287286436,949124.8679116435,12000,7572.025091389797
,36,265,949124.8679116435,1581.8747798527393,4433.509877245966,2851.6350973932267,1182.841541017813,947456.074355268,12000,7566.490122754034
,37,264,947456.074355268,1579.09345725878,4439.051764592524,2859.9583073337435,1180.7451450599178,945776.8611929942,12000,7560.948235407476
,38,263,945776.8611929942,1576.2947686549903,4444.600579298264,2868.3058106432736,1178.6356942279388,944087.1910765789,12000,7555.399420701736
,39,262,944087.1910765789,1573.4786517942982,4450.156330022387,2876.6776782280886,1176.5131417479386,942387.0265400987,12000,7549.843669977613
,40,261,942387.0265400987,1570.6450442334979,4455.719025434914,2885.0739812014162,1174.3774406986217,940676.329999596,12000,7544.280974565086
,41,260,940676.329999596,1567.79388333266,4461.288674216709,2893.4947908840495,1172.22854401089,938955.0637527228,12000,7538.711325783291
,42,259,938955.0637527228,1564.9251062545382,4466.865285059481,2901.9401788049427,1170.0664044673974,937223.1899783853,12000,7533.134714940519
,43,258,937223.1899783853,1562.0386499639758,4472.448866665805,2910.4102167018295,1167.8909747021044,935480.6707363856,12000,7527.551133334195
,44,257,935480.6707363856,1559.1344512273095,4478.039427749139,2918.904976521829,1165.7022071998297,933727.4679670637,12000,7521.960572250861
