input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 192, 'interest': 0.035, 'cpi': 0.015, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,192,1001250,2920.3125,6817.980229095835,3897.667729095835,1246.6904153386304,998599.0226862428,12000,5182.019770904165
,2,191,998599.0226862428,2912.580482834875,6826.502704382206,3913.9222215473305,1243.3563755808693,995928.4568402764,12000,5173.497295617794
,3,190,995928.4568402764,2904.7913324508063,6835.035832762684,3930.2445003118773,1239.9977654249556,993238.2101053895,12000,5164.964167237316
,4,189,993238.2101053895,2896.9447794740527,6843.579627553638,3946.634848079585,1236.6144690716374,990528.1897263816,12000,5156.420372446362
,5,188,990528.1897263816,2889.040553368613,6852.13410208808,3963.093548719467,1233.2063702220778,987798.3025478842,12000,5147.86589791192
,6,187,987798.3025478842,2881.078382431329,6860.699269715689,3979.6208872843604,1229.7733520757497,985048.4550126755,12000,5139.300730284311
,7,186,985048.4550126755,2873.05799378697,6869.275143802833,3996.2171500158624,1226.3152973283245,982278.5531599879,12000,5130.724856197167
,8,185,982278.5531599879,2864.979113383298,6877.861737732587,4012.882624349289,1222.8320881695483,979488.5026238081,12000,5122.138262267413
,9,184,979488.5026238081,2856.8414659861073,6886.459064904753,4029.617598918646,1219.3236062811118,976678.2086311706,12000,5113.540935095247
,10,183,976678.2086311706,2848.6447751742476,6895.0671387358825,4046.422363561635,1215.7897328345114,973847.5760004435,12000,5104.9328612641175
,11,182,973847.5760004435,2840.388763334627,6903.685972659304,4063.2972093246767,1212.2303484888987,970996.5091396078,12000,5096.314027340696
,12,181,970996.5091396078,2832.0731516571896,6912.315580125129,4080.242428467939,1208.6453333889249,968124.9120445288,12000,5087.684419874871
,13,180,968124.9120445288,2823.6976601298757,6920.955974600285,4097.2583144704095,1205.034567162573,965232.688297221,12000,5079.044025399715
,14,179,965232.688297221,2815.2620075335612,6929.607169568535,4114.345162034973,1201.3979289189826,962319.741064105,12000,5070.392830431465
,15,178,962319.741064105,2806.765911436973,6938.269178530498,4131.503267093525,1197.7352972462643,959385.9730942576,12000,5061.730821469502
,16,177,959385.9730942576,2798.209088191585,6946.94201500366,4148.732926812076,1194.046550209307,956431.2867176549,12000,5053.05798499634
,17,176,956431.2867176549,2789.591252926494,6955.625692522414,4166.03443959592,1190.3315653475738,953455.5838434066,12000,5044.374307477586
,18,175,953455.5838434066,2780.9121195432695,6964.320224638069,4183.408105094799,1186.5902196728898,950458.7659579847,12000,5035.679775361931
,19,174,950458.7659579847,2772.171400710789,6973.025624918866,4200.854224208077,1182.822389667221,947440.734123444,12000,5026.974375081134
,20,173,947440.734123444,2763.368807860045,6981.741906950015,4218.373099089969,1179.0279512804425,944401.3889756345,12000,5018.258093049985
,21,172,944401.3889756345,2754.504051178934,6990.469084333702,4235.965033154768,1175.2067799280996,941340.6307224077,12000,5009.530915666298
,22,171,941340.6307224077,2745.5768396070225,6999.20717068912,4253.630331082098,1171.358750489157,938258.3591418148,12000,5000.79282931088
,23,170,938258.3591418148,2736.586880830293,7007.956179652481,4271.369298822188,1167.4837373037406,935154.4735802963,12000,4992.043820347519
,24,169,935154.4735802963,2727.533881275864,7016.716124877046,4289.182243601183,1163.581614170869,932028.872950866,12000,4983.283875122954
,25,168,932028.872950866,2718.4175461066925,7025.487020033143,4307.069473926451,1159.6522543461745,928881.4557312857,12000,4974.512979966857
,26,167,928881.4557312857,2709.23757921625,7034.268878808185,4325.031299591935,1155.6955305396173,925712.1199622335,12000,4965.731121191815
,27,166,925712.1199622335,2699.993683223181,7043.061714906696,4343.068031683515,1151.7113149131874,922520.7632454631,12000,4956.938285093304
,28,165,922520.7632454631,2690.685559465934,7051.865542050328,4361.179982584394,1147.6994790785984,919307.2827419573,12000,4948.134457949672
,29,164,919307.2827419573,2681.3129079973755,7060.6803739778925,4379.3674659805165,1143.6598940949712,916071.5751700718,12000,4939.3196260221075
,30,163,916071.5751700718,2671.8754275793763,7069.506224445365,4397.6307968659885,1139.5924304665073,912813.5368036723,12000,4930.493775554635
,31,162,912813.5368036723,2662.3728156773777,7078.343107225922,4415.970291548544,1135.4969581401547,909533.063470264,12000,4921.656892774078
,32,161,909533.063470264,2652.8047684549365,7087.1910361099535,4434.386267655017,1131.3733465032612,906230.0505491121,12000,4912.8089638900465
,33,160,906230.0505491121,2643.1709807682437,7096.050024905091,4452.879044136847,1127.2214643812192,902904.3929693565,12000,4903.949975094909
,34,159,902904.3929693565,2633.4711461606234,7104.920087436224,4471.448941275601,1123.0411800351012,899555.985208116,12000,4895.079912563776
,35,158,899555.985208116,2623.704956857005,7113.801237545519,4490.0962806885145,1118.8323611592843,896184.7212885867,12000,4886.198762454481
,36,157,896184.7212885867,2613.872103758378,7122.69348909245,4508.821385334072,1114.5948748790659,892790.4947781317,12000,4877.30651090755
,37,156,892790.4947781317,2603.9722764362177,7131.596855953817,4527.624579517599,1110.3285877482676,889373.1987863623,12000,4868.403144046183
,38,155,889373.1987863623,2594.0051631268902,7140.511352023758,4546.5061888968685,1106.0333657468318,885932.7259632123,12000,4859.488647976242
,39,154,885932.7259632123,2583.9704507260362,7149.436991213787,4565.4665404877505,1101.7090742784058,882468.968497003,12000,4850.563008786213
,40,153,882468.968497003,2573.8678247829253,7158.373787452805,4584.50596266988,1097.3555781679165,878981.8181125011,12000,4841.626212547195
,41,152,878981.8181125011,2563.6969694947948,7167.321754687121,4603.624785192326,1092.9727416591359,875471.1660689679,12000,4832.678245312879
