input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'שפיצר', 'duration': 228, 'interest': 0.0475, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,228,1000000,3958.3333333333335,6666.977066113656,2708.643732780323,0,997291.3562672196,12000,5333.022933886344
,2,227,997291.3562672196,3947.611618557745,6666.977066113656,2719.3654475559115,0,994571.9908196637,12000,5333.022933886344
,3,226,994571.9908196637,3936.8474636611695,6666.977066113656,2730.129602452487,0,991841.8612172112,12000,5333.022933886344
,4,225,991841.8612172112,3926.0407006514615,6666.977066113656,2740.9363654621948,0,989100.9248517491,12000,5333.022933886344
,5,224,989100.9248517491,3915.1911608715072,6666.977066113656,2751.785905242149,0,986349.1389465069,12000,5333.022933886344
,6,223,986349.1389465069,3904.2986749965903,6666.977066113656,2762.678391117066,0,983586.4605553899,12000,5333.022933886344
,7,222,983586.4605553899,3893.363073031752,6666.9770661136545,2773.6139930819027,0,980812.846562308,12000,5333.0229338863455
,8,221,980812.846562308,3882.3841843091363,6666.977066113656,2784.59288180452,0,978028.2536805035,12000,5333.022933886344
,9,220,978028.2536805035,3871.3618374853263,6666.9770661136545,2795.615228628328,0,975232.6384518752,12000,5333.0229338863455
,10,219,975232.6384518752,3860.295860538673,6666.9770661136545,2806.6812055749815,0,972425.9572463002,12000,5333.0229338863455
,11,218,972425.9572463002,3849.1860807666053,6666.977066113655,2817.79098534705,0,969608.1662609532,12000,5333.022933886345
,12,217,969608.1662609532,3838.03232478294,6666.977066113655,2828.9447413307153,0,966779.2215196225,12000,5333.022933886345
,13,216,966779.2215196225,3826.8344185151727,6666.977066113655,2840.1426475984827,0,963939.078872024,12000,5333.022933886345
,14,215,963939.078872024,3815.592187201762,6666.9770661136545,2851.3848789118924,0,961087.6939931121,12000,5333.0229338863455
,15,214,961087.6939931121,3804.305455389402,6666.9770661136545,2862.6716107242523,0,958225.0223823878,12000,5333.0229338863455
,16,213,958225.0223823878,3792.974046930285,6666.977066113654,2874.0030191833685,0,955351.0193632044,12000,5333.022933886346
,17,212,955351.0193632044,3781.5977849793508,6666.977066113653,2885.379281134302,0,952465.64008207,12000,5333.022933886347
,18,211,952465.64008207,3770.1764919915277,6666.977066113654,2896.800574122126,0,949568.8395079479,12000,5333.022933886346
,19,210,949568.8395079479,3758.709989718961,6666.977066113652,2908.267076394691,0,946660.5724315533,12000,5333.022933886348
,20,209,946660.5724315533,3747.198099208232,6666.977066113653,2919.7789669054205,0,943740.7934646478,12000,5333.022933886347
,21,208,943740.7934646478,3735.6406407975646,6666.977066113652,2931.336425316087,0,940809.4570393318,12000,5333.022933886348
,22,207,940809.4570393318,3724.037434114022,6666.977066113653,2942.939631999631,0,937866.5174073322,12000,5333.022933886347
,23,206,937866.5174073322,3712.3882980706903,6666.977066113653,2954.5887680429623,0,934911.9286392892,12000,5333.022933886347
