input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה לא צמודה כל 5', 'amortization': 'שפיצר', 'duration': 120, 'interest': 0.0375, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,120,1000000,3124.9999999999995,10006.124319698649,6881.124319698649,0,993118.8756803013,12000,1993.8756803013512
,2,119,993118.8756803013,3103.4964865009415,10006.124319698652,6902.627833197711,0,986216.2478471036,12000,1993.8756803013475
,3,118,986216.2478471036,3081.9257745221985,10006.124319698654,6924.198545176456,0,979292.0493019272,12000,1993.8756803013457
,4,117,979292.0493019272,3060.2876540685224,10006.124319698654,6945.836665630131,0,972346.2126362971,12000,1993.8756803013457
,5,116,972346.2126362971,3038.581914488428,10006.124319698654,6967.542405210226,0,965378.6702310869,12000,1993.8756803013457
,6,115,965378.6702310869,3016.8083444721465,10006.12431969866,6989.315975226513,0,958389.3542558604,12000,1993.8756803013403
,7,114,958389.3542558604,2994.9667320495637,10006.124319698658,7011.157587649094,0,951378.1966682114,12000,1993.875680301342
,8,113,951378.1966682114,2973.0568645881604,10006.124319698662,7033.067455110501,0,944345.1292131009,12000,1993.8756803013384
,9,112,944345.1292131009,2951.07852879094,10006.12431969866,7055.0457909077195,0,937290.0834221932,12000,1993.8756803013403
,10,111,937290.0834221932,2929.0315106943535,10006.124319698662,7077.092809004308,0,930212.9906131888,12000,1993.8756803013384
,11,110,930212.9906131888,2906.915595666215,10006.124319698663,7099.208724032449,0,923113.7818891563,12000,1993.8756803013366
,12,109,923113.7818891563,2884.7305684036132,10006.124319698665,7121.393751295052,0,915992.3881378613,12000,1993.8756803013348
,13,108,915992.3881378613,2862.476212930816,10006.124319698662,7143.648106767845,0,908848.7400310935,12000,1993.8756803013384
,14,107,908848.7400310935,2840.1523125971667,10006.124319698663,7165.972007101496,0,901682.768023992,12000,1993.8756803013366
,15,106,901682.768023992,2817.7586500749744,10006.124319698667,7188.365669623692,0,894494.4023543682,12000,1993.875680301333
,16,105,894494.4023543682,2795.2950073574007,10006.124319698669,7210.829312341268,0,887283.573042027,12000,1993.8756803013312
,17,104,887283.573042027,2772.761165756334,10006.124319698667,7233.363153942333,0,880050.2098880847,12000,1993.875680301333
,18,103,880050.2098880847,2750.1569059002645,10006.12431969867,7255.967413798406,0,872794.2424742862,12000,1993.8756803013293
,19,102,872794.2424742862,2727.482007732144,10006.124319698672,7278.642311966529,0,865515.6001623197,12000,1993.8756803013275
,20,101,865515.6001623197,2704.7362505072488,10006.12431969867,7301.388069191422,0,858214.2120931284,12000,1993.8756803013293
,21,100,858214.2120931284,2681.919412791026,10006.124319698672,7324.204906907647,0,850890.0071862207,12000,1993.8756803013275
,22,99,850890.0071862207,2659.0312724569394,10006.124319698678,7347.0930472417385,0,843542.914138979,12000,1993.875680301322
,23,98,843542.914138979,2636.0716066843092,10006.12431969868,7370.052713014371,0,836172.8614259646,12000,1993.8756803013202
,24,97,836172.8614259646,2613.040191956139,10006.12431969868,7393.084127742541,0,828779.7772982221,12000,1993.8756803013202
,25,96,828779.7772982221,2589.936804056944,10006.124319698678,7416.187515641734,0,821363.5897825804,12000,1993.875680301322
