input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'שפיצר', 'duration': 156, 'interest': 0.0425, 'cpi': 0.01, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,156,1000833.3333333334,3544.618055555556,8361.353414247285,4816.735358691729,830.0138316455348,996846.6118062871,12000,3638.6465857527146
,2,155,996846.6118062871,3530.4984168139335,8368.321208759158,4837.822791945225,826.673990845285,992835.4630051872,12000,3631.6787912408417
,3,154,992835.4630051872,3516.2922648100384,8375.294809766461,4859.002544956423,823.3137170501924,988799.7741772811,12000,3624.705190233539
,4,153,988799.7741772811,3501.999200211204,8382.274222107933,4880.275021896729,819.9329159628204,984739.4320713471,12000,3617.7257778920666
,5,152,984739.4320713471,3487.6188219193546,8389.25945062636,4901.640628707005,816.5314928688668,980654.322935509,12000,3610.7405493736405
,6,151,980654.322935509,3473.1507270632615,8396.250500168548,4923.099773105287,813.1093526353366,976544.3325150391,12000,3603.7494998314523
,7,150,976544.3325150391,3458.594510990764,8403.247375585357,4944.652864594593,809.6663997087038,972409.3460501533,12000,3596.752624414643
,8,149,972409.3460501533,3443.9497672609596,8410.25008173168,4966.30031447072,806.2025381130687,968249.2482737956,12000,3589.7499182683205
,9,148,968249.2482737956,3429.2160876363596,8417.258623466458,4988.042535830098,802.7176714483047,964063.9234094138,12000,3582.7413765335423
,10,147,964063.9234094138,3414.3930620750075,8424.273005652682,5009.879943577675,799.2117028881968,959853.2551687243,12000,3575.7269943473184
,11,146,959853.2551687243,3399.480278722566,8431.293233157394,5031.8129544348285,795.6845351785747,955617.1267494682,12000,3568.706766842606
,12,145,955617.1267494682,3384.4773239043666,8438.319310851693,5053.841986947327,792.1360706354341,951355.4208331562,12000,3561.6806891483066
,13,144,951355.4208331562,3369.3837821174284,8445.351243610736,5075.967461493307,788.5662111430524,947068.0195828059,12000,3554.6487563892642
,14,143,947068.0195828059,3354.199236022438,8452.389036313747,5098.189800291309,784.9748581520955,942754.8046406667,12000,3547.610963686253
,15,142,942754.8046406667,3338.9232664356946,8459.43269384401,5120.509427408315,781.3619126777154,938415.6571259361,12000,3540.56730615599
,16,141,938415.6571259361,3323.555452321024,8466.482221088881,5142.9267687678575,777.7272752976403,934050.4576324659,12000,3533.5177789111185
,17,140,934050.4576324659,3308.09537078165,8473.53762293979,5165.44225215814,774.0708461502564,929659.086226458,12000,3526.46237706021
,18,139,929659.086226458,3292.5425970520387,8480.59890429224,5188.0563072402,770.3925249326816,925241.4224441504,12000,3519.4010957077608
,19,138,925241.4224441504,3276.8967044897,8487.66607004582,5210.76936555612,766.6922108988286,920797.3452894932,12000,3512.3339299541803
,20,137,920797.3452894932,3261.1572645669553,8494.739125104192,5233.581860537237,762.9698028574633,916326.7332318134,12000,3505.2608748958082
,21,136,916326.7332318134,3245.323846862673,8501.818074375115,5256.494227512441,759.2251991702509,911829.4642034713,12000,3498.1819256248855
,22,135,911829.4642034713,3229.396019053961,8508.902922770429,5279.506903716468,755.4582977497957,907305.4155975046,12000,3491.0970772295714
,23,134,907305.4155975046,3213.373346907829,8515.993675206071,5302.620328298242,751.6689960576721,902754.4642652641,12000,3484.006324793929
,24,133,902754.4642652641,3197.2553942728105,8523.09033660208,5325.834942329269,747.8571911024457,898176.4865140372,12000,3476.9096633979207
