input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה לא צמודה כל 5', 'amortization': 'שפיצר', 'duration': 300, 'interest': 0.0475, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,300,1000000,3958.3333333333335,5701.173613810925,1742.840280477592,0,998257.1597195225,12000,6298.826386189075
,2,299,998257.1597195225,3951.4345905564433,5701.173613810926,1749.739023254483,0,996507.420696268,12000,6298.826386189074
,3,298,996507.420696268,3944.508540256061,5701.173613810926,1756.665073554865,0,994750.7556227131,12000,6298.826386189074
,4,297,994750.7556227131,3937.5550743399062,5701.173613810926,1763.61853947102,0,992987.1370832421,12000,6298.826386189074
,5,296,992987.1370832421,3930.5740842878336,5701.173613810925,1770.5995295230919,0,991216.537553719,12000,6298.826386189075
,6,295,991216.537553719,3923.565461150138,5701.173613810925,1777.6081526607873,0,989438.9294010582,12000,6298.826386189075
,7,294,989438.9294010582,3916.529095545856,5701.173613810925,1784.6445182650696,0,987654.2848827932,12000,6298.826386189075
,8,293,987654.2848827932,3909.4648776610566,5701.173613810925,1791.7087361498689,0,985862.5761466434,12000,6298.826386189075
,9,292,985862.5761466434,3902.3726972471304,5701.173613810926,1798.800916563796,0,984063.7752300795,12000,6298.826386189074
,10,291,984063.7752300795,3895.252443619065,5701.173613810925,1805.9211701918603,0,982257.8540598877,12000,6298.826386189075
,11,290,982257.8540598877,3888.1040056537227,5701.173613810926,1813.0696081572037,0,980444.7844517305,12000,6298.826386189074
,12,289,980444.7844517305,3880.9272717881004,5701.173613810925,1820.246342022825,0,978624.5381097078,12000,6298.826386189075
,13,288,978624.5381097078,3873.7221300175934,5701.1736138109245,1827.4514837933311,0,976797.0866259144,12000,6298.8263861890755
,14,287,976797.0866259144,3866.488467894245,5701.173613810925,1834.6851459166805,0,974962.4014799978,12000,6298.826386189075
,15,286,974962.4014799978,3859.2261725249914,5701.173613810925,1841.947441285934,0,973120.4540387118,12000,6298.826386189075
,16,285,973120.4540387118,3851.9351305699015,5701.173613810925,1849.238483241024,0,971271.2155554708,12000,6298.826386189075
,17,284,971271.2155554708,3844.6152282404055,5701.173613810925,1856.55838557052,0,969414.6571699003,12000,6298.826386189075
,18,283,969414.6571699003,3837.2663512975223,5701.1736138109245,1863.9072625134022,0,967550.7499073868,12000,6298.8263861890755
,19,282,967550.7499073868,3829.8883850500733,5701.1736138109245,1871.2852287608512,0,965679.464678626,12000,6298.8263861890755
,20,281,965679.464678626,3822.481214352895,5701.1736138109245,1878.6923994580293,0,963800.772279168,12000,6298.8263861890755
,21,280,963800.772279168,3815.0447236050404,5701.1736138109245,1886.128890205884,0,961914.6433889621,12000,6298.8263861890755
,22,279,961914.6433889621,3807.5787967479755,5701.1736138109245,1893.594817062949,0,960021.0485718992,12000,6298.8263861890755
,23,278,960021.0485718992,3800.083317263768,5701.1736138109245,1901.0902965471564,0,958119.958275352,12000,6298.8263861890755
,24,277,958119.958275352,3792.5581681732688,5701.1736138109245,1908.6154456376557,0,956211.3428297144,12000,6298.8263861890755
,25,276,956211.3428297144,3785.0032320342866,5701.1736138109245,1916.170381776638,0,954295.1724479378,12000,6298.8263861890755
,26,275,954295.1724479378,3777.418390939754,5701.173613810924,1923.7552228711697,0,952371.4172250666,12000,6298.826386189076
,27,274,952371.4172250666,3769.8035265158887,5701.173613810924,1931.3700872950349,0,950440.0471377715,12000,6298.826386189076
,28,273,950440.0471377715,3762.158519920346,5701.173613810924,1939.0150938905776,0,948501.0320438809,12000,6298.826386189076
