input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה לא צמודה', 'amortization': 'קרן שווה', 'duration': 96, 'interest': 0.025, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,96,1000000,2083.3333333333335,10416.666666666666,12500,0,989583.3333333334,12000,0
,2,95,989583.3333333334,2061.6319444444443,10416.666666666668,12478.298611111113,0,979166.6666666667,12000,0
,3,94,979166.6666666667,2039.9305555555557,10416.666666666668,12456.597222222223,0,968750.0000000001,12000,0
,4,93,968750.0000000001,2018.229166666667,10416.666666666668,12434.895833333336,0,958333.3333333335,12000,0
,5,92,958333.3333333335,1996.527777777778,10416.666666666668,12413.194444444445,0,947916.6666666669,12000,0
,6,91,947916.6666666669,1974.8263888888894,10416.66666666667,12391.493055555558,0,937500.0000000002,12000,0
,7,90,937500.0000000002,1953.1250000000005,10416.66666666667,12369.79166666667,0,927083.3333333336,12000,0
,8,89,927083.3333333336,1931.4236111111115,10416.66666666667,12348.090277777781,0,916666.666666667,12000,0
,9,88,916666.666666667,1909.7222222222229,10416.66666666667,12326.388888888892,0,906250.0000000003,12000,0
,10,87,906250.0000000003,1888.020833333334,10416.666666666672,12304.687500000005,0,895833.3333333337,12000,0
,11,86,895833.3333333337,1866.3194444444453,10416.666666666672,12282.986111111117,0,885416.6666666671,12000,0
,12,85,885416.6666666671,1844.6180555555563,10416.666666666672,12261.284722222228,0,875000.0000000005,12000,0
,13,84,875000.0000000005,1822.9166666666677,10416.666666666672,12239.58333333334,0,864583.3333333338,12000,0
,14,83,864583.3333333338,1801.2152777777787,10416.666666666673,12217.881944444453,0,854166.6666666672,12000,0
,15,82,854166.6666666672,1779.51388888889,10416.666666666673,12196.180555555564,0,843750.0000000006,12000,0
,16,81,843750.0000000006,1757.8125000000011,10416.666666666673,12174.479166666675,0,833333.333333334,12000,0
,17,80,833333.333333334,1736.1111111111125,10416.666666666675,12152.777777777788,0,822916.6666666673,12000,0
,18,79,822916.6666666673,1714.4097222222235,10416.666666666675,12131.076388888898,0,812500.0000000007,12000,0
,19,78,812500.0000000007,1692.7083333333348,10416.666666666675,12109.375000000011,0,802083.3333333341,12000,0
,20,77,802083.3333333341,1671.006944444446,10416.666666666677,12087.673611111122,0,791666.6666666674,12000,0
,21,76,791666.6666666674,1649.3055555555572,10416.666666666677,12065.972222222234,0,781250.0000000008,12000,0
,22,75,781250.0000000008,1627.6041666666683,10416.666666666677,12044.270833333345,0,770833.3333333342,12000,0
,23,74,770833.3333333342,1605.9027777777796,10416.666666666679,12022.569444444458,0,760416.6666666676,12000,0
,24,73,760416.6666666676,1584.2013888888907,10416.666666666679,12000.86805555557,0,750000.0000000009,12000,0
,25,72,750000.0000000009,1562.5000000000018,10416.666666666679,11979.16666666668,0,739583.3333333343,12000,20.833333333319388
,26,71,739583.3333333343,1540.7986111111131,10416.66666666668,11957.465277777794,0,729166.6666666677,12000,42.534722222206256
,27,70,729166.6666666677,1519.0972222222242,10416.66666666668,11935.763888888905,0,718750.000000001,12000,64.23611111109494
,28,69,718750.000000001,1497.3958333333355,10416.666666666682,11914.062500000018,0,708333.3333333344,12000,85.93749999998181
,29,68,708333.3333333344,1475.6944444444466,10416.666666666682,11892.36111111113,0,697916.6666666678,12000,107.6388888888705
,30,67,697916.6666666678,1453.993055555558,10416.666666666684,11870.659722222243,0,687500.0000000012,12000,129.34027777775736
,31,66,687500.0000000012,1432.291666666669,10416.666666666684,11848.958333333354,0,677083.3333333345,12000,151.04166666664605
,32,65,677083.3333333345,1410.5902777777803,10416.666666666686,11827.256944444467,0,666666.6666666679,12000,172.74305555553292
,33,64,666666.6666666679,1388.8888888888914,10416.666666666686,11805.555555555577,0,656250.0000000012,12000,194.44444444442343
,34,63,656250.0000000012,1367.1875000000025,10416.666666666684,11783.854166666686,0,645833.3333333345,12000,216.14583333331393
,35,62,645833.3333333345,1345.4861111111136,10416.666666666686,11762.1527777778,0,635416.6666666679,12000,237.8472222222008
,36,61,635416.6666666679,1323.784722222225,10416.666666666688,11740.451388888912,0,625000.0000000012,12000,259.54861111108767
,37,60,625000.0000000012,1302.0833333333358,10416.666666666686,11718.750000000022,0,614583.3333333344,12000,281.2499999999782
,38,59,614583.3333333344,1280.3819444444466,10416.666666666684,11697.048611111131,0,604166.6666666678,12000,302.9513888888687
,39,58,604166.6666666678,1258.680555555558,10416.666666666686,11675.347222222244,0,593750.0000000012,12000,324.65277777775555
,40,57,593750.0000000012,1236.979166666669,10416.666666666688,11653.645833333358,0,583333.3333333344,12000,346.3541666666424
,41,56,583333.3333333344,1215.27777777778,10416.666666666686,11631.944444444467,0,572916.6666666677,12000,368.0555555555329
,42,55,572916.6666666677,1193.576388888891,10416.666666666684,11610.243055555575,0,562500.000000001,12000,389.75694444442524
,43,54,562500.000000001,1171.8750000000023,10416.666666666686,11588.541666666688,0,552083.3333333344,12000,411.4583333333121
,44,53,552083.3333333344,1150.1736111111134,10416.666666666688,11566.840277777801,0,541666.6666666677,12000,433.159722222199
,45,52,541666.6666666677,1128.4722222222242,10416.666666666686,11545.13888888891,0,531250.0000000009,12000,454.8611111110895
,46,51,531250.0000000009,1106.7708333333353,10416.666666666684,11523.43750000002,0,520833.33333333425,12000,476.56249999998
,47,50,520833.33333333425,1085.0694444444464,10416.666666666684,11501.736111111131,0,510416.66666666756,12000,498.2638888888687
,48,49,510416.66666666756,1063.3680555555575,10416.666666666684,11480.03472222224,0,500000.0000000009,12000,519.9652777777592
,49,48,500000.0000000009,1041.6666666666686,10416.666666666684,11458.333333333352,0,489583.3333333342,12000,541.6666666666479
,50,47,489583.3333333342,1019.9652777777795,10416.666666666684,11436.631944444463,0,479166.6666666675,12000,563.3680555555366
,51,46,479166.6666666675,998.2638888888906,10416.666666666684,11414.930555555575,0,468750.0000000008,12000,585.0694444444252
,52,45,468750.0000000008,976.5625000000017,10416.666666666684,11393.229166666686,0,458333.3333333341,12000,606.7708333333139
,53,44,458333.3333333341,954.8611111111128,10416.666666666684,11371.527777777797,0,447916.66666666744,12000,628.4722222222026
,54,43,447916.66666666744,933.1597222222239,10416.666666666684,11349.826388888909,0,437500.00000000076,12000,650.1736111110913
,55,42,437500.00000000076,911.4583333333348,10416.666666666684,11328.125000000018,0,427083.33333333407,12000,671.8749999999818
,56,41,427083.33333333407,889.7569444444459,10416.666666666684,11306.42361111113,0,416666.6666666674,12000,693.5763888888705
,57,40,416666.6666666674,868.055555555557,10416.666666666684,11284.72222222224,0,406250.0000000007,12000,715.2777777777592
,58,39,406250.0000000007,846.3541666666681,10416.666666666684,11263.020833333352,0,395833.333333334,12000,736.9791666666479
,59,38,395833.333333334,824.6527777777792,10416.666666666684,11241.319444444463,0,385416.6666666673,12000,758.6805555555366
