input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'קרן שווה', 'duration': 84, 'interest': 0.025, 'cpi': 0.02, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,84,1001666.6666666666,2086.8055555555557,11924.603174603175,14011.408730158731,1649.570105820106,991391.6335978835,12000,0
,2,83,991391.6335978835,2065.3992366622574,11944.477513227512,14009.876749889769,1632.4119268077602,981079.5680114637,12000,0
,3,82,981079.5680114637,2043.9157666905494,11964.384975749557,14008.300742440108,1615.1919717261903,970730.3750074403,12000,0
,4,81,970730.3750074403,2022.3549479321673,11984.325617375807,14006.680565307975,1597.9100823167744,960343.9594723813,12000,0
,5,80,960343.9594723813,2000.7165822341276,12004.299493404766,14005.016075638894,1580.5660999649608,949920.2260789415,12000,0
,6,79,949920.2260789415,1979.0004709977948,12024.306659227108,14003.307130224903,1563.159865699524,939459.0792854138,12000,0
,7,78,939459.0792854138,1957.2064151779455,12044.347170325818,14001.553585503763,1545.6912201918135,928960.4233352798,12000,0
,8,77,928960.4233352798,1935.334215281833,12064.421082276362,13999.755297558195,1528.1600037550058,918424.1622567584,12000,0
,9,76,918424.1622567584,1913.3836713682467,12084.528450746822,13997.912122115069,1510.5660563433528,907850.199862355,12000,0
,10,75,907850.199862355,1891.354583046573,12104.669331498068,13996.023914544641,1492.9092175514284,897238.4397484084,12000,0
,11,74,897238.4397484084,1869.2467494758507,12124.843780383897,13994.090529859748,1475.189326613374,886588.7852946378,12000,0
,12,73,886588.7852946378,1847.0599693638287,12145.051853351202,13992.111822715031,1457.4062224021445,875901.1396636887,12000,0
,13,72,875901.1396636887,1824.7940409660182,12165.293606440122,13990.08764740614,1439.5597434287479,865175.4058006774,12000,0
,14,71,865175.4058006774,1802.4487620847444,12185.569095784189,13988.017857868934,1421.6497278414886,854411.4864327346,12000,0
,15,70,854411.4864327346,1780.0239300681972,12205.878377610496,13985.902307678693,1403.676013425207,843609.2840685494,12000,0
,16,69,843609.2840685494,1757.519341809478,12226.221508239847,13983.740850049326,1385.638437600516,832768.7009979101,12000,0
,17,68,832768.7009979101,1734.934793745646,12246.598544086914,13981.53333783256,1367.5368374230388,821889.6392912462,12000,0
,18,67,821889.6392912462,1712.2700818567628,12267.00954166039,13979.279623517154,1349.371049582643,810972.0007991684,12000,0
,19,66,810972.0007991684,1689.525001664934,12287.454557563156,13976.97955922809,1331.1409104026754,800015.6871520078,12000,0
,20,65,800015.6871520078,1666.6993482333496,12307.933648492428,13974.632996725777,1312.8462558391923,789020.5997593546,12000,0
,21,64,789020.5997593546,1643.7929161653221,12328.446871239916,13972.239787405239,1294.4869214801913,777986.6398095948,12000,0
,22,63,777986.6398095948,1620.8054996033225,12348.994282691981,13969.799782295304,1276.062742544838,766913.7082694477,12000,0
,23,62,766913.7082694477,1597.736892228016,12369.575939829801,13967.312832057818,1257.5735538826966,755801.7058835005,12000,0
,24,61,755801.7058835005,1574.5868872572928,12390.191899729516,13964.778786986808,1239.0191899729516,744650.5331737439,12000,0
,25,60,744650.5331737439,1551.3552774452996,12410.842219562397,13962.197497007697,1220.3994849236358,733460.0904391052,12000,0
,26,59,733460.0904391052,1528.041855081469,12431.526956595002,13959.56881167647,1201.7142724708503,722230.277754981,12000,0
,27,58,722230.277754981,1504.6464119895436,12452.246168189327,13956.892580178872,1182.963385977986,710960.9949727696,12000,0
,28,57,710960.9949727696,1481.1687395266033,12472.999911802975,13954.168651329579,1164.1466584349446,699652.1417194017,12000,0
,29,56,699652.1417194017,1457.6086285820868,12493.788244989317,13951.396873571404,1145.263922457354,688303.6173968697,12000,0
,30,55,688303.6173968697,1433.9658695768119,12514.611225397632,13948.577094974444,1126.3150102857867,676915.3211817578,12000,0
,31,54,676915.3211817578,1410.2402524619954,12535.468910773294,13945.70916323529,1107.2997537849744,665487.1520247696,12000,0
,32,53,665487.1520247696,1386.43156671827,12556.361358957916,13942.792925676185,1088.2179844430195,654019.0086502547,12000,0
,33,52,654019.0086502547,1362.5396013546972,12577.288627889513,13939.82822924421,1069.0695333706087,642510.7895557358,12000,0
,34,51,642510.7895557358,1338.5641449077827,12598.250775602663,13936.814920510446,1049.854231300222,630962.3930114333,12000,0
,35,50,630962.3930114333,1314.504985440486,12619.247860228666,13933.752845669153,1030.5719085853411,619373.71705979,12000,0
,36,49,619373.71705979,1290.3619105412292,12640.279939995715,13930.641850536944,1011.2223951996573,607744.659514994,12000,0
,37,48,607744.659514994,1266.1347073229042,12661.347073229043,13927.481780551947,991.8055207362751,596075.1179625012,12000,0
,38,47,596075.1179625012,1241.8231624218777,12682.44931835109,13924.272480772966,972.321114406917,584364.989758557,12000,0
,39,46,584364.989758557,1217.4270619969939,12703.586733881675,13921.013795878669,952.7690050411256,572614.1720297164,12000,0
,40,45,572614.1720297164,1192.946191728576,12724.759378438142,13917.705570166718,933.1490210854639,560822.5616723638,12000,0
,41,44,560822.5616723638,1168.3803368174244,12745.967310735541,13914.347647552966,913.4609906027139,548990.055352231,12000,0
,42,43,548990.055352231,1143.7292819838146,12767.210589586768,13910.939871570583,893.7047412710739,537116.5495039154,12000,0
,43,42,537116.5495039154,1118.9928114664904,12788.489273902747,13907.482085369238,873.8801003833545,525201.9403303959,12000,0
,44,41,525201.9403303959,1094.1707090216582,12809.803422692585,13903.974131714243,853.9868948461723,513246.12380254955,12000,0
,45,40,513246.12380254955,1069.2627579219782,12831.153095063739,13900.415852985718,834.024951179143,501248.99565866496,12000,0
,46,39,501248.99565866496,1044.268740955552,12852.53835022218,13896.807091177732,813.9940955140714,489210.45140395686,12000,0
,47,38,489210.45140395686,1019.1884404249101,12873.959247472549,13893.147687897459,793.8941535941406,477130.3863100785,12000,0
,48,37,477130.3863100785,994.0216381459968,12895.415846218337,13889.437484364335,773.7249507731003,465008.69541463326,12000,0
,49,36,465008.69541463326,968.7681154471526,12916.908205962034,13885.676321409186,753.4863120144521,452845.2735206857,12000,0
,50,35,452845.2735206857,943.4276531680952,12938.436386305306,13881.864039473401,733.178061890634,440640.015196271,12000,0
,51,34,440640.015196271,918.0000316588979,12960.000446949147,13878.000478608044,712.8000245822032,428392.81477390404,12000,0
,52,33,428392.81477390404,892.4850307789667,12981.600447694062,13874.085478473029,692.3520238770167,416103.566350087,12000,0
,53,32,416103.566350087,866.8824298960145,13003.236448440219,13870.118878336234,671.8338831694114,403772.16378481616,12000,0
,54,31,403772.16378481616,841.1920078850336,13024.908509187619,13866.100517072653,651.245425459381,391398.50070108793,12000,0
,55,30,391398.50070108793,815.4135431272665,13046.616690036264,13862.03023316353,630.5864733517528,378982.4704844034,12000,0
,56,29,378982.4704844034,789.5468135091738,13068.361051186324,13857.907864695499,609.8568490553619,366523.9662822725,12000,0
,57,28,366523.9662822725,763.5915964214009,13090.141652938302,13853.733249359702,589.0563743822236,354022.8810037164,12000,0
,58,27,354022.8810037164,737.5476687577425,13111.9585556932,13849.506224450943,568.1848707467053,341479.10731876985,12000,0
,59,26,341479.10731876985,711.4148069141038,13133.811819952687,13845.226626866792,547.2421591646953,328892.53765798185,12000,0
,60,25,328892.53765798185,685.1927867874622,13155.701506319274,13840.894293106736,526.228060252771,316263.06421191536,12000,0
,61,24,316263.06421191536,658.8813837748237,13177.627675496473,13836.509059271297,505.1423942273649,303590.5789306463,12000,0
,62,23,303590.5789306463,632.4803727721797,13199.590388288969,13832.070761061148,483.98498090392894,290874.97352326126,12000,0
,63,22,290874.97352326126,605.9895281734609,13221.589705602784,13827.579233776245,462.7556396960975,278116.13945735455,12000,0
,64,21,278116.13945735455,579.4086238694887,13243.625688445454,13823.034312314943,441.45418961484853,265313.96795852395,12000,0
,65,20,265313.96795852395,552.7374332469249,13265.698397926197,13818.435831173121,420.08044926766297,252468.35000986542,12000,0
,66,19,252468.35000986542,525.9757291872196,13287.807895256075,13813.783624443295,398.63423685768225,239579.176351467,12000,0
,67,18,239579.176351467,499.1232840655562,13309.954241748166,13809.077525813722,377.11537018286475,226646.3374799017,12000,0
,68,17,226646.3374799017,472.1798697497952,13332.137498817747,13804.317368567543,355.52366663513993,213669.72364771907,12000,0
,69,16,213669.72364771907,445.1452575994147,13354.357727982442,13799.502985581858,333.85894319956105,200649.2248629362,12000,0
,70,15,200649.2248629362,418.0192184644504,13376.614990862412,13794.634209326863,312.1210164534563,187584.73088852724,12000,0
,71,14,187584.73088852724,390.80152268443175,13398.909349180516,13789.710871864947,290.3097025655779,174476.13124191228,12000,0
