input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה לא צמודה כל 5', 'amortization': 'שפיצר', 'duration': 360, 'interest': 0.045, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,360,1000000,3750,5066.853098258858,1316.8530982588582,0,998683.1469017412,12000,6933.146901741142
,2,359,998683.1469017412,3745.061800881529,5066.853098258857,1321.7912973773282,0,997361.3556043638,12000,6933.146901741143
,3,358,997361.3556043638,3740.105083516364,5066.853098258857,1326.748014742493,0,996034.6075896213,12000,6933.146901741143
,4,357,996034.6075896213,3735.1297784610797,5066.853098258857,1331.7233197977775,0,994702.8842698236,12000,6933.146901741143
,5,356,994702.8842698236,3730.135816011838,5066.853098258857,1336.7172822470193,0,993366.1669875765,12000,6933.146901741143
,6,355,993366.1669875765,3725.1231262034116,5066.853098258856,1341.7299720554447,0,992024.4370155211,12000,6933.146901741144
,7,354,992024.4370155211,3720.091638808204,5066.853098258857,1346.761459450653,0,990677.6755560704,12000,6933.146901741143
,8,353,990677.6755560704,3715.041283335264,5066.853098258857,1351.8118149235934,0,989325.8637411469,12000,6933.146901741143
,9,352,989325.8637411469,3709.9719890293004,5066.853098258856,1356.881109229556,0,987968.9826319173,12000,6933.146901741144
,10,351,987968.9826319173,3704.88368486969,5066.853098258857,1361.9694133891671,0,986607.0132185281,12000,6933.146901741143
,11,350,986607.0132185281,3699.77629956948,5066.853098258856,1367.0767986893761,0,985239.9364198388,12000,6933.146901741144
,12,349,985239.9364198388,3694.6497615743956,5066.853098258856,1372.2033366844607,0,983867.7330831543,12000,6933.146901741144
,13,348,983867.7330831543,3689.5039990618284,5066.853098258856,1377.349099197028,0,982490.3839839572,12000,6933.146901741144
,14,347,982490.3839839572,3684.3389399398393,5066.853098258855,1382.5141583190161,0,981107.8698256382,12000,6933.146901741145
,15,346,981107.8698256382,3679.154511846143,5066.853098258856,1387.6985864127132,0,979720.1712392255,12000,6933.146901741144
,16,345,979720.1712392255,3673.9506421470956,5066.853098258855,1392.9024561117599,0,978327.2687831138,12000,6933.146901741145
,17,344,978327.2687831138,3668.727257936677,5066.853098258856,1398.1258403221796,0,976929.1429427916,12000,6933.146901741144
,18,343,976929.1429427916,3663.4842860354684,5066.853098258855,1403.368812223387,0,975525.7741305681,12000,6933.146901741145
,19,342,975525.7741305681,3658.2216529896305,5066.853098258855,1408.631445269225,0,974117.1426852989,12000,6933.146901741145
,20,341,974117.1426852989,3652.939285069871,5066.853098258855,1413.9138131889845,0,972703.2288721099,12000,6933.146901741145
,21,340,972703.2288721099,3647.637108270412,5066.853098258855,1419.2159899884432,0,971284.0128821215,12000,6933.146901741145
,22,339,971284.0128821215,3642.3150483079553,5066.8530982588545,1424.5380499508992,0,969859.4748321706,12000,6933.1469017411455
,23,338,969859.4748321706,3636.9730306206397,5066.8530982588545,1429.8800676382148,0,968429.5947645324,12000,6933.1469017411455
,24,337,968429.5947645324,3631.6109803669965,5066.8530982588545,1435.242117891858,0,966994.3526466405,12000,6933.1469017411455
,25,336,966994.3526466405,3626.228822424902,5066.853098258854,1440.6242758339517,0,965553.7283708066,12000,6933.146901741146
,26,335,965553.7283708066,3620.8264813905243,5066.853098258854,1446.0266168683293,0,964107.7017539382,12000,6933.146901741146
,27,334,964107.7017539382,3615.4038815772683,5066.853098258854,1451.4492166815853,0,962656.2525372567,12000,6933.146901741146
,28,333,962656.2525372567,3609.9609470147125,5066.853098258854,1456.8921512441411,0,961199.3603860126,12000,6933.146901741146
,29,332,961199.3603860126,3604.497601447547,5066.853098258854,1462.3554968113067,0,959737.0048892013,12000,6933.146901741146
,30,331,959737.0048892013,3599.0137683345047,5066.853098258854,1467.839329924349,0,958269.1655592769,12000,6933.146901741146
,31,330,958269.1655592769,3593.509370847288,5066.853098258853,1473.3437274115645,0,956795.8218318654,12000,6933.146901741147
,32,329,956795.8218318654,3587.984331869495,5066.853098258853,1478.868766389358,0,955316.953065476,12000,6933.146901741147
,33,328,955316.953065476,3582.438573995535,5066.853098258853,1484.4145242633176,0,953832.5385412127,12000,6933.146901741147
,34,327,953832.5385412127,3576.8720195295473,5066.853098258853,1489.9810787293054,0,952342.5574624834,12000,6933.146901741147
,35,326,952342.5574624834,3571.2845904843125,5066.853098258852,1495.5685077745393,0,950846.9889547089,12000,6933.146901741148
,36,325,950846.9889547089,3565.6762085801583,5066.853098258854,1501.1768896786953,0,949345.8120650302,12000,6933.146901741146
,37,324,949345.8120650302,3560.046795243863,5066.853098258852,1506.8063030149888,0,947839.0057620152,12000,6933.146901741148
,38,323,947839.0057620152,3554.396271607557,5066.853098258853,1512.4568266512956,0,946326.5489353639,12000,6933.146901741147
,39,322,946326.5489353639,3548.7245585076143,5066.853098258853,1518.1285397512383,0,944808.4203956126,12000,6933.146901741147
,40,321,944808.4203956126,3543.0315764835473,5066.853098258852,1523.8215217753045,0,943284.5988738373,12000,6933.146901741148
,41,320,943284.5988738373,3537.3172457768896,5066.853098258851,1529.5358524819612,0,941755.0630213553,12000,6933.146901741149
,42,319,941755.0630213553,3531.5814863300825,5066.853098258852,1535.2716119287693,0,940219.7914094265,12000,6933.146901741148
,43,318,940219.7914094265,3525.824217785349,5066.85309825885,1541.028880473501,0,938678.762528953,12000,6933.14690174115
,44,317,938678.762528953,3520.0453594835735,5066.85309825885,1546.8077387752764,0,937131.9547901778,12000,6933.14690174115
,45,316,937131.9547901778,3514.2448304631666,5066.853098258851,1552.6082677956842,0,935579.3465223821,12000,6933.146901741149
,46,315,935579.3465223821,3508.4225494589327,5066.853098258851,1558.4305487999181,0,934020.9159735822,12000,6933.146901741149
,47,314,934020.9159735822,3502.578434900933,5066.85309825885,1564.2746633579168,0,932456.6413102243,12000,6933.14690174115
,48,313,932456.6413102243,3496.712404913341,5066.85309825885,1570.1406933455091,0,930886.5006168789,12000,6933.14690174115
,49,312,930886.5006168789,3490.8243773132954,5066.853098258851,1576.0287209455555,0,929310.4718959333,12000,6933.146901741149
,50,311,929310.4718959333,3484.9142696097497,5066.85309825885,1581.9388286491003,0,927728.5330672842,12000,6933.14690174115
,51,310,927728.5330672842,3478.9819990023157,5066.853098258851,1587.8710992565352,0,926140.6619680276,12000,6933.146901741149
,52,309,926140.6619680276,3473.0274823801033,5066.85309825885,1593.8256158787467,0,924546.8363521488,12000,6933.14690174115
,53,308,924546.8363521488,3467.0506363205577,5066.853098258849,1599.8024619382913,0,922947.0338902106,12000,6933.146901741151
,54,307,922947.0338902106,3461.0513770882894,5066.853098258849,1605.8017211705596,0,921341.23216904,12000,6933.146901741151
,55,306,921341.23216904,3455.0296206339,5066.853098258849,1611.8234776249492,0,919729.4086914151,12000,6933.146901741151
,56,305,919729.4086914151,3448.9852825928065,5066.853098258849,1617.8678156660426,0,918111.5408757491,12000,6933.146901741151
,57,304,918111.5408757491,3442.918278284059,5066.853098258849,1623.9348199747901,0,916487.6060557743,12000,6933.146901741151
,58,303,916487.6060557743,3436.8285227091533,5066.853098258849,1630.0245755496958,0,914857.5814802246,12000,6933.146901741151
,59,302,914857.5814802246,3430.715930550842,5066.853098258849,1636.137167708007,0,913221.4443125166,12000,6933.146901741151
,60,301,913221.4443125166,3424.580416171937,5066.853098258848,1642.2726820869111,0,911579.1716304297,12000,6933.146901741152
,61,300,911579.1716304297,3418.421893614111,5066.853098258848,1648.4312046447371,0,909930.740425785,12000,6933.146901741152
,62,299,909930.740425785,3412.2402765966935,5066.853098258848,1654.6128216621546,0,908276.1276041229,12000,6933.146901741152
,63,298,908276.1276041229,3406.0354785154605,5066.853098258848,1660.8176197433877,0,906615.3099843794,12000,6933.146901741152
,64,297,906615.3099843794,3399.807412441423,5066.853098258848,1667.0456858174252,0,904948.2642985621,12000,6933.146901741152
