input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'שפיצר', 'duration': 360, 'interest': 0.05, 'cpi': 0.038, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,360,1003166.6666666666,4179.861111111111,5385.215581516783,1205.3544704056712,3172.877488621493,1005134.1896848824,12000,6614.784418483217
,2,359,1005134.1896848824,4188.05912368701,5402.2687641915845,1214.209640504575,3179.0799368071966,1007099.059981185,12000,6597.7312358084155
,3,358,1007099.059981185,4196.246083254938,5419.375948611525,1223.1298653565873,3185.2737787001233,1009061.2038945286,12000,6580.624051388475
,4,357,1009061.2038945286,4204.421682893869,5436.537305782128,1232.1156228882592,3191.4587795268612,1011020.5470511672,12000,6563.462694217872
,5,356,1011020.5470511672,4212.5856127131965,5453.753007250438,1241.1673945372413,3197.634702245995,1012977.0143588759,12000,6546.246992749562
,6,355,1012977.0143588759,4220.73755982865,5471.023225106731,1250.285665278081,3203.8013075297263,1014930.5300011275,12000,6528.976774893269
,7,354,1014930.5300011275,4228.877208338031,5488.348131986235,1259.470923648204,3209.958353745351,1016881.0174312247,12000,6511.651868013765
,8,353,1016881.0174312247,4237.00423929677,5505.72790107086,1268.72366177409,3216.1055969365934,1018828.3993663872,12000,6494.27209892914
,9,352,1018828.3993663872,4245.11833069328,5523.162706090916,1278.044375397636,3222.2427908048003,1020772.5977817944,12000,6476.837293909084
,10,351,1020772.5977817944,4253.219157424143,5540.652721326872,1287.4335639027286,3228.36968668999,1022713.5339045817,12000,6459.347278673128
,11,350,1022713.5339045817,4261.30639126909,5558.1981216110735,1296.891730341983,3234.486033551759,1024651.1282077915,12000,6441.8018783889265
,12,349,1024651.1282077915,4269.3797008657975,5575.799082329509,1306.419381463711,3240.591577950038,1026585.3004042779,12000,6424.200917670491
,13,348,1026585.3004042779,4277.438751684491,5593.455779423552,1316.0170277390607,3246.686064025706,1028515.9694405645,12000,6406.544220576448
,14,347,1028515.9694405645,4285.483206002352,5611.168389391727,1325.6851833893752,3252.7692334810545,1030443.0534906562,12000,6388.831610608273
,15,346,1030443.0534906562,4293.512722877734,5628.937089291467,1335.424366413733,3258.840825560101,1032366.4699498026,12000,6371.062910708533
,16,345,1032366.4699498026,4301.526958124177,5646.76205674089,1345.235098616713,3264.9005770287554,1034286.1354282147,12000,6353.23794325911
,17,344,1034286.1354282147,4309.525564284228,5664.643469920569,1355.1179056363417,3270.9482221548315,1036201.9657447332,12000,6335.356530079431
,18,343,1036201.9657447332,4317.5081906030555,5682.58150757532,1365.0733169722644,3276.98349268791,1038113.8759204489,12000,6317.41849242468
,19,342,1038113.8759204489,4325.474483001871,5700.576349015975,1375.1018660141044,3283.006117839044,1040021.7801722739,12000,6299.423650984025
,20,341,1040021.7801722739,4333.424084051141,5718.628174121192,1385.2040900700513,3289.015824260312,1041925.5919064641,12000,6281.371825878808
,21,340,1041925.5919064641,4341.3566329436,5736.737163339241,1395.3805303956415,3295.0123360242164,1043825.2237120926,12000,6263.262836660759
