input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'קרן שווה', 'duration': 108, 'interest': 0.03, 'cpi': 0.025, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,108,1002083.3333333334,2505.2083333333335,9278.54938271605,11783.757716049384,2068.3432998971193,994873.1272505145,12000,216.24228395061618
,2,107,994873.1272505145,2487.1828181262863,9297.879693930041,11785.062512056327,2053.281765742884,987628.5293223273,12000,214.93748794367275
,3,106,987628.5293223273,2469.0713233058186,9317.25027662573,11786.321599931547,2038.1484980118782,980349.4275437135,12000,213.6784000684529
,4,105,980349.4275437135,2450.8735688592838,9336.661214702033,11787.534783561317,2022.9432631854404,973035.7095921969,12000,212.46521643868255
,5,104,973035.7095921969,2432.589273980492,9356.112592232663,11788.701866213156,2007.6658270832588,965687.2628270475,12000,211.29813378684412
,6,103,965687.2628270475,2414.218157067619,9375.60449346648,11789.822650534099,1992.3159548616272,958303.9742884426,12000,210.177349465901
,7,102,958303.9742884426,2395.7599357211066,9395.137002827869,11790.896938548976,1976.8934110116975,950885.7306966265,12000,209.10306145102368
,8,101,950885.7306966265,2377.2143267415663,9414.710204917094,11791.92453165866,1961.3979593577278,943432.4184510671,12000,208.07546834133973
,9,100,943432.4184510671,2358.581046127668,9434.324184510671,11792.905230638338,1945.829363055326,935943.9236296117,12000,207.09476936166175
,10,99,935943.9236296117,2339.8598090740293,9453.979026561734,11793.838835635763,1930.1873845896876,928420.1319876397,12000,206.16116436423727
,11,98,928420.1319876397,2321.0503299690995,9473.674816200406,11794.725146169505,1914.471785773832,920860.9289572132,12000,205.27485383049498
,12,97,920860.9289572132,2302.152322393033,9493.411638734156,11795.563961127189,1898.6823277468313,913266.1996462259,12000,204.43603887281097
,13,96,913266.1996462259,2283.1654991155647,9513.189579648186,11796.35507876375,1882.8187709720369,905635.8288375498,12000,203.6449212362495
,14,95,905635.8288375498,2264.0895720938747,9533.008724605786,11797.098296699662,1866.8808752353,897969.7009881793,12000,202.90170330033834
,15,94,897969.7009881793,2244.924252470448,9552.869159448715,11797.793411919163,1850.868399643189,890267.7002283739,12000,202.2065880808368
,16,93,890267.7002283739,2225.6692505709348,9572.77097019757,11798.440220768503,1834.7811026212007,882529.7103607976,12000,201.55977923149658
,17,92,882529.7103607976,2206.324275901994,9592.714243052147,11799.038518954141,1818.6187419119697,874755.6148596574,12000,200.96148104585882
,18,91,874755.6148596574,2186.8890371491434,9612.69906439184,11799.588101540983,1802.3810745734697,866945.296869839,12000,200.4118984590168
,19,90,866945.296869839,2167.3632421745974,9632.725520775988,11800.088762950585,1786.0678569772144,859098.6392060402,12000,199.91123704941492
,20,89,859098.6392060402,2147.7465980151005,9652.793698944271,11800.540296959372,1769.67884480645,851215.5243519024,12000,199.45970304062757
,21,88,851215.5243519024,2128.038810879756,9672.903685817073,11800.942496696829,1753.2137930543445,843295.8344591397,12000,199.05750330317096
,22,87,843295.8344591397,2108.2395861478494,9693.055568495858,11801.295154643707,1736.6724560221746,835339.451346666,12000,198.70484535629294
,23,86,835339.451346666,2088.348628366665,9713.249434263558,11801.598062630223,1720.054587317505,827346.2564997199,12000,198.40193736977744
,24,85,827346.2564997199,2068.3656412492996,9733.48537058494,11801.85101183424,1703.3599398523645,819316.1310689873,12000,198.14898816575987
,25,84,819316.1310689873,2048.2903276724683,9753.763465106991,11802.05379277946,1686.5882658414173,811248.9558697217,12000,197.9462072205406
,26,83,811248.9558697217,2028.1223896743043,9774.083805659298,11802.206195333603,1669.73931680013,803144.6113808625,12000,197.79380466639668
,27,82,803144.6113808625,2007.8615284521563,9794.44648025442,11802.308008706577,1652.8128435429335,795002.977744151,12000,197.6919912934227
,28,81,795002.977744151,1987.5074443603776,9814.851577088284,11802.359021448661,1635.8085961813808,786823.9347632441,12000,197.64097855133878
,29,80,786823.9347632441,1967.0598369081104,9835.299184540552,11802.359021448663,1618.726324122299,778607.3619028259,12000,197.64097855133696
,30,79,778607.3619028259,1946.5184047570647,9855.78939117501,11802.307795932076,1601.5657760659392,770353.1382877168,12000,197.69220406792374
,31,78,770353.1382877168,1925.882845719292,9876.322285739958,11802.20513145925,1584.3267000041185,762061.142701981,12000,197.79486854075003
,32,77,762061.142701981,1905.1528567549526,9896.897957168585,11802.050813923537,1567.008843218359,753731.2535880307,12000,197.94918607646287
,33,76,753731.2535880307,1884.3281339700768,9917.516494579351,11801.844628549428,1549.6119522780236,745363.3490457294,12000,198.1553714505717
,34,75,745363.3490457294,1863.4083726143235,9938.177987276391,11801.586359890714,1532.1357730384439,736957.3068314915,12000,198.41364010928555
,35,74,736957.3068314915,1842.393267078729,9958.882524749886,11801.275791828615,1514.580050639045,728513.0043573807,12000,198.72420817138482
,36,73,728513.0043573807,1821.2825108934517,9979.630196676448,11800.9127075699,1496.944529501467,720030.3186902057,12000,199.0872924301002
,37,72,720030.3186902057,1800.0757967255142,10000.421092919523,11800.496889645037,1479.2289533276794,711509.1265506138,12000,199.5031103549627
,38,71,711509.1265506138,1778.7728163765346,10021.255303529771,11800.028119906307,1461.4330650980917,702949.3043121821,12000,199.97188009369347
,39,70,702949.3043121821,1757.3732607804554,10042.13291874546,11799.506179525915,1443.5566070696595,694350.7280005063,12000,200.4938204740847
,40,69,694350.7280005063,1735.8768200012657,10063.054028992845,11798.93084899411,1425.5993207739862,685713.2732922874,12000,201.06915100588958
,41,68,685713.2732922874,1714.2831832307184,10084.018724886579,11798.301908117297,1407.5609470154184,677036.8155144162,12000,201.698091882703
,42,67,677036.8155144162,1692.5920387860406,10105.027097230093,11797.619136016134,1389.4412258691377,668321.2296430552,12000,202.38086398386622
,43,66,668321.2296430552,1670.8030741076382,10126.079237015989,11796.882311123627,1371.2398966792484,659566.3903027185,12000,203.117688876373
,44,65,659566.3903027185,1648.9159757567963,10147.175235426439,11796.091211183235,1352.9566980568586,650772.171765349,12000,203.90878881676508
,45,64,650772.171765349,1626.9304294133726,10168.315183833578,11795.24561324695,1334.5913678781571,641938.4479493935,12000,204.7543867530494
