input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'שפיצר', 'duration': 360, 'interest': 0.0425, 'cpi': 0.03, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,360,1002500,3550.5208333333335,4931.697408071748,1381.1765747384147,2502.7970585631538,1003621.6204838246,12000,7068.302591928252
,2,359,1003621.6204838246,3554.4932392135456,4944.0266515919275,1389.5334123783819,2505.5802176786156,1004737.6672891248,12000,7055.9733484080725
,3,358,1004737.6672891248,3558.445904982317,4956.386718220907,1397.9408132385897,2508.3493161897154,1005848.075792076,12000,7043.613281779093
,4,357,1005848.075792076,3562.3786017636025,4968.777685016459,1406.3990832528566,2511.1041917720577,1006952.7809005951,12000,7031.222314983541
,5,356,1006952.7809005951,3566.291099022941,4981.199629229001,1414.9085302060603,2513.8446809259726,1008051.717051315,12000,7018.800370770999
,6,355,1008051.717051315,3570.183164556741,4993.652628302073,1423.4694637453322,2516.570618968924,1009144.8182065386,12000,7006.347371697927
,7,354,1009144.8182065386,3574.054564481491,5006.136759872829,1432.0821953913382,2519.2818400278684,1010232.0178511752,12000,6993.863240127171
,8,353,1010232.0178511752,3577.9050632229123,5018.652101772512,1440.7470385495994,2521.978177031564,1011313.2489896571,12000,6981.347898227488
,9,352,1011313.2489896571,3581.734423505036,5031.198732026944,1449.4643085219077,2524.659461702838,1012388.444142838,12000,6968.801267973056
,10,351,1012388.444142838,3585.5424063392184,5043.77672885701,1458.234322517792,2527.3255245508008,1013457.535344871,12000,6956.22327114299
,11,350,1013457.535344871,3589.328771013085,5056.386170679153,1467.0573996660682,2529.9761948630126,1014520.4541400679,12000,6943.613829320847
,12,349,1014520.4541400679,3593.0932750794072,5069.02713610585,1475.933861026443,2532.611300697604,1015577.131579739,12000,6930.97286389415
,13,348,1015577.131579739,3596.8356743449094,5081.699703946116,1484.8640296012063,2535.2306688753447,1016627.4982190132,12000,6918.300296053884
,14,347,1016627.4982190132,3600.5557228590055,5094.403953205981,1493.848230346976,2537.834124971666,1017671.4841136379,12000,6905.596046794019
,15,346,1017671.4841136379,3604.253172902468,5107.139963088997,1502.8867901865292,2540.4214933086287,1018709.01881676,12000,6892.860036911003
,16,345,1018709.01881676,3607.9277749760254,5119.907812996719,1511.9800380206939,2542.9925969468486,1019740.0313756863,12000,6880.092187003281
,17,344,1019740.0313756863,3611.579277788889,5132.707582529212,1521.128304740323,2545.547257677365,1020764.4503286234,12000,6867.292417470788
