input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'קרן שווה', 'duration': 240, 'interest': 0.0225, 'cpi': 0.038, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,240,1003166.6666666666,1880.9374999999998,4179.861111111111,6060.798611111111,3163.4582175925925,1002150.2637731481,12000,5939.201388888889
,2,239,1002150.2637731481,1879.0317445746525,4193.097337962962,6072.1290825376145,3160.1976937114196,1001117.3641288965,12000,5927.8709174623855
,3,238,1001117.3641288965,1877.0950577416809,4206.375479533179,6083.470537274859,3156.8847973896504,1000067.8734467529,12000,5916.529462725141
,4,237,1000067.8734467529,1875.1272627126616,4219.6956685517,6094.822931264362,3153.51922963097,999001.6970078321,12000,5905.177068735638
,5,236,999001.6970078321,1873.128181889685,4233.0580381687805,6106.186220058466,3150.1006900706,997918.739659734,12000,5893.813779941534
,6,235,997918.739659734,1871.097636862001,4246.462721956314,6117.560358818316,3146.6288769696293,996818.9058147473,12000,5882.439641181684
,7,234,996818.9058147473,1869.0354484026511,4259.9098539091765,6128.945302311828,3143.103487209321,995702.0994480475,12000,5871.054697688172
,8,233,995702.0994480475,1866.9414364650888,4273.399568446555,6140.341004911645,3139.524216285403,994568.2240958863,12000,5859.658995088355
,9,232,994568.2240958863,1864.8154201797868,4286.932000413303,6151.74742059309,3135.890758302331,993417.1828537753,12000,5848.25257940691
,10,231,993417.1828537753,1862.6572178508286,4300.5072850812785,6163.164502932107,3132.202805967531,992248.8783746616,12000,5836.835497067893
,11,230,992248.8783746616,1860.4666469524902,4314.125558150702,6174.592205103192,3128.4600505856174,991063.2128670964,12000,5825.407794896808
,12,229,991063.2128670964,1858.2435241258056,4327.786955751512,6186.030479877318,3124.662182052592,989860.0880933976,12000,5813.969520122682
,13,228,989860.0880933976,1855.9876651751204,4341.491614444726,6197.479279619846,3120.808888850017,988639.4053678028,12000,5802.520720380154
,14,227,988639.4053678028,1853.6988850646303,4355.239671223801,6208.938556288432,3116.8998580391667,987401.0655546183,12000,5791.061443711568
,15,226,987401.0655546183,1851.3769979149092,4369.03126351601,6220.408261430919,3112.934775255157,986144.9690663574,12000,5779.591738569081
,16,225,986144.9690663574,1849.02181699942,4382.866529183811,6231.88834618323,3108.9133247010495,984871.0158618746,12000,5768.11165381677
,17,224,984871.0158618746,1846.6331547410148,4396.745606526226,6243.37876126724,3104.835189141936,983579.1054444902,12000,5756.62123873276
,18,223,983579.1054444902,1844.210822708419,4410.668634280225,6254.879456988644,3100.7000498989983,982269.136860109,12000,5745.120543011356
,19,222,982269.136860109,1841.7546316127043,4424.635751622113,6266.390383234818,3096.507586843542,980941.0086953305,12000,5733.609616765182
,20,221,980941.0086953305,1839.2643913037446,4438.647098168916,6277.911489472661,3092.2574783910113,979594.6190755526,12000,5722.088510527339
,21,220,979594.6190755526,1836.739910766661,4452.702813979784,6289.442724746445,3087.94940149498,978229.8656630677,12000,5710.557275253555
,22,219,978229.8656630677,1834.1809981182519,4466.803039557387,6300.984037675638,3083.5830316411157,976846.6456551513,12000,5699.015962324362
,23,218,976846.6456551513,1831.5874606034088,4480.947915849318,6312.535376452726,3079.158042841123,975444.8557821432,12000,5687.464623547274
,24,217,975444.8557821432,1828.9591045915183,4495.137584249508,6324.096688841027,3074.6741076266635,974024.3923055204,12000,5675.903311158973
,25,216,974024.3923055204,1826.2957355728506,4509.372186599631,6335.667922172482,3070.1308970432488,972585.151015964,12000,5664.332077827518
,26,215,972585.151015964,1823.5971581549325,4523.65186519053,6347.249023345463,3065.528080644116,971127.0272314176,12000,5652.750976654537
,27,214,971127.0272314176,1820.863176058908,4537.976762763634,6358.839938822542,3060.8653264840705,969649.915795138,12000,5641.160061177458
,28,213,969649.915795138,1818.0935921158837,4552.347022512385,6370.440614628268,3056.1423011133143,968153.711073739,12000,5629.559385371732
,29,212,968153.711073739,1815.2882082632605,4566.762788083674,6382.050996346935,3051.358669571242,966638.3069552266,12000,5617.949003653065
,30,211,966638.3069552266,1812.4468255410497,4581.224203579273,6393.6710291203235,3046.5140953802165,965103.5968470275,12000,5606.3289708796765
,31,210,965103.5968470275,1809.5692440881767,4595.731413557274,6405.300657645451,3041.608240539322,963549.4736740096,12000,5594.699342354549
,32,209,963549.4736740096,1806.6552631387679,4610.284563033539,6416.939826172306,3036.6407655180906,961975.8298764941,12000,5583.060173827694
,33,208,961975.8298764941,1803.7046810184265,4624.883797483145,6428.588478501571,3031.6113292502014,960382.5574082611,12000,5571.411521498429
,34,207,960382.5574082611,1800.7172951404896,4639.529262841841,6440.246557982331,3026.519589127161,958769.5477345465,12000,5559.753442017669
,35,206,958769.5477345465,1797.6929020022746,4654.221105507507,6451.914007509781,3021.365200991957,957136.691830031,12000,5548.085992490219
,36,205,957136.691830031,1794.6312971813081,4668.959472341615,6463.590769522923,3016.1478191326833,955483.8801768221,12000,5536.409230477077
,37,204,955483.8801768221,1791.5322753315413,4683.744510670696,6475.276786002238,3010.867096276146,953811.0027624276,12000,5524.723213997762
,38,203,953811.0027624276,1788.3956301795515,4698.5763682878205,6486.971998467372,3005.5226835814424,952117.9490777212,12000,5513.028001532628
,39,202,952117.9490777212,1785.2211545207272,4713.455193454065,6498.676347974792,3000.1142306335128,950404.6081149006,12000,5501.323652025208
,40,201,950404.6081149006,1782.0086402154386,4728.381134900003,6510.389775115442,2994.6413854366688,948670.8683654373,12000,5489.610224884558
