input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'קרן שווה', 'duration': 156, 'interest': 0.0325, 'cpi': 0.025, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,156,1002083.3333333334,2713.975694444445,6423.611111111111,9137.586805555557,2074.291087962963,997734.0133101852,12000,2862.4131944444434
,2,155,997734.0133101852,2702.196286048418,6436.993634259259,9139.189920307677,2065.2021243248455,993362.2218002508,12000,2860.8100796923227
,3,154,993362.2218002508,2690.3560173756796,6450.404037663966,9140.760055039646,2056.0662870053893,988967.8840495923,12000,2859.2399449603545
,4,153,988967.8840495923,2678.454685967646,6463.8423794091,9142.297065376746,2046.883420146215,984550.9250903294,12000,2857.702934623254
,5,152,984550.9250903294,2666.4920887863086,6477.308717699535,9143.800806485844,2037.6533674429788,980111.2697400729,12000,2856.199193514156
,6,151,980111.2697400729,2654.4680222126976,6490.80311086141,9145.271133074108,2028.3759721441904,975648.8426013556,12000,2854.7288669258924
,7,150,975648.8426013556,2642.3822820453383,6504.325617342371,9146.70789938771,2019.0510770500275,971163.5680610633,12000,2853.2921006122906
,8,149,971163.5680610633,2630.2346634987134,6517.876295711834,9148.110959210548,2009.678524511149,966655.3702898626,12000,2851.8890407894523
,9,148,966655.3702898626,2618.0249612017114,6531.455204661234,9149.480165862946,2000.2581564275029,962124.1732416289,12000,2850.519834137054
,10,147,962124.1732416289,2605.7529691960785,6545.062403004278,9150.815372200357,1990.7898142471347,957569.9006528718,12000,2849.184627799643
,11,146,957569.9006528718,2593.4184809348612,6558.697949677205,9152.116430612066,1981.2733389649886,952992.4760421596,12000,2847.8835693879337
,12,145,952992.4760421596,2581.021289280849,6572.361903739032,9153.383193019881,1971.7085711217094,948391.8227095422,12000,2846.616806980119
,13,144,948391.8227095422,2568.5611865050105,6586.054324371821,9154.615510876833,1962.0953508024384,943767.8637359728,12000,2845.3844891231674
,14,143,943767.8637359728,2556.0379642849266,6599.7752708809285,9155.813235165855,1952.433517635608,939120.5219827275,12000,2844.186764834145
,15,142,939120.5219827275,2543.45141370322,6613.524802695264,9156.976216398485,1942.7229107917337,934449.720090824,12000,2843.023783601515
,16,141,934449.720090824,2530.8013252459814,6627.302979367546,9158.104304613527,1932.9633689822008,929755.3804804386,12000,2841.8956953864727
