input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 312, 'interest': 0.025, 'cpi': 0.02, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,312,1001666.6666666666,2086.8055555555557,4369.348068770763,2282.5425132152077,1665.640206922419,1001049.7643603738,12000,7630.651931229237
,2,311,1001049.7643603738,2085.5203424174456,4376.630315552047,2291.1099731346017,1664.5977573120656,1000423.2521445514,12000,7623.369684447953
,3,310,1000423.2521445514,2084.215108634482,4383.924699411303,2299.7095907768207,1663.5392375896245,999787.0817913641,12000,7616.075300588697
,4,309,999787.0817913641,2082.8897537320086,4391.231240576988,2308.3414868449795,1662.4645671741987,999141.2048716934,12000,7608.768759423012
,5,308,999141.2048716934,2081.544176816028,4398.5499593112845,2317.0057824952564,1661.3736651486636,998485.5727543468,12000,7601.4500406887155
,6,307,998485.5727543468,2080.1782765715557,4405.880875910136,2325.70259933858,1660.266450258347,997820.1366052665,12000,7594.119124089864
,7,306,997820.1366052665,2078.791951260972,4413.22401070332,2334.4320594423484,1659.1428409097068,997144.8473867337,12000,7586.77598929668
,8,305,997144.8473867337,2077.385098722362,4420.579384054491,2343.1942853321293,1658.0027551690027,996459.6558565707,12000,7579.420615945509
,9,304,996459.6558565707,2075.9576163678557,4427.9470163612505,2351.9893999933947,1656.8461107609621,995764.5125673382,12000,7572.0529836387495
,10,303,995764.5125673382,2074.5094011819547,4435.326928055186,2360.817526873231,1655.6728250674416,995059.3678655324,12000,7564.673071944814
,11,302,995059.3678655324,2073.040349719859,4442.719139601945,2369.678789882086,1654.482815126084,994344.1718907764,12000,7557.280860398055
,12,301,994344.1718907764,2071.550358105784,4450.123671501282,2378.5733133954977,1653.2759976289683,993618.8745750098,12000,7549.876328498718
,13,300,993618.8745750098,2070.0393220312703,4457.540544287119,2387.5012222558485,1652.0522889212566,992883.4256416751,12000,7542.459455712881
,14,299,992883.4256416751,2068.5071367534897,4464.969778527596,2396.462641774106,1650.8116049998353,992137.7746049009,12000,7535.030221472404
,15,298,992137.7746049009,2066.9536970935433,4472.411394825143,2405.4576977316,1649.553861511949,991381.8707686813,12000,7527.588605174857
,16,297,991381.8707686813,2065.3788974347526,4479.865413816519,2414.4865163817667,1648.2789737538326,990615.6632260534,12000,7520.134586183481
,17,296,990615.6632260534,2063.7826317209447,4487.331856172881,2423.5492244519364,1646.9868566693358,989839.1008582708,12000,7512.668143827119
,18,295,989839.1008582708,2062.164793454731,4494.810742599837,2432.645949145106,1645.6774248485428,989052.1323339742,12000,7505.189257400163
,19,294,989052.1323339742,2060.52527569578,4502.302093837503,2441.776818141723,1644.3505925263876,988254.7061083589,12000,7497.697906162497
,20,293,988254.7061083589,2058.863971059081,4509.805930660566,2450.9419596014855,1643.0062735812626,987446.7704223387,12000,7490.194069339434
,21,292,987446.7704223387,2057.1807717132056,4517.322273878335,2460.1415021651296,1641.644381533623,986628.2733017072,12000,7482.677726121665
,22,291,986628.2733017072,2055.475569378557,4524.8511443348,2469.375574956243,1640.264829544585,985799.1625562955,12000,7475.1488556652
,23,290,985799.1625562955,2053.7482553256154,4532.39256290869,2478.6443075830744,1638.8675304145208,984959.3857791269,12000,7467.60743709131
,24,289,984959.3857791269,2051.998720373181,4539.9465505135395,2487.9478301403583,1637.4523965816443,984108.8903455682,12000,7460.0534494864605
,25,288,984108.8903455682,2050.2268548866004,4547.513128097729,2497.286273211129,1636.0193401205952,983247.6234124777,12000,7452.486871902271
,26,287,983247.6234124777,2048.432548775995,4555.092316644559,2506.659767868564,1634.5682727410153,982375.5319173501,12000,7444.907683355441
,27,286,982375.5319173501,2046.6156914944795,4562.684137172301,2516.0684456778217,1633.0991057861206,981492.5625774583,12000,7437.315862827699
,28,285,981492.5625774583,2044.7761720363715,4570.288610734255,2525.512438697883,1631.6117502312675,980598.6618889917,12000,7429.711389265745
