input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 216, 'interest': 0.04, 'cpi': 0.03, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,216,1002500,3341.666666666667,6518.231902601296,3176.5652359346286,2498.3085869101633,1001821.7433509754,12000,5481.768097398704
,2,215,1001821.7433509754,3339.4058111699183,6534.527482357798,3195.12167118788,2496.566554199469,1001123.188233987,12000,5465.472517642202
,3,214,1001123.188233987,3337.07729411329,6550.863801063692,3213.7865069504023,2494.7735043175917,1000404.1752313542,12000,5449.136198936308
,4,213,1000404.1752313542,3334.6805841045143,6567.240960566353,3232.560376461839,2492.929037137231,999664.5438920296,12000,5432.759039433647
,5,212,999664.5438920296,3332.2151463067653,6583.6590629677685,3251.443916661003,2491.0327499384216,998904.132725307,12000,5416.3409370322315
,6,211,998904.132725307,3329.6804424176903,6600.11821062519,3270.4377682074996,2489.084237392749,998122.7791944923,12000,5399.88178937481
,7,210,998122.7791944923,3327.075930648308,6616.6185061517535,3289.5425755034457,2487.083091547472,997320.3197105363,12000,5383.3814938482465
,8,209,997320.3197105363,3324.401065701788,6633.160052417134,3308.7589867153456,2485.0289018095523,996496.5896256305,12000,5366.839947582866
,9,208,996496.5896256305,3321.6552987521018,6649.742952548176,3328.087653796074,2482.921254929586,995651.4232267641,12000,5350.257047451824
,10,207,995651.4232267641,3318.838077422547,6666.367309929547,3347.5292325070004,2480.759734985643,994784.6537292427,12000,5333.632690070453
,11,206,994784.6537292427,3315.948845764143,6683.033228204372,3367.084382440229,2478.5439233670063,993896.1132701696,12000,5316.966771795628
,12,205,993896.1132701696,3312.987044233899,6699.7408112748835,3386.7537670409847,2476.2733987578213,992985.6329018864,12000,5300.2591887251165
,13,204,992985.6329018864,3309.952109672955,6716.49016330307,3406.5380536301154,2473.947737120641,992053.0425853769,12000,5283.50983669693
,14,203,992053.0425853769,3306.8434752845897,6733.281388711328,3426.4379134267383,2471.5665116798755,991098.17118363,12000,5266.718611288672
,15,202,991098.17118363,3303.6605706121004,6750.114592183109,3446.454021571009,2469.129292905148,990120.8464549641,12000,5249.885407816891
,16,201,990120.8464549641,3300.402821516547,6766.989878663566,3466.5870571470186,2466.6356484945427,989120.8950463117,12000,5233.010121336434
,17,200,989120.8950463117,3297.0696501543725,6783.907353360227,3486.8377032058543,2464.0851433577645,988098.1424864635,12000,5216.092646639773
,18,199,988098.1424864635,3293.6604749548787,6800.867121743626,3507.206646788747,2461.477339599187,987052.413179274,12000,5199.132878256374
,19,198,987052.413179274,3290.17471059758,6817.869289547987,3527.694578950407,2458.811796500809,985983.5303968244,12000,5182.130710452013
,20,197,985983.5303968244,3286.6117679894146,6834.913962771857,3548.3021947824423,2456.088070505105,984891.316272547,12000,5165.086037228143
,21,196,984891.316272547,3282.9710542418234,6852.001247678787,3569.0301934369636,2453.305715197775,983775.5917943078,12000,5147.998752321213
,22,195,983775.5917943078,3279.251972647693,6869.131250797986,3589.8792781502925,2450.464281290394,982636.176797448,12000,5130.868749202014
,23,194,982636.176797448,3275.45392265816,6886.30407892498,3610.85015626682,2447.563316602953,981472.8899577841,12000,5113.69592107502
,24,193,981472.8899577841,3271.5762998592804,6903.519839122294,3631.9435392630135,2444.602366046303,980285.5487845674,12000,5096.480160877706
,25,192,980285.5487845674,3267.618495948558,6920.7786387200995,3653.1601427715414,2441.5809716044896,979073.9696134003,12000,5079.2213612799005
,26,191,979073.9696134003,3263.5798987113344,6938.0805853169,3674.500686605566,2438.498672316987,977837.9675991117,12000,5061.9194146831
,27,190,977837.9675991117,3259.4598919970394,6955.4257867801925,3695.965894783153,2435.3550042608217,976577.3567085894,12000,5044.5742132198075
,28,189,976577.3567085894,3255.257855695298,6972.814351247143,3717.5564955518453,2432.1495005325937,975291.9497135701,12000,5027.185648752857
,29,188,975291.9497135701,3250.9731657119005,6990.246387125263,3739.2732214133625,2428.881691230392,973981.558183387,12000,5009.753612874737
,30,187,973981.558183387,3246.605193944624,7007.722003093076,3761.116809148452,2425.5511034355964,972645.9924776742,12000,4992.277996906924
,31,186,972645.9924776742,3242.153308258914,7025.241308100808,3783.087999841894,2422.1572611945808,971285.0617390268,12000,4974.758691899192
,32,185,971285.0617390268,3237.616872463423,7042.804411371062,3805.187538907639,2418.699685500298,969898.5738856195,12000,4957.195588628938
,33,184,969898.5738856195,3232.9952462853985,7060.411422399489,3827.416176114091,2415.1778942737637,968486.3356037792,12000,4939.588577600511
,34,183,968486.3356037792,3228.287785345931,7078.062450955489,3849.7746656095583,2411.591402345424,967048.152340515,12000,4921.937549044511
,35,182,967048.152340515,3223.4938411350504,7095.757607082879,3872.2637659478287,2407.939721436418,965583.8282960037,12000,4904.242392917121
,36,181,965583.8282960037,3218.6127609866794,7113.497001100587,3894.8842401139077,2404.2223601397245,964093.1664160296,12000,4886.502998899413
,37,180,964093.1664160296,3213.643888053432,7131.280743603338,3917.636855549906,2400.438823901199,962575.9683843809,12000,4868.719256396662
,38,179,962575.9683843809,3208.58656128127,7149.108945462348,3940.522384181078,2396.5886150005,961032.0346152004,12000,4850.891054537652
,39,178,961032.0346152004,3203.4401153840013,7166.981717826006,3963.541602442005,2392.671232531896,959461.1642452902,12000,4833.018282173994
,40,177,959461.1642452902,3198.2038808176344,7184.899172120572,3986.6952913029377,2388.6861723849684,957863.1551263722,12000,4815.100827879428
,41,176,957863.1551263722,3192.877183754574,7202.861420050874,4009.9842362962995,2384.63292722519,956237.8038173012,12000,4797.138579949126
,42,175,956237.8038173012,3187.4593460576707,7220.868573601001,4033.4092275433304,2380.510986474395,954584.9055762322,12000,4779.131426398999
,43,174,954584.9055762322,3181.949685254108,7238.920745035005,4056.971059780897,2376.3198362911285,952904.2543527425,12000,4761.079254964995
,44,173,952904.2543527425,3176.3475145091415,7257.018046897592,4080.6705323884507,2372.058959550885,951195.6427799049,12000,4742.981953102408
,45,172,951195.6427799049,3170.652142599683,7275.160592014837,4104.508449415154,2367.7278358262242,949458.8621663159,12000,4724.839407985163
,46,171,949458.8621663159,3164.86287388772,7293.348493494875,4128.485619607154,2363.325941366772,947693.7024880755,12000,4706.651506505125
,47,170,947693.7024880755,3158.979008293585,7311.581864728612,4152.602856435027,2358.852749079101,945899.9523807196,12000,4688.418135271388
,48,169,945899.9523807196,3152.9998412690657,7329.860819390436,4176.86097812137,2354.3077285064956,944077.3991311047,12000,4670.139180609564
,49,168,944077.3991311047,3146.924663770349,7348.185471438912,4201.260807668563,2349.6903458085903,942225.8286692448,12000,4651.814528561088
,50,167,942225.8286692448,3140.752762230816,7366.55593511751,4225.803172886694,2345.0000637408953,940345.0255600989,12000,4633.44406488249
,51,166,940345.0255600989,3134.483418533663,7384.972324955304,4250.488906421641,2340.236341634193,938434.7729953114,12000,4615.027675044696
,52,165,938434.7729953114,3128.1159099843717,7403.434755767692,4275.31884578332,2335.39863537382,936494.8527849019,12000,4596.565244232308
