input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 216, 'interest': 0.03, 'cpi': 0.04, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,216,1003333.3333333334,2508.3333333333335,6017.223683200188,3508.8903498668546,3332.748143278222,1003157.1911267447,12000,5982.776316799812
,2,215,1003157.1911267447,2507.8929778168617,6037.281095477523,3529.3881176606615,3332.092676696947,1002959.895685781,12000,5962.718904522477
,3,214,1002959.895685781,2507.3997392144524,6057.40536579578,3550.0056265813278,3331.3663001973323,1002741.256359397,12000,5942.59463420422
,4,213,1002741.256359397,2506.8531408984923,6077.596717015099,3570.7435761166066,3330.568375944268,1002501.0811592246,12000,5922.403282984901
,5,212,1002501.0811592246,2506.2527028980617,6097.855372738483,3591.6026698404216,3329.6982616312807,1002239.1767510155,12000,5902.144627261517
,6,211,1002239.1767510155,2505.5979418775387,6118.181557314276,3612.583615436737,3328.7553104519293,1001955.3484460308,12000,5881.818442685724
,7,210,1001955.3484460308,2504.888371115077,6138.575495838658,3633.687124723581,3327.7388710710243,1001649.4001923782,12000,5861.424504161342
,8,209,1001649.4001923782,2504.1235004809455,6159.037414158121,3654.913913677175,3326.6482875956704,1001321.1345662967,12000,5840.962585841879
,9,208,1001321.1345662967,2503.3028364157417,6179.567538871979,3676.2647024562375,3325.4828995461353,1000970.3527633867,12000,5820.432461128021
,10,207,1000970.3527633867,2502.4258819084666,6200.166097334886,3697.7402154264196,3324.242041826534,1000596.8545897867,12000,5799.833902665114
,11,206,1000596.8545897867,2501.492136474467,6220.833317659334,3719.3411811848673,3322.9250446953397,1000200.4384532972,12000,5779.166682340666
,12,205,1000200.4384532972,2500.501096133243,6241.5694287182,3741.0683325849564,3321.531233735708,999780.901354448,12000,5758.4305712818
,13,204,999780.901354448,2499.45225338612,6262.3746601472585,3762.9224067611385,3320.0599298256234,999338.0388775126,12000,5737.6253398527415
,14,203,999338.0388775126,2498.3450971937814,6283.249242347751,3784.9041451539692,3318.5104491078623,998871.6451814665,12000,5716.750757652249
,15,202,998871.6451814665,2497.1791129536664,6304.193406488909,3807.014293535243,3316.882102959771,998381.512990891,12000,5695.806593511091
