input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה לא צמודה כל 5', 'amortization': 'שפיצר', 'duration': 300, 'interest': 0.03, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,300,1000000,2500,4742.113138576798,2242.1131385767976,0,997757.8868614231,12000,7257.886861423202
,2,299,997757.8868614231,2494.394717153558,4742.113138576798,2247.7184214232398,0,995510.1684399999,12000,7257.886861423202
,3,298,995510.1684399999,2488.7754210999997,4742.113138576797,2253.337717476797,0,993256.8307225232,12000,7257.886861423203
,4,297,993256.8307225232,2483.142076806308,4742.113138576798,2258.9710617704895,0,990997.8596607527,12000,7257.886861423202
,5,296,990997.8596607527,2477.4946491518817,4742.113138576798,2264.618489424916,0,988733.2411713278,12000,7257.886861423202
,6,295,988733.2411713278,2471.8331029283195,4742.113138576797,2270.280035648477,0,986462.9611356793,12000,7257.886861423203
,7,294,986462.9611356793,2466.1574028391983,4742.113138576798,2275.9557357375993,0,984187.0053999417,12000,7257.886861423202
,8,293,984187.0053999417,2460.4675134998542,4742.113138576796,2281.6456250769415,0,981905.3597748647,12000,7257.886861423204
,9,292,981905.3597748647,2454.7633994371618,4742.113138576796,2287.349739139634,0,979618.0100357251,12000,7257.886861423204
,10,291,979618.0100357251,2449.0450250893127,4742.113138576796,2293.068113487483,0,977324.9419222376,12000,7257.886861423204
,11,290,977324.9419222376,2443.312354805594,4742.113138576796,2298.8007837712016,0,975026.1411384664,12000,7257.886861423204
,12,289,975026.1411384664,2437.565352846166,4742.113138576797,2304.5477857306305,0,972721.5933527357,12000,7257.886861423203
,13,288,972721.5933527357,2431.8039833818393,4742.113138576795,2310.3091551949556,0,970411.2841975408,12000,7257.886861423205
,14,287,970411.2841975408,2426.028210493852,4742.113138576795,2316.084928082943,0,968095.1992694578,12000,7257.886861423205
,15,286,968095.1992694578,2420.2379981736444,4742.113138576794,2321.8751404031495,0,965773.3241290547,12000,7257.886861423206
,16,285,965773.3241290547,2414.4333103226368,4742.113138576794,2327.679828254157,0,963445.6443008005,12000,7257.886861423206
,17,284,963445.6443008005,2408.614110752001,4742.113138576793,2333.499027824792,0,961112.1452729757,12000,7257.886861423207
