input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'קרן שווה', 'duration': 180, 'interest': 0.0325, 'cpi': 0.012, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,180,1001000,2711.041666666667,5561.111111111111,8272.152777777777,995.4388888888889,996434.3277777778,12000,3727.8472222222226
,2,179,996434.3277777778,2698.676304398148,5566.672222222222,8265.348526620372,990.8676555555556,991858.5232111112,12000,3734.6514733796284
,3,178,991858.5232111112,2686.2835003634264,5572.238894444445,8258.522394807871,986.2862843166668,987272.5706009835,12000,3741.477605192129
,4,177,987272.5706009835,2673.8632120443303,5577.81113333889,8251.67434538322,981.6947594676446,982676.4542271122,12000,3748.3256546167795
,5,176,982676.4542271122,2661.4153968650958,5583.388944472229,8244.804341337325,977.09306528264,978070.1583479227,12000,3755.1956586626748
,6,175,978070.1583479227,2648.940012192291,5588.972333416701,8237.912345608991,972.4811860145061,973453.6672005205,12000,3762.087654391009
,7,174,973453.6672005205,2636.437015334743,5594.561305750118,8230.99832108486,967.8591058947703,968826.9650006652,12000,3769.0016789151396
,8,173,968826.9650006652,2623.906363543468,5600.155867055868,8224.062230599337,963.2268091336093,964190.035942743,12000,3775.9377694006635
,9,172,964190.035942743,2611.3480140115958,5605.756022922924,8217.10403693452,958.58427991982,959542.8641997399,12000,3782.895963065481
,10,171,959542.8641997399,2598.7619238742955,5611.361778945848,8210.123702820143,953.931502420794,954885.4339232148,12000,3789.876297179857
,11,170,954885.4339232148,2586.148050208707,5616.973140724793,8203.1211909335,949.26846078249,950217.7292432724,12000,3796.8788090665003
,12,169,950217.7292432724,2573.506350033863,5622.590113865517,8196.09646389938,944.5951391294069,945539.7342685363,12000,3803.903536100621
,13,168,945539.7342685363,2560.8367803106194,5628.212703979383,8189.0494842900025,939.911521564557,940851.4330861216,12000,3810.9505157099975
