input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'שפיצר', 'duration': 360, 'interest': 0.0375, 'cpi': 0.012, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,360,1001000,3128.1249999999995,4635.787071636963,1507.662071636964,999.492337928363,1000491.8302662914,12000,7364.212928363037
,2,359,1000491.8302662914,3126.5369695821605,4640.4228587086,1513.8858891264395,998.9779443771649,999976.922321542,12000,7359.5771412914
,3,358,999976.922321542,3124.9278822548185,4645.063281567308,1520.1353993124894,998.4567869222296,999455.2437091517,12000,7354.936718432692
,4,357,999455.2437091517,3123.297636591099,4649.708344848877,1526.4107082577775,997.928833000894,998926.7618338949,12000,7350.291655151123
,5,356,998926.7618338949,3121.6461307309214,4654.358053193725,1532.7119224628036,997.3940499114321,998391.4439613435,12000,7345.641946806275
,6,355,998391.4439613435,3119.9732623791983,4659.012411246919,1539.039148867721,996.8524048124758,997849.2572172883,12000,7340.987588753081
,7,354,997849.2572172883,3118.2789288040253,4663.671423658166,1545.3924948541403,996.3038647224341,997300.1685871566,12000,7336.328576341834
,8,353,997300.1685871566,3116.563026834864,4668.335095081824,1551.7720682469599,995.7483965189097,996744.1449154285,12000,7331.664904918176
,9,352,996744.1449154285,3114.8254528607135,4673.003430176906,1558.177977316192,995.1859669381123,996181.1529050504,12000,7326.996569823094
,10,351,996181.1529050504,3113.0661028282825,4677.676433607084,1564.6103307788012,994.6165425742716,995611.1591168459,12000,7322.323566392916
,11,350,995611.1591168459,3111.284872240143,4682.35411004069,1571.069237800547,994.0400898790454,995034.1299689244,12000,7317.64588995931
,12,349,995034.1299689244,3109.4816561528887,4687.036464150731,1577.5548079978425,993.4565751609266,994450.0317360875,12000,7312.963535849269
,13,348,994450.0317360875,3107.656349175273,4691.723500614881,1584.067151439608,992.8659645846479,993858.8305492325,12000,7308.276499385119
,14,347,993858.8305492325,3105.8088454663516,4696.415224115497,1590.6063786491454,992.2682241705835,993260.492394754,12000,7303.584775884503
,15,346,993260.492394754,3103.9390387336057,4701.111639339612,1597.1726006060067,991.663319794148,992654.9831139421,12000,7298.888360660388
,16,345,992654.9831139421,3102.0468222310687,4705.812750978953,1603.7659287478841,991.0512171851943,992042.2684023795,12000,7294.187249021047
,17,344,992042.2684023795,3100.1320887574357,4710.518563729932,1610.3864749724962,990.4318819274071,991422.3138093344,12000,7289.481436270068
,18,343,991422.3138093344,3098.1947306541697,4715.229082293661,1617.0343516394914,989.805279457695,990795.0847371527,12000,7284.770917706339
,19,342,990795.0847371527,3096.234639803602,4719.944311375956,1623.7096715723542,989.1713750655804,990160.5464406459,12000,7280.055688624044
,20,341,990160.5464406459,3094.2517076270183,4724.664255687331,1630.412548060313,988.5301338925857,989518.6640264782,12000,7275.335744312669
,21,340,989518.6640264782,3092.245825082744,4729.388919943019,1637.1430948602747,987.881520931618,988869.4024525495,12000,7270.611080056981
,22,339,988869.4024525495,3090.216882664217,4734.118308862961,1643.9014261987445,987.2255010263508,988212.7265273771,12000,7265.881691137039
,23,338,988212.7265273771,3088.1647703980534,4738.852427171826,1650.6876567737727,986.5620388706035,987548.6009094741,12000,7261.147572828174
,24,337,987548.6009094741,3086.0893778421064,4743.591279598998,1657.5019017568916,985.8910990077172,986876.9901067249,12000,7256.408720401002
