input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'קרן שווה', 'duration': 60, 'interest': 0.0425, 'cpi': 0.04, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,60,1003333.3333333334,3553.4722222222226,16722.222222222223,20275.694444444445,3288.703703703704,989899.8148148148,12000,0
,2,59,989899.8148148148,3505.8951774691363,16777.962962962964,20283.8581404321,3243.73950617284,976365.5913580247,12000,0
,3,58,976365.5913580247,3457.9614693930043,16833.88950617284,20291.850975565845,3198.43900617284,962730.1408580247,12000,0
,4,57,962730.1408580247,3409.669248872171,16890.002471193417,20299.671720065588,3152.800461289438,948992.9388481207,12000,0
,5,56,948992.9388481207,3361.016658420428,16946.302479430728,20307.319137851155,3106.8221212289673,935153.4584899191,12000,0
,6,55,935153.4584899191,3312.001832151797,17002.790154362167,20314.791986513963,3060.50222778519,921211.170563342,12000,0
,7,54,921211.170563342,3262.62289574517,17059.46612154337,20322.08901728854,3013.839014805996,907165.5434566047,12000,0
,8,53,907165.5434566047,3212.8779664088083,17116.331008615183,20329.20897502399,2966.830708159965,893016.0431561494,12000,0
,9,52,893016.0431561494,3162.7651528446963,17173.385445310567,20336.150598155262,2919.4755257027964,878762.1332365416,12000,0
,10,51,878762.1332365416,3112.282555212752,17230.630063461602,20342.912618674352,2871.7716772436,864403.2748503237,12000,0
,11,50,864403.2748503237,3061.4282650948967,17288.065497006475,20349.49376210137,2823.7173645110574,849938.9267178283,12000,0
,12,49,849938.9267178283,3010.2003654589753,17345.692381996494,20355.89274745547,2775.310781119439,835368.5451169511,12000,0
,13,48,835368.5451169511,2958.596930622535,17403.511356603147,20362.10828722568,2726.5501125344936,820691.5838728825,12000,0
,14,47,820691.5838728825,2906.616026216459,17461.52306112516,20368.13908734162,2677.4335360391915,805907.4943477965,12000,0
,15,46,805907.4943477965,2854.2557091484464,17519.72813799558,20373.983847144023,2627.9592206993366,791015.7254305003,12000,0
,16,45,791015.7254305003,2801.5140275663557,17578.127231788898,20379.641259355252,2578.125327329038,776015.7235260404,12000,0
,17,44,776015.7235260404,2748.3890208213934,17636.720989228194,20385.110010049586,2527.930008456041,760906.9325452682,12000,0
,18,43,760906.9325452682,2694.8787194311585,17695.510059192286,20390.388778623445,2477.3714082869196,745688.7938943629,12000,0
,19,42,745688.7938943629,2640.9811450425354,17754.495092722926,20395.476237765462,2426.4476626721334,730360.7464643121,12000,0
,20,41,730360.7464643121,2586.6943103944386,17813.676743032003,20400.371053426443,2375.156899070934,714922.2266203511,12000,0
,21,40,714922.2266203511,2532.01621928041,17873.05566550878,20405.071884789188,2323.497236516141,699372.6681913584,12000,0
,22,39,699372.6681913584,2476.9448665110613,17932.63251772714,20409.5773842382,2271.466785578771,683711.5024592101,12000,0
,23,38,683711.5024592101,2421.4782378763693,17992.4079594529,20413.88619732927,2219.063648332524,667938.1581480897,12000,0
,24,37,667938.1581480897,2365.614310107818,18052.38265265107,20417.996962758887,2166.285918318129,652052.0614137567,12000,0
,25,36,652052.0614137567,2309.3510508403883,18112.557261493243,20421.90831233363,2113.131680507545,636052.635832771,12000,0
,26,35,636052.635832771,2252.6864185743975,18172.932452364883,20425.61887093928,2059.5990112680206,619939.3023916741,12000,0
,27,34,619939.3023916741,2195.6183626371794,18233.508893872768,20429.127256509946,2005.6859783260047,603711.4794761274,12000,0
,28,33,603711.4794761274,2138.144823144618,18294.287256852345,20432.432079996965,1951.3906407309169,587368.582860006,12000,0
,29,32,587368.582860006,2080.2637309625215,18355.268214375188,20435.53194533771,1896.7110488187693,570910.0256944495,12000,0
,30,31,570910.0256944495,2021.9730076678422,18416.452441756435,20438.425449424278,1841.645244175644,554335.2184968689,12000,0
,31,30,554335.2184968689,1963.270565509744,18477.840616562295,20441.11118207204,1786.191259601022,537643.5691399076,12000,0
,32,29,537643.5691399076,1904.1543073705063,18539.433418617504,20443.58772598801,1730.347119070967,520834.482840361,12000,0
,33,28,520834.482840361,1844.6221267262788,18601.231530012894,20445.85365673917,1674.1108377011606,503907.3621480493,12000,0
