input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה לא צמודה כל 5', 'amortization': 'שפיצר', 'duration': 300, 'interest': 0.0275, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,300,1000000,2291.6666666666665,4613.108552425222,2321.4418857585556,0,997678.5581142415,12000,7386.891447574778
,2,299,997678.5581142415,2286.34669567847,4613.108552425223,2326.761856746753,0,995351.7962574947,12000,7386.891447574777
,3,298,995351.7962574947,2281.014533090092,4613.108552425221,2332.0940193351294,0,993019.7022381596,12000,7386.891447574779
,4,297,993019.7022381596,2275.670150962449,4613.10855242522,2337.4384014627713,0,990682.2638366969,12000,7386.89144757478
,5,296,990682.2638366969,2270.3135212924303,4613.108552425222,2342.795031132792,0,988339.4688055641,12000,7386.891447574778
,6,295,988339.4688055641,2264.944616012751,4613.108552425219,2348.1639364124685,0,985991.3048691517,12000,7386.891447574781
,7,294,985991.3048691517,2259.563406991806,4613.10855242522,2353.5451454334143,0,983637.7597237183,12000,7386.89144757478
,8,293,983637.7597237183,2254.169866033521,4613.10855242522,2358.9386863916993,0,981278.8210373266,12000,7386.89144757478
,9,292,981278.8210373266,2248.763964877207,4613.10855242522,2364.3445875480134,0,978914.4764497785,12000,7386.89144757478
,10,291,978914.4764497785,2243.345675197409,4613.108552425219,2369.7628772278103,0,976544.7135725507,12000,7386.891447574781
,11,290,976544.7135725507,2237.914968603762,4613.108552425219,2375.193583821457,0,974169.5199887293,12000,7386.891447574781
,12,289,974169.5199887293,2232.471816640838,4613.1085524252185,2380.6367357843806,0,971788.8832529449,12000,7386.8914475747815
,13,288,971788.8832529449,2227.0161907879988,4613.108552425218,2386.092361637219,0,969402.7908913076,12000,7386.891447574782
,14,287,969402.7908913076,2221.5480624592465,4613.108552425217,2391.56048996597,0,967011.2304013417,12000,7386.891447574783
,15,286,967011.2304013417,2216.0674030030746,4613.108552425217,2397.041149422142,0,964614.1892519195,12000,7386.891447574783
,16,285,964614.1892519195,2210.5741837023156,4613.108552425217,2402.534368722901,0,962211.6548831966,12000,7386.891447574783
,17,284,962211.6548831966,2205.068375773992,4613.108552425217,2408.0401766512246,0,959803.6147065454,12000,7386.891447574783
,18,283,959803.6147065454,2199.5499503691667,4613.108552425217,2413.55860205605,0,957390.0561044894,12000,7386.891447574783
,19,282,957390.0561044894,2194.0188785727883,4613.108552425215,2419.0896738524266,0,954970.9664306369,12000,7386.891447574785
,20,281,954970.9664306369,2188.475131403543,4613.108552425215,2424.633421021672,0,952546.3330096153,12000,7386.891447574785
,21,280,952546.3330096153,2182.9186798137016,4613.108552425215,2430.1898726115132,0,950116.1431370038,12000,7386.891447574785
,22,279,950116.1431370038,2177.349494688967,4613.108552425214,2435.759057736247,0,947680.3840792675,12000,7386.891447574786
,23,278,947680.3840792675,2171.767546848321,4613.108552425214,2441.3410055768927,0,945239.0430736906,12000,7386.891447574786
,24,277,945239.0430736906,2166.1728070438744,4613.108552425213,2446.9357453813386,0,942792.1073283093,12000,7386.891447574787
,25,276,942792.1073283093,2160.565245960709,4613.108552425213,2452.543306464504,0,940339.5640218449,12000,7386.891447574787
,26,275,940339.5640218449,2154.944834216728,4613.108552425212,2458.163718208484,0,937881.4003036364,12000,7386.891447574788
,27,274,937881.4003036364,2149.3115423625004,4613.108552425213,2463.7970100627126,0,935417.6032935737,12000,7386.891447574787
,28,273,935417.6032935737,2143.6653408811067,4613.108552425212,2469.4432115441055,0,932948.1600820296,12000,7386.891447574788
,29,272,932948.1600820296,2138.0062001879846,4613.108552425211,2475.1023522372266,0,930473.0577297924,12000,7386.891447574789
,30,271,930473.0577297924,2132.3340906307744,4613.108552425211,2480.774461794437,0,927992.283267998,12000,7386.891447574789
,31,270,927992.283267998,2126.6489824891623,4613.108552425211,2486.459569936049,0,925505.823698062,12000,7386.891447574789
,32,269,925505.823698062,2120.9508459747253,4613.108552425211,2492.157706450486,0,923013.6659916115,12000,7386.891447574789
,33,268,923013.6659916115,2115.2396512307764,4613.10855242521,2497.868901194434,0,920515.7970904171,12000,7386.89144757479
,34,267,920515.7970904171,2109.515368332206,4613.10855242521,2503.5931840930043,0,918012.2039063241,12000,7386.89144757479
,35,266,918012.2039063241,2103.777967285326,4613.108552425209,2509.330585139883,0,915502.8733211842,12000,7386.891447574791
,36,265,915502.8733211842,2098.027418027714,4613.1085524252085,2515.0811343974947,0,912987.7921867867,12000,7386.8914475747915
,37,264,912987.7921867867,2092.2636904280525,4613.108552425207,2520.844861997154,0,910466.9473247895,12000,7386.891447574793
,38,263,910466.9473247895,2086.486754285976,4613.1085524252085,2526.6217981392324,0,907940.3255266503,12000,7386.8914475747915
,39,262,907940.3255266503,2080.696579331907,4613.108552425208,2532.4119730933007,0,905407.913553557,12000,7386.891447574792
,40,261,905407.913553557,2074.8931352269014,4613.108552425208,2538.215417198306,0,902869.6981363588,12000,7386.891447574792
,41,260,902869.6981363588,2069.076391562489,4613.108552425208,2544.0321608627187,0,900325.665975496,12000,7386.891447574792
,42,259,900325.665975496,2063.2463178605117,4613.108552425207,2549.862234564695,0,897775.8037409313,12000,7386.891447574793
,43,258,897775.8037409313,2057.4028835729678,4613.108552425206,2555.705668852238,0,895220.0980720791,12000,7386.891447574794
,44,257,895220.0980720791,2051.546058081848,4613.108552425206,2561.5624943433577,0,892658.5355777357,12000,7386.891447574794
,45,256,892658.5355777357,2045.6758106989778,4613.108552425205,2567.432741726227,0,890091.1028360095,12000,7386.891447574795
,46,255,890091.1028360095,2039.792110665855,4613.108552425205,2573.31644175935,0,887517.7863942501,12000,7386.891447574795
,47,254,887517.7863942501,2033.8949271534898,4613.108552425204,2579.213625271714,0,884938.5727689784,12000,7386.891447574796
,48,253,884938.5727689784,2027.9842292622423,4613.108552425204,2585.1243231629614,0,882353.4484458155,12000,7386.891447574796
,49,252,882353.4484458155,2022.0599860216605,4613.108552425203,2591.0485664035423,0,879762.3998794119,12000,7386.891447574797
,50,251,879762.3998794119,2016.122166390319,4613.108552425203,2596.986386034884,0,877165.413493377,12000,7386.891447574797
,51,250,877165.413493377,2010.1707392556557,4613.108552425201,2602.9378131695457,0,874562.4756802075,12000,7386.891447574799
,52,249,874562.4756802075,2004.205673433809,4613.108552425201,2608.9028789913923,0,871953.572801216,12000,7386.891447574799
,53,248,871953.572801216,1998.2269376694535,4613.108552425199,2614.881614755746,0,869338.6911864603,12000,7386.891447574801
,54,247,869338.6911864603,1992.2345006356381,4613.1085524252,2620.874051789562,0,866717.8171346708,12000,7386.8914475748
,55,246,866717.8171346708,1986.2283309336206,4613.108552425199,2626.8802214915786,0,864090.9369131792,12000,7386.891447574801
,56,245,864090.9369131792,1980.2083970927024,4613.108552425199,2632.900155332497,0,861458.0367578467,12000,7386.891447574801
,57,244,861458.0367578467,1974.1746675700654,4613.1085524251985,2638.9338848551333,0,858819.1028729916,12000,7386.8914475748015
,58,243,858819.1028729916,1968.1271107506057,4613.108552425198,2644.981441674592,0,856174.121431317,12000,7386.891447574802
,59,242,856174.121431317,1962.065694946768,4613.108552425197,2651.0428574784287,0,853523.0785738386,12000,7386.891447574803
,60,241,853523.0785738386,1955.99038839838,4613.108552425197,2657.118164026817,0,850865.9604098118,12000,7386.891447574803
