input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'קרן שווה', 'duration': 228, 'interest': 0.0275, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,228,1000000,2291.6666666666665,4385.964912280701,6677.631578947368,0,995614.0350877193,12000,5322.368421052632
,2,227,995614.0350877193,2281.6154970760235,4385.964912280702,6667.580409356726,0,991228.0701754387,12000,5332.419590643274
,3,226,991228.0701754387,2271.56432748538,4385.964912280702,6657.529239766082,0,986842.105263158,12000,5342.470760233918
,4,225,986842.105263158,2261.513157894737,4385.964912280702,6647.478070175439,0,982456.1403508773,12000,5352.521929824561
,5,224,982456.1403508773,2251.4619883040937,4385.964912280702,6637.426900584796,0,978070.1754385966,12000,5362.573099415204
,6,223,978070.1754385966,2241.4108187134507,4385.964912280702,6627.375730994153,0,973684.210526316,12000,5372.624269005847
,7,222,973684.210526316,2231.3596491228072,4385.964912280702,6617.3245614035095,0,969298.2456140353,12000,5382.6754385964905
,8,221,969298.2456140353,2221.3084795321643,4385.964912280702,6607.273391812867,0,964912.2807017546,12000,5392.726608187133
,9,220,964912.2807017546,2211.257309941521,4385.964912280703,6597.222222222224,0,960526.3157894739,12000,5402.777777777776
,10,219,960526.3157894739,2201.206140350878,4385.964912280703,6587.171052631581,0,956140.3508771933,12000,5412.828947368419
,11,218,956140.3508771933,2191.1549707602344,4385.964912280703,6577.119883040938,0,951754.3859649126,12000,5422.880116959062
,12,217,951754.3859649126,2181.1038011695914,4385.964912280703,6567.068713450295,0,947368.4210526319,12000,5432.931286549705
,13,216,947368.4210526319,2171.052631578948,4385.964912280703,6557.017543859651,0,942982.4561403512,12000,5442.982456140349
,14,215,942982.4561403512,2161.001461988305,4385.964912280703,6546.966374269008,0,938596.4912280706,12000,5453.033625730992
,15,214,938596.4912280706,2150.9502923976615,4385.964912280703,6536.915204678365,0,934210.5263157899,12000,5463.084795321635
,16,213,934210.5263157899,2140.8991228070186,4385.964912280704,6526.864035087723,0,929824.5614035092,12000,5473.135964912277
,17,212,929824.5614035092,2130.847953216375,4385.964912280704,6516.812865497079,0,925438.5964912286,12000,5483.187134502921
,18,211,925438.5964912286,2120.796783625732,4385.964912280704,6506.761695906436,0,921052.6315789479,12000,5493.238304093564
,19,210,921052.6315789479,2110.7456140350887,4385.964912280704,6496.710526315793,0,916666.6666666672,12000,5503.289473684207
,20,209,916666.6666666672,2100.6944444444457,4385.964912280704,6486.659356725149,0,912280.7017543865,12000,5513.340643274851
,21,208,912280.7017543865,2090.6432748538023,4385.964912280704,6476.608187134507,0,907894.7368421059,12000,5523.391812865493
,22,207,907894.7368421059,2080.5921052631593,4385.964912280705,6466.557017543864,0,903508.7719298252,12000,5533.442982456136
,23,206,903508.7719298252,2070.5409356725163,4385.964912280705,6456.505847953222,0,899122.8070175445,12000,5543.494152046778
,24,205,899122.8070175445,2060.489766081873,4385.964912280705,6446.454678362577,0,894736.8421052638,12000,5553.545321637423
,25,204,894736.8421052638,2050.43859649123,4385.964912280705,6436.403508771935,0,890350.8771929832,12000,5563.596491228065
,26,203,890350.8771929832,2040.3874269005864,4385.964912280705,6426.352339181291,0,885964.9122807025,12000,5573.647660818709
,27,202,885964.9122807025,2030.3362573099432,4385.964912280705,6416.301169590648,0,881578.9473684218,12000,5583.698830409352
,28,201,881578.9473684218,2020.2850877193,4385.964912280706,6406.2500000000055,0,877192.9824561412,12000,5593.7499999999945
,29,200,877192.9824561412,2010.2339181286568,4385.964912280706,6396.198830409363,0,872807.0175438605,12000,5603.801169590637
,30,199,872807.0175438605,2000.1827485380136,4385.964912280706,6386.1476608187195,0,868421.0526315798,12000,5613.8523391812805
,31,198,868421.0526315798,1990.1315789473704,4385.964912280706,6376.096491228076,0,864035.0877192991,12000,5623.903508771924
,32,197,864035.0877192991,1980.0804093567272,4385.964912280706,6366.0453216374335,0,859649.1228070185,12000,5633.9546783625665
,33,196,859649.1228070185,1970.029239766084,4385.964912280707,6355.994152046791,0,855263.1578947378,12000,5644.005847953209
,34,195,855263.1578947378,1959.9780701754407,4385.964912280707,6345.942982456148,0,850877.1929824571,12000,5654.057017543852
,35,194,850877.1929824571,1949.9269005847975,4385.964912280707,6335.891812865504,0,846491.2280701764,12000,5664.108187134496
