input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'קרן שווה', 'duration': 60, 'interest': 0.0475, 'cpi': 0.027999999999999997, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,60,1002333.3333333334,3967.569444444445,16705.555555555555,20673.125,2299.798148148148,987927.575925926,12000,0
,2,59,987927.575925926,3910.546654706791,16744.535185185185,20655.081839891976,2266.093761728395,973449.1345024692,12000,0
,3,58,973449.1345024692,3853.2361574056076,16783.605767283952,20636.84192468956,2232.2195670487654,958897.748302234,12000,0
,4,57,958897.748302234,3795.6369203630097,16822.76751407428,20618.40443443729,2198.1749551723724,944273.155743332,12000,0
,5,56,944273.155743332,3737.7479081506895,16862.020638273785,20599.768546424475,2163.9593152451357,929575.0944203034,12000,0
,6,55,929575.0944203034,3679.5680820803677,16901.365353096426,20580.933435176794,2129.5720344901492,914803.3011016971,12000,0
,7,54,914803.3011016971,3621.096400194218,16940.80187225365,20561.89827244787,2095.0124982020347,899957.5117276455,12000,0
,8,53,899957.5117276455,3562.331817255264,16980.330409955575,20542.66222721084,2060.2800897412762,885037.4614074312,12000,0
,9,52,885037.4614074312,3503.273284737749,17019.95118091214,20523.224465649888,2025.3741905285442,870042.8844170476,12000,0
,10,51,870042.8844170476,3443.9197508174802,17059.664400334266,20503.584151151746,1990.2941800389976,854973.5141967523,12000,0
,11,50,854973.5141967523,3384.270160362145,17099.470283935047,20483.740444297193,1955.0394357965733,839829.0833486138,12000,0
,12,49,839829.0833486138,3324.3234549215967,17139.369047930893,20463.69250285249,1919.60933336826,824609.3236340511,12000,0
,13,48,824609.3236340511,3264.078572718119,17179.36090904273,20443.439481760848,1884.0032463583527,809313.9659713667,12000,0
,14,47,809313.9659713667,3203.5344486366603,17219.446084497165,20422.980533133825,1848.2205464026956,793942.7404332723,12000,0
,15,46,793942.7404332723,3142.6900142150366,17259.62479202766,20402.314806242695,1812.260603162904,778495.3762444076,12000,0
,16,45,778495.3762444076,3081.5441976341135,17299.897249875725,20381.44144750984,1776.1227843205743,762971.6017788525,12000,0
,17,44,762971.6017788525,3020.0959237079583,17340.263676792103,20360.35960050006,1739.806455571474,747371.1445576318,12000,0
,18,43,747371.1445576318,2958.3441138739595,17380.72429203795,20339.06840591191,1703.3109806197187,731693.7312462135,12000,0
,19,42,731693.7312462135,2896.287686182929,17421.279315386037,20317.567001568965,1666.6357211719305,715939.0876519994,12000,0
,20,41,715939.0876519994,2833.9255552891645,17461.928967121938,20295.8545224111,1629.7800369313804,700106.9387218088,12000,0
,21,40,700106.9387218088,2771.2566324404934,17502.67346804522,20273.930100485715,1592.743285592115,684197.0085393557,12000,0
,22,39,684197.0085393557,2708.2798254682834,17543.513039470658,20251.79286493894,1555.524822833065,668209.0203227181,12000,0
,23,38,668209.0203227181,2644.994038777426,17584.447903229422,20229.441942006848,1518.1240023121402,652142.6964218009,12000,0
,24,37,652142.6964218009,2581.3981733362953,17625.478281670294,20206.87645500659,1480.5401756603046,635997.7583157909,12000,0
,25,36,635997.7583157909,2517.4911266666727,17666.60439766086,20184.09552432753,1442.7726924756366,619773.9266106057,12000,0
