input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה לא צמודה', 'amortization': 'קרן שווה', 'duration': 216, 'interest': 0.045, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,216,1000000,3750,4629.62962962963,8379.62962962963,0,995370.3703703703,12000,3620.3703703703704
,2,215,995370.3703703703,3732.6388888888887,4629.62962962963,8362.268518518518,0,990740.7407407407,12000,3637.7314814814818
,3,214,990740.7407407407,3715.2777777777774,4629.62962962963,8344.907407407407,0,986111.111111111,12000,3655.092592592593
,4,213,986111.111111111,3697.916666666666,4629.62962962963,8327.546296296296,0,981481.4814814813,12000,3672.4537037037044
,5,212,981481.4814814813,3680.5555555555547,4629.629629629629,8310.185185185182,0,976851.8518518517,12000,3689.8148148148175
,6,211,976851.8518518517,3663.194444444444,4629.629629629629,8292.824074074073,0,972222.222222222,12000,3707.175925925927
,7,210,972222.222222222,3645.8333333333326,4629.629629629629,8275.462962962962,0,967592.5925925924,12000,3724.5370370370383
,8,209,967592.5925925924,3628.4722222222213,4629.629629629629,8258.10185185185,0,962962.9629629627,12000,3741.8981481481496
,9,208,962962.9629629627,3611.11111111111,4629.629629629629,8240.740740740739,0,958333.333333333,12000,3759.259259259261
,10,207,958333.333333333,3593.7499999999986,4629.629629629628,8223.379629629626,0,953703.7037037034,12000,3776.620370370374
,11,206,953703.7037037034,3576.3888888888873,4629.629629629628,8206.018518518515,0,949074.0740740737,12000,3793.9814814814854
,12,205,949074.0740740737,3559.027777777776,4629.629629629628,8188.657407407403,0,944444.444444444,12000,3811.3425925925967
,13,204,944444.444444444,3541.666666666665,4629.629629629628,8171.296296296293,0,939814.8148148144,12000,3828.703703703707
,14,203,939814.8148148144,3524.305555555554,4629.629629629628,8153.935185185182,0,935185.1851851847,12000,3846.0648148148184
,15,202,935185.1851851847,3506.9444444444425,4629.629629629627,8136.574074074069,0,930555.555555555,12000,3863.4259259259306
,16,201,930555.555555555,3489.583333333331,4629.629629629627,8119.212962962958,0,925925.9259259254,12000,3880.787037037042
,17,200,925925.9259259254,3472.22222222222,4629.629629629627,8101.851851851847,0,921296.2962962957,12000,3898.1481481481533
,18,199,921296.2962962957,3454.8611111111086,4629.629629629627,8084.490740740735,0,916666.666666666,12000,3915.5092592592646
,19,198,916666.666666666,3437.4999999999977,4629.629629629627,8067.129629629624,0,912037.0370370364,12000,3932.870370370376
,20,197,912037.0370370364,3420.1388888888864,4629.629629629626,8049.768518518513,0,907407.4074074067,12000,3950.231481481487
,21,196,907407.4074074067,3402.777777777775,4629.629629629626,8032.4074074074015,0,902777.777777777,12000,3967.5925925925985
,22,195,902777.777777777,3385.416666666664,4629.629629629626,8015.04629629629,0,898148.1481481474,12000,3984.95370370371
,23,194,898148.1481481474,3368.0555555555525,4629.629629629626,7997.685185185179,0,893518.5185185177,12000,4002.314814814821
,24,193,893518.5185185177,3350.694444444441,4629.629629629626,7980.3240740740675,0,888888.8888888881,12000,4019.6759259259325
,25,192,888888.8888888881,3333.3333333333303,4629.629629629625,7962.962962962955,0,884259.2592592584,12000,4037.0370370370447
,26,191,884259.2592592584,3315.972222222219,4629.629629629625,7945.601851851844,0,879629.6296296287,12000,4054.398148148156
,27,190,879629.6296296287,3298.6111111111077,4629.629629629625,7928.240740740733,0,874999.9999999991,12000,4071.7592592592673
,28,189,874999.9999999991,3281.2499999999964,4629.629629629625,7910.879629629621,0,870370.3703703694,12000,4089.1203703703786
,29,188,870370.3703703694,3263.888888888885,4629.629629629624,7893.518518518509,0,865740.7407407397,12000,4106.481481481491
,30,187,865740.7407407397,3246.5277777777737,4629.629629629624,7876.157407407398,0,861111.1111111101,12000,4123.842592592602
,31,186,861111.1111111101,3229.166666666663,4629.629629629624,7858.7962962962865,0,856481.4814814804,12000,4141.2037037037135
,32,185,856481.4814814804,3211.8055555555516,4629.629629629624,7841.435185185175,0,851851.8518518507,12000,4158.564814814825
,33,184,851851.8518518507,3194.4444444444403,4629.629629629623,7824.074074074064,0,847222.2222222211,12000,4175.925925925936
,34,183,847222.2222222211,3177.083333333329,4629.629629629623,7806.712962962953,0,842592.5925925914,12000,4193.287037037047
,35,182,842592.5925925914,3159.7222222222176,4629.629629629623,7789.351851851841,0,837962.9629629618,12000,4210.648148148159
,36,181,837962.9629629618,3142.3611111111063,4629.629629629623,7771.99074074073,0,833333.3333333321,12000,4228.00925925927
,37,180,833333.3333333321,3124.9999999999955,4629.629629629622,7754.629629629618,0,828703.7037037024,12000,4245.370370370382
,38,179,828703.7037037024,3107.638888888884,4629.629629629622,7737.268518518506,0,824074.0740740728,12000,4262.731481481494
,39,178,824074.0740740728,3090.277777777773,4629.629629629622,7719.907407407395,0,819444.4444444431,12000,4280.092592592605
,40,177,819444.4444444431,3072.9166666666615,4629.629629629622,7702.546296296284,0,814814.8148148134,12000,4297.453703703716
,41,176,814814.8148148134,3055.55555555555,4629.629629629621,7685.185185185172,0,810185.1851851838,12000,4314.814814814828
,42,175,810185.1851851838,3038.194444444439,4629.629629629621,7667.82407407406,0,805555.5555555541,12000,4332.17592592594
,43,174,805555.5555555541,3020.8333333333276,4629.629629629621,7650.462962962949,0,800925.9259259244,12000,4349.537037037051
,44,173,800925.9259259244,3003.4722222222167,4629.629629629621,7633.101851851838,0,796296.2962962948,12000,4366.898148148162
,45,172,796296.2962962948,2986.1111111111054,4629.6296296296205,7615.740740740726,0,791666.6666666651,12000,4384.259259259274
