input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 60, 'interest': 0.0425, 'cpi': 0.038, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,60,1003166.6666666666,3552.8819444444443,18588.232737938844,15035.3507934944,3129.0825002650454,991260.3983734373,12000,0
,2,59,991260.3983734373,3510.713910905924,18647.095474942333,15136.381564036408,3091.059386563103,979215.0761959641,12000,0
,3,58,979215.0761959641,3468.0533948607067,18706.144610612995,15238.091215752289,3052.593785770671,967029.5787659825,12000,0
,4,57,967029.5787659825,3424.8964247961885,18765.380735213283,15340.484310417094,3013.6821324426237,954702.776588008,12000,0
,5,56,954702.776588008,3381.239000415862,18824.804440874792,15443.56544045893,2974.320835300572,942233.5319828497,12000,0
,6,55,942233.5319828497,3337.0770924392596,18884.41632160424,15547.33922916498,2934.506277053335,929620.6990307381,12000,0
,7,54,929620.6990307381,3292.406642400531,18944.216973289334,15651.810330888804,2894.234814216189,916863.1235140654,12000,0
,8,53,916863.1235140654,3247.2235624456484,19004.206993704764,15756.983431259116,2853.5027769288863,903959.6428597351,12000,0
,9,52,903959.6428597351,3201.5237351282285,19064.386982518157,15862.863247389929,2812.3064687724263,890909.0860811176,12000,0
,10,51,890909.0860811176,3155.3030132039585,19124.757541296152,15969.454528092194,2770.6421665845805,877710.2737196101,12000,0
,11,50,877710.2737196101,3108.5572194236192,19185.319273510264,16076.762054086645,2728.506120274157,864362.0177857976,12000,0
,12,49,864362.0177857976,3061.2821463247,19246.072784543067,16184.790638218366,2685.894552634001,850863.1217002132,12000,0
,13,48,850863.1217002132,3013.4735560215886,19307.018681694135,16293.545125672546,2642.8036591527116,837212.3802336933,12000,0
,14,47,837212.3802336933,2965.1271799943306,19368.157574186167,16403.030394191836,2599.229607825088,823408.5794473265,12000,0
,15,46,823408.5794473265,2916.238718875948,19429.49007317111,16513.25135429516,2555.1685389612658,809450.4966319925,12000,0
,16,45,809450.4966319925,2866.803842238307,19491.016791736147,16624.21294949784,2510.6165649945665,795336.9002474892,12000,0
,17,44,795336.9002474892,2816.8181883765246,19552.738344910005,16735.92015653348,2465.5697702880266,781066.5498612438,12000,0
,18,43,781066.5498612438,2766.2773640919054,19614.655349668898,16848.377985576994,2420.0242109396117,766638.1960866065,12000,0
,19,42,766638.1960866065,2715.176944473398,19676.76842494285,16961.59148046945,2373.9759145861003,752050.5805207231,12000,0
,20,41,752050.5805207231,2663.512472677561,19739.07819162185,17075.56571894429,2327.420880205633,737302.4356819844,12000,0
,21,40,737302.4356819844,2611.2794597070283,19801.58527256201,17190.305812854982,2280.3550779189095,722392.4849470482,12000,0
,22,39,722392.4849470482,2558.4733841874627,19864.290292591802,17305.81690840434,2232.774448789039,707319.442487433,12000,0
,23,38,707319.442487433,2505.089692142992,19927.193878518345,17422.104186375353,2184.6749046200157,692082.0132056776,12000,0
,24,37,692082.0132056776,2451.1237967701086,19990.29665913367,17539.17286236356,2136.0523277538277,676678.892671068,12000,0
,25,36,676678.892671068,2396.5710782100327,20053.599265220964,17657.028187010932,2086.9025708661807,661108.7670549232,12000,0
,26,35,661108.7670549232,2341.42688331952,20117.10232956083,17775.67544624131,2037.2214567608262,645370.3130654427,12000,0
,27,34,645370.3130654427,2285.68652544011,20180.806486937785,17895.119961497676,1987.0047781624924,629462.1978821075,12000,0
,28,33,629462.1978821075,2229.3452841657972,20244.712374146442,18015.367089980646,1936.2482975084015,613383.0790896353,12000,0
,29,32,613383.0790896353,2172.398405109125,20308.820629997936,18136.42222488881,1884.9477467383638,597131.6046114848,12000,0
,30,31,597131.6046114848,2114.8410996656753,20373.131895326285,18258.29079566061,1833.0988270834432,580706.4126429077,12000,0
,31,30,580706.4126429077,2056.668544776965,20437.646812994833,18380.97826821787,1780.6972088531843,564106.131583543,12000,0
,32,29,564106.131583543,1997.875882691715,20502.366027902688,18504.490145210973,1727.7385312213848,547329.3799695534,12000,0
