input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'קרן שווה', 'duration': 240, 'interest': 0.0275, 'cpi': 0.03, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,240,1002500,2297.3958333333335,4177.083333333333,6474.479166666666,2495.8072916666665,1000818.7239583333,12000,5525.520833333334
,2,239,1000818.7239583333,2293.5429090711805,4187.526041666666,6481.0689507378465,2491.5779947916667,999122.7759114583,12000,5518.9310492621535
,3,238,999122.7759114583,2289.6563614637585,4197.994856770833,6487.651218234592,2487.3119526367186,997412.0930073241,12000,5512.348781765408
,4,237,997412.0930073241,2285.7360464751177,4208.48984391276,6494.225890387877,2483.0090079085285,995686.6121713199,12000,5505.774109612123
,5,236,995686.6121713199,2281.781819559275,4219.011068522542,6500.792888081816,2478.6690027569935,993946.2701055543,12000,5499.207111918184
,6,235,993946.2701055543,2277.7935356585617,4229.558596193848,6507.352131852409,2474.2917787734013,992191.0032881339,12000,5492.647868147591
,7,234,992191.0032881339,2273.7710492019737,4240.132492684333,6513.903541886306,2469.877176988624,990420.7479724382,12000,5486.096458113694
,8,233,990420.7479724382,2269.714214103504,4250.732823916044,6520.447038019549,2465.4250378713054,988635.4401863936,12000,5479.552961980451
,9,232,988635.4401863936,2265.6228837604854,4261.359655975834,6526.98253973632,2460.9352013260445,986835.0157317438,12000,5473.01746026368
,10,231,986835.0157317438,2261.496911051913,4272.013055115774,6533.509966167687,2456.40750669157,985019.4101833195,12000,5466.490033832313
,11,230,985019.4101833195,2257.336148336774,4282.693087753563,6540.029236090337,2451.8417927389146,983188.5588883047,12000,5459.970763909663
,12,229,983188.5588883047,2253.140447452365,4293.399820472947,6546.540267925312,2447.2378976695795,981342.3969655014,12000,5453.459732074688
