input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'שפיצר', 'duration': 60, 'interest': 0.0325, 'cpi': 0.038, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,60,1003166.6666666666,2716.909722222222,18137.25565124972,15420.345929027499,3127.8633490025236,990874.1840866416,12000,0
,2,59,990874.1840866416,2683.617581901321,18194.690294145348,15511.072712244028,3088.6498526855926,978451.7612270833,12000,0
,3,58,978451.7612270833,2649.9735199900174,18252.306813410138,15602.33329342012,3049.0231884565997,965898.4511221197,12000,0
,4,57,965898.4511221197,2615.974971789074,18310.10578498594,15694.130813196865,3008.980347644922,953213.3006565677,12000,0
,5,56,953213.3006565677,2581.6193559448707,18368.087786638393,15786.468430693521,2968.5183020486015,940395.3505279227,12000,0
,6,55,940395.3505279227,2546.9040743464575,18426.25339796273,15879.349323616272,2927.6340038136373,927443.6352081201,12000,0
,7,54,927443.6352081201,2511.826512021992,18484.60320038963,15972.776688367638,2886.3243853125496,914357.182905065,12000,0
,8,53,914357.182905065,2476.384037034551,18543.137777190837,16066.753740156286,2844.5863590222107,901135.0155239309,12000,0
,9,52,901135.0155239309,2440.574000377313,18601.85771348528,16161.283713107965,2802.416817400939,887776.1486282239,12000,0
,10,51,887776.1486282239,2404.3937358681064,18660.76359624465,16256.369860376544,2759.8126327648497,874279.5914006121,12000,0
,11,50,874279.5914006121,2367.840560043325,18719.856014299432,16352.015454256107,2716.770657163461,860644.3466035195,12000,0
,12,49,860644.3466035195,2330.9117720511986,18779.135558344708,16448.223786293507,2673.287722254549,846869.4105394805,12000,0
,13,48,846869.4105394805,2293.6046535444266,18838.60282094611,16544.998167401685,2629.3606391782496,832953.773011257,12000,0
,14,47,832953.773011257,2255.916468572155,18898.258396545767,16642.34192797361,2584.9861984303975,818896.4172817138,12000,0
,15,46,818896.4172817138,2217.8444634713082,18958.102881468174,16740.258417996865,2540.1611697351036,804696.3200334521,12000,0
,16,45,804696.3200334521,2179.3858667572663,19018.136873926145,16838.751007168878,2494.8823019165634,790352.4513281998,12000,0
,17,44,790352.4513281998,2140.5378890138745,19078.360974026928,16937.823085013053,2449.1463227700915,775863.7745659568,12000,0
,18,43,775863.7745659568,2101.2977227827996,19138.775783777986,17037.478060995185,2402.9499389323782,761229.246443894,12000,0
,19,42,761229.246443894,2061.662542452213,19199.381907093277,17137.719364641063,2356.2898357509675,746447.8169150038,12000,0
,20,41,746447.8169150038,2021.629504144802,19260.17994979909,17238.550445654288,2309.16267715294,731518.4291465024,12000,0
,21,40,731518.4291465024,1981.1957456051107,19321.170519640094,17339.974774034985,2261.5651055128137,716440.0194779803,12000,0
,22,39,716440.0194779803,1940.3583860861968,19382.354226285628,17441.99584019943,2213.4937415196396,701211.5173793006,12000,0
,23,38,701211.5173793006,1899.1145262356058,19443.73168133552,17544.617155099913,2164.945184043302,685831.845408244,12000,0
,24,37,685831.845408244,1857.4612479806608,19505.303498326444,17647.842250345784,2115.916010000011,670299.9191678982,12000,0
,25,36,670299.9191678982,1815.3956144130577,19567.070292737793,17751.674678324736,2066.402774216983,654614.6472637905,12000,0
,26,35,654614.6472637905,1772.914669672766,19629.032681998124,17856.118012325358,2016.4020092963062,638774.9312607615,12000,0
,27,34,638774.9312607615,1730.015438831229,19691.19128549111,17961.17584665988,1965.9102254779882,622779.6656395795,12000,0
,28,33,622779.6656395795,1686.6949277738613,19753.54672456185,18066.85179678799,1914.9239105021734,606627.7377532938,12000,0
,29,32,606627.7377532938,1642.9501230818375,19816.09962252296,18173.149499441122,1863.4395294705334,590318.0277833232,12000,0
,30,31,590318.0277833232,1598.777991913167,19878.850604660947,18280.07261274778,1811.453524706822,573849.4086952822,12000,0
,31,30,573849.4086952822,1554.175481883056,19941.800298242328,18387.62481635927,1758.9623156165892,557220.7461945395,12000,0
,32,29,557220.7461945395,1509.1395209435445,20004.949332520086,18495.809811576542,1705.9622985460494,540430.8986815091,12000,0
,33,28,540430.8986815091,1463.6670172624204,20068.29833873973,18604.631321477307,1652.4498466401005,523478.7172066719,12000,0
,34,27,523478.7172066719,1417.754859101403,20131.847950145737,18714.093091044335,1598.4213096994872,506363.045425327,12000,0
,35,26,506363.045425327,1371.3999146935942,20195.598801987857,18824.198887294264,1543.8730140371038,489082.71955206984,12000,0
,36,25,489082.71955206984,1324.5990321201891,20259.55153152753,18934.95249940734,1488.8012623334312,471636.5683149959,12000,0
,37,24,471636.5683149959,1277.3490391864473,20323.706778043987,19046.35773885754,1433.2023334911048,454023.41290962946,12000,0
,38,23,454023.41290962946,1229.6467432969132,20388.06518284112,19158.418439544206,1377.0724824886033,436242.06695257383,12000,0
,39,22,436242.06695257383,1181.4889313298875,20452.62738925348,19271.138457923593,1320.407940233059,418291.3364348833,12000,0
,40,21,418291.3364348833,1132.8723695111423,20517.39404265273,19384.521673141586,1263.2049134121821,400170.0196751539,12000,0
,41,20,400170.0196751539,1083.7938032868751,20582.365790454438,19498.57198716756,1205.4595843452898,381876.9072723316,12000,0
,42,19,381876.9072723316,1034.249957195898,20647.54328212426,19613.293324928363,1147.1681108334435,363410.78205823665,12000,0
,43,18,363410.78205823665,984.2375347410576,20712.9271691843,19728.689634443243,1088.326626008679,344770.41904980206,12000,0
,44,17,344770.41904980206,933.7532182598807,20778.518105220006,19844.764886960125,1028.931238182333,325954.5854010243,12000,0
,45,16,325954.5854010243,882.7936687944409,20844.316745886565,19961.523077092123,968.9780306924519,306962.0403546246,12000,0
,46,15,306962.0403546246,831.3555259604417,20910.323748915205,20078.968222954765,908.4630617502878,287791.53519342013,12000,0
,47,14,287791.53519342013,779.4354078155129,20976.539774120083,20197.10436630457,847.3823642858658,268441.8131914014,12000,0
,48,13,268441.8131914014,727.0299107267122,21042.965483404718,20315.935572678005,785.7319457926242,248911.60956451605,12000,0
,49,12,248911.60956451605,674.135609237231,21109.601540768886,20435.465931531657,723.5077881711172,229199.65142115552,12000,0
,50,11,229199.65142115552,620.7490559322962,21176.448612314547,20555.69955638225,660.705847571782,209304.65771234504,12000,0
,51,10,209304.65771234504,566.8667813042679,21243.507366253638,20676.64058494937,597.3220542367529,189225.33918163241,12000,0
,52,9,189225.33918163241,512.4852936169211,21310.778472913444,20798.29317929652,533.3523123407304,168960.39831467663,12000,0
,53,8,168960.39831467663,457.6010787689159,21378.262604744148,20920.661525975233,468.7924998308877,148508.52928853227,12000,0
,54,7,148508.52928853227,402.21060015644156,21445.96043632589,21043.74983616945,403.6384682658156,127868.41792062864,12000,0
,55,6,127868.41792062864,346.3102985350359,21513.872644374256,21167.562345839222,337.8860426534998,107038.74161744291,12000,0
,56,5,107038.74161744291,289.89659188057453,21581.99990774801,21292.103315867436,271.53102128832234,86018.16932286379,12000,0
,57,4,86018.16932286379,232.96587524942277,21650.342907456034,21417.377032206612,204.56917558708105,64805.361466244256,12000,0
,58,3,64805.361466244256,175.51452063774488,21718.902326662563,21543.387806024817,136.9962499240282,43398.96991014347,12000,0
,59,2,43398.96991014347,117.53887683997189,21787.67885069704,21670.13997385707,68.80796146490692,21797.637897751305,12000,0
,60,1,21797.637897751305,59.03526930640979,21856.673167057885,21797.637897751476,-5.414525124554832e-13,-1.71526456445766e-10,12000,0
