input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'שפיצר', 'duration': 108, 'interest': 0.06, 'cpi': 0.04, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,108,1003333.3333333334,5016.666666666667,12045.768796362207,7029.10212969554,3321.014104012126,999625.24530765,12000,0
,2,107,999625.24530765,4998.12622653825,12085.921359016744,7087.7951324784935,3308.458167250572,995845.9083424221,12000,0
,3,106,995845.9083424221,4979.22954171211,12126.2077635468,7146.978221834689,3295.663100401958,991994.5932209895,12000,0
,4,105,991994.5932209895,4959.972966104948,12166.628456091954,7206.655489987006,3282.626459103342,988070.5641901058,12000,0
,5,104,988070.5641901058,4940.352820950529,12207.183884278926,7266.831063328396,3269.345777089258,984073.0789038666,12000,0
,6,103,984073.0789038666,4920.365394519333,12247.87449722652,7327.509102707187,3255.818566003865,980001.3883671633,12000,0
,7,102,980001.3883671633,4900.006941835816,12288.700745550606,7388.69380371479,3242.042315211495,975854.7368786599,12000,0
,8,101,975854.7368786599,4879.2736843933,12329.663081369104,7450.389396975805,3228.0144916056142,971632.3619732897,12000,0
,9,100,971632.3619732897,4858.1618098664485,12370.761958306997,7512.600148440549,3213.732539416164,967333.4943642654,12000,0
,10,99,967333.4943642654,4836.667471821327,12411.997831501354,7575.330359680027,3199.193880015285,962957.3578846006,12000,0
,11,98,962957.3578846006,4814.786789423003,12453.371157606356,7638.584368183353,3184.3959117213913,958503.1694281386,12000,0
,12,97,958503.1694281386,4792.515847140693,12494.882394798376,7702.366547657683,3169.3360096016036,953970.1388900826,12000,0
,13,96,953970.1388900826,4769.850694450413,12536.532002781034,7766.681308330621,3154.011525272507,949357.4691070245,12000,0
,14,95,949357.4691070245,4746.787345535123,12578.320442790304,7831.533097255181,3138.4197866992313,944664.3557964686,12000,0
,15,94,944664.3557964686,4723.321778982343,12620.2481775996,7896.926398617257,3122.558097992838,939889.9874958441,12000,0
,16,93,939889.9874958441,4699.44993747922,12662.31567152493,7962.865734045709,3106.423739205995,935033.5455010044,12000,0
,17,92,935033.5455010044,4675.167727505022,12704.523390430011,8029.355662924989,3090.013966126932,930094.2038042065,12000,0
,18,91,930094.2038042065,4650.471019021033,12746.871801731444,8096.4007827104115,3073.326010071654,925071.1290315677,12000,0
,19,90,925071.1290315677,4625.355645157839,12789.361374403883,8164.005729246044,3056.357077674406,919963.480379996,12000,0
,20,89,919963.480379996,4599.81740189998,12831.992578985222,8232.175177085242,3039.1043506763694,914770.4095535872,12000,0
,21,88,914770.4095535872,4573.852047767936,12874.765887581838,8300.913839813902,3021.5649857125777,909491.0606994858,12000,0
,22,87,909491.0606994858,4547.45530349743,12917.681773873775,8370.226470376347,3003.7361140970315,904124.5703432065,12000,0
,23,86,904124.5703432065,4520.6228517160325,12960.740713120016,8440.117861403984,2985.6148416060087,898670.0673234086,12000,0
,24,85,898670.0673234086,4493.350336617043,13003.94318216375,8510.592845546707,2967.19824825954,893126.6727261214,12000,0
,25,84,893126.6727261214,4465.633363630607,13047.289659437629,8581.65629580702,2948.483388101048,887493.4998184155,12000,0
,26,83,887493.4998184155,4437.467499092078,13090.780624969084,8653.313125877006,2929.467288975128,881769.6539815136,12000,0
,27,82,881769.6539815136,4408.848269907568,13134.416560385645,8725.568290478077,2910.146952303452,875954.232643339,12000,0
,28,81,875954.232643339,4379.771163216695,13178.19794892026,8798.426785703567,2890.519352858785,870046.3252104942,12000,0
,29,80,870046.3252104942,4350.231626052471,13222.125275416656,8871.893649364185,2870.5814385371,864045.0129996671,12000,0
,30,79,864045.0129996671,4320.225064998335,13266.199026334709,8945.973961336374,2850.3301301277693,857949.3691684584,12000,0
,31,78,857949.3691684584,4289.746845842292,13310.419689755821,9020.67284391353,2829.7623210818165,851758.4586456267,12000,0
,32,77,851758.4586456267,4258.7922932281335,13354.787755388337,9095.995462160205,2808.874877278222,845471.3380607447,12000,0
,33,76,845471.3380607447,4227.356690303724,13399.303714572965,9171.94702426924,2787.6646367882518,839087.0556732637,12000,0
,34,75,839087.0556732637,4195.435278366319,13443.968060288205,9248.532781921887,2766.1284096378063,832604.6513009797,12000,0
,35,74,832604.6513009797,4163.023256504898,13488.781287155825,9325.758030650926,2744.262977567763,826023.1562478965,12000,0
,36,73,826023.1562478965,4130.115781239482,13533.743891446344,9403.62811020686,2722.065093792299,819341.593231482,12000,0
,37,72,819341.593231482,4096.70796615741,13578.856371084494,9482.148404927084,2699.531482755183,812558.9763093101,12000,0
,38,71,812558.9763093101,4062.79488154655,13624.119225654771,9561.324344108221,2676.6588398840063,805674.3108050858,12000,0
,39,70,805674.3108050858,4028.3715540254293,13669.532956406953,9641.161402381524,2653.443831342348,798686.5932340467,12000,0
,40,69,798686.5932340467,3993.4329661702336,13715.09806626164,9721.665100091406,2629.883093779851,791594.8112277352,12000,0
,41,68,791594.8112277352,3957.974056138676,13760.815059815845,9802.841003677167,2605.9732340801934,784397.9434581383,12000,0
,42,67,784397.9434581383,3921.9897172906913,13806.684443348562,9884.69472605787,2581.710829106935,777094.9595611874,12000,0
,43,66,777094.9595611874,3885.474797805937,13852.706724826383,9967.231927020446,2557.0924254472234,769684.8200596141,12000,0
,44,65,769684.8200596141,3848.4241002980707,13898.882413909136,10050.458313611065,2532.1145391533437,762166.4762851563,12000,0
,45,64,762166.4762851563,3810.832381425782,13945.212021955494,10134.379640529713,2506.7736554820885,754538.8703001087,12000,0
,46,63,754538.8703001087,3772.6943515005437,13991.696062028674,10219.00171052813,2481.0662286319352,746800.9348182124,12000,0
,47,62,746800.9348182124,3734.004674091062,14038.335048902094,10304.330374811032,2454.9886814780048,738951.5931248793,12000,0
,48,61,738951.5931248793,3694.7579656243965,14085.129499065097,10390.3715334407,2428.537405304796,730989.7589967435,12000,0
,49,60,730989.7589967435,3654.9487949837176,14132.079930728645,10477.131135744927,2401.708759536662,722914.3366205351,12000,0
,50,59,722914.3366205351,3614.5716831026757,14179.18686383107,10564.615180728393,2374.4990714660225,714724.2205112728,12000,0
,51,58,714724.2205112728,3573.621102556364,14226.450820043832,10652.829717487468,2346.9046359792846,706418.2954297647,12000,0
,52,57,706418.2954297647,3532.0914771488233,14273.872322777313,10741.780845628491,2318.921715280454,697995.4362994167,12000,0
,53,56,697995.4362994167,3489.9771814970836,14321.45189718657,10831.474715689485,2290.5465386124242,689454.5081223397,12000,0
,54,55,689454.5081223397,3447.272540611699,14369.190070177188,10921.91752956549,2261.7753019759143,680794.3658947501,12000,0
,55,54,680794.3658947501,3403.9718294737504,14417.087370411102,11013.115540937351,2232.6041678460424,672013.8545216587,12000,0
,56,53,672013.8545216587,3360.069272608294,14465.144328312464,11105.07505570417,2203.029264886515,663111.808730841,12000,0
,57,52,663111.808730841,3315.559043654205,14513.361476073504,11197.8024324193,2173.046687661406,654087.0529860832,12000,0
,58,51,654087.0529860832,3270.435264930416,14561.739347660408,11291.304082729992,2142.652496344511,644938.4013996978,12000,0
,59,50,644938.4013996978,3224.692006998489,14610.278478819275,11385.586471820785,2111.8427164262566,635664.6576443032,12000,0
,60,49,635664.6576443032,3178.323288221516,14658.979407082,11480.656118860485,2080.6133384181426,626264.6148638609,12000,0
,61,48,626264.6148638609,3131.3230743193044,14707.842671772263,11576.51959745296,2048.960317554693,616737.0555839626,12000,0
,62,47,616737.0555839626,3083.685277919813,14756.868814011501,11673.183536091688,2016.879573492903,607080.7516213638,12000,0
,63,46,607080.7516213638,3035.403758106819,14806.05837672486,11770.654618618042,1984.3669900091525,597294.4639927549,12000,0
,64,45,597294.4639927549,2986.4723199637747,14855.411904647275,11868.9395846835,1951.4184146935715,587376.942822765,12000,0
