input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'קרן שווה', 'duration': 180, 'interest': 0.0325, 'cpi': 0.02, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,180,1001666.6666666666,2712.847222222222,5564.814814814815,8277.662037037036,1660.1697530864199,997762.0216049382,12000,3722.3379629629635
,2,179,997762.0216049382,2702.2721418467077,5574.089506172839,8276.361648019547,1653.6465534979425,993841.5786522634,12000,3723.638351980453
,3,178,993841.5786522634,2691.654275516547,5583.379655349794,8275.03393086634,1647.0969983281896,989905.2959952418,12000,3724.9660691336594
,4,177,989905.2959952418,2680.9935099871136,5592.685288108711,8273.678798095825,1640.5210178452219,985953.1317249783,12000,3726.321201904175
,5,176,985953.1317249783,2670.2897317551497,5602.006430255558,8272.296162010709,1633.9185421578713,981985.0438368806,12000,3727.703837989291
,6,175,981985.0438368806,2659.5428270582183,5611.343107639318,8270.885934697537,1627.2895012154022,978000.9902304567,12000,3729.114065302463
,7,174,978000.9902304567,2648.7526818741535,5620.69534615205,8269.448028026203,1620.6338248071745,974000.9287091118,12000,3730.5519719737968
,8,173,974000.9287091118,2637.919181920511,5630.06317172897,8267.98235364948,1613.9514425623047,969984.816979945,12000,3732.0176463505195
,9,172,969984.816979945,2627.042212654018,5639.446610348517,8266.488823002535,1607.2422839493277,965952.6126535458,12000,3733.5111769974646
,10,171,965952.6126535458,2616.12165927002,5648.845688032432,8264.967347302452,1600.5062782758557,961904.2732437892,12000,3735.0326526975477
,11,170,961904.2732437892,2605.157406701929,5658.2604308458185,8263.417837547748,1593.7433546882392,957839.7561676317,12000,3736.5821624522523
,12,169,957839.7561676317,2594.1493396206693,5667.690864897229,8261.8402045179,1586.9534421712242,953759.0187449057,12000,3738.159795482101
,13,168,953759.0187449057,2583.0973424341196,5677.137016338725,8260.234358772845,1580.1364695476118,949662.0181981146,12000,3739.7656412271554
,14,167,949662.0181981146,2572.0012992865604,5686.598911365955,8258.600210652516,1573.2923654779145,945548.7116522265,12000,3741.3997893474843
,15,166,945548.7116522265,2560.8610940581134,5696.076576218232,8256.937670276346,1566.421058460014,941419.0561344683,12000,3743.0623297236543
,16,165,941419.0561344683,2549.676610364185,5705.570037178596,8255.246647542781,1559.5224768288163,937273.0085741185,12000,3744.753352457219
,17,164,937273.0085741185,2538.4477315549043,5715.079320573893,8253.527052128797,1552.5965487559076,933110.5258023004,12000,3746.4729478712034
,18,163,933110.5258023004,2527.1743407145636,5724.604452774849,8251.778793489413,1545.6432022492095,928931.5645517748,12000,3748.221206510587
,19,162,928931.5645517748,2515.8563206610565,5734.14546019614,8250.001780857197,1538.662365152631,924736.0814567312,12000,3749.9982191428026
,20,161,924736.0814567312,2504.4935539453136,5743.702369296467,8248.19592324178,1531.6539651457247,920524.0330525804,12000,3751.8040767582206
,21,160,920524.0330525804,2493.085922850739,5753.275206578628,8246.361129429366,1524.6179297433364,916295.3757757451,12000,3753.638870570634
,22,159,916295.3757757451,2481.6333093926432,5762.8639985895925,8244.497307982236,1517.5541862952593,912050.0659634508,12000,3755.5026920177643
,23,158,912050.0659634508,2470.1355953176794,5772.468771920575,8242.604367238255,1510.4626619858839,907788.0598535162,12000,3757.395632761745
,24,157,907788.0598535162,2458.592662103273,5782.089553207109,8240.682215310382,1503.3432838338485,903509.3135841428,12000,3759.317784689618
,25,156,903509.3135841428,2447.0043909570536,5791.726369129121,8238.730760086175,1496.1959786916896,899213.7831937054,12000,3761.269239913825
,26,155,899213.7831937054,2435.3706628162854,5801.379246411002,8236.749909227288,1489.0206732454906,894901.4246205399,12000,3763.2500907727117
,27,154,894901.4246205399,2423.6913583472956,5811.048211821688,8234.739570168984,1481.8172940145305,890572.1937027327,12000,3765.260429831016
,28,153,890572.1937027327,2411.966357944901,5820.733292174724,8232.699650119624,1474.58576735093,886226.0461779089,12000,3767.3003498803755
,29,152,886226.0461779089,2400.195541731837,5830.434514328348,8230.630056060185,1467.326019439301,881862.9376830198,12000,3769.369943939815
,30,151,881862.9376830198,2388.3787895581786,5840.151905185561,8228.53069474374,1460.0379762963905,877482.8237541306,12000,3771.4693052562598
,31,150,877482.8237541306,2376.5159810007704,5849.885491694205,8226.401472694975,1452.7215637707275,873085.6598262072,12000,3773.5985273050246
,32,149,873085.6598262072,2364.6069953626447,5859.635300847028,8224.242296209672,1445.376707542267,868671.4012329024,12000,3775.7577037903284
,33,148,868671.4012329024,2352.651711672444,5869.401359681773,8222.053071354218,1438.0033331220345,864240.0032063427,12000,3777.9469286457825
,34,147,864240.0032063427,2340.650008683845,5879.183695281243,8219.833703965087,1430.601365851769,859791.4208769132,12000,3780.166296034913
,35,146,859791.4208769132,2328.6017648749735,5888.982334773378,8217.584099648351,1423.1707309035664,855325.6092730433,12000,3782.415900351649
,36,145,855325.6092730433,2316.506858447826,5898.7973053313335,8215.30416377916,1415.7113532795202,850842.5233209915,12000,3784.6958362208406
