input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה לא צמודה', 'amortization': 'קרן שווה', 'duration': 192, 'interest': 0.04, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,192,1000000,3333.3333333333335,5208.333333333333,8541.666666666666,0,994791.6666666666,12000,3458.333333333334
,2,191,994791.6666666666,3315.972222222222,5208.333333333333,8524.305555555555,0,989583.3333333333,12000,3475.6944444444453
,3,190,989583.3333333333,3298.611111111111,5208.333333333333,8506.944444444443,0,984374.9999999999,12000,3493.0555555555566
,4,189,984374.9999999999,3281.25,5208.333333333333,8489.583333333332,0,979166.6666666665,12000,3510.416666666668
,5,188,979166.6666666665,3263.8888888888887,5208.333333333332,8472.22222222222,0,973958.3333333331,12000,3527.777777777779
,6,187,973958.3333333331,3246.5277777777774,5208.333333333332,8454.86111111111,0,968749.9999999998,12000,3545.1388888888905
,7,186,968749.9999999998,3229.166666666666,5208.333333333332,8437.499999999998,0,963541.6666666664,12000,3562.500000000002
,8,185,963541.6666666664,3211.8055555555547,5208.333333333332,8420.138888888887,0,958333.333333333,12000,3579.861111111113
,9,184,958333.333333333,3194.4444444444434,5208.333333333331,8402.777777777774,0,953124.9999999997,12000,3597.2222222222263
,10,183,953124.9999999997,3177.0833333333326,5208.333333333331,8385.416666666664,0,947916.6666666663,12000,3614.5833333333358
,11,182,947916.6666666663,3159.7222222222213,5208.333333333331,8368.055555555553,0,942708.3333333329,12000,3631.944444444447
,12,181,942708.3333333329,3142.36111111111,5208.333333333331,8350.694444444442,0,937499.9999999995,12000,3649.3055555555584
,13,180,937499.9999999995,3124.9999999999986,5208.33333333333,8333.333333333328,0,932291.6666666662,12000,3666.6666666666715
,14,179,932291.6666666662,3107.6388888888873,5208.33333333333,8315.972222222217,0,927083.3333333328,12000,3684.027777777783
,15,178,927083.3333333328,3090.277777777776,5208.33333333333,8298.611111111106,0,921874.9999999994,12000,3701.388888888894
,16,177,921874.9999999994,3072.916666666665,5208.33333333333,8281.249999999996,0,916666.666666666,12000,3718.7500000000036
,17,176,916666.666666666,3055.555555555554,5208.333333333329,8263.888888888883,0,911458.3333333327,12000,3736.1111111111168
,18,175,911458.3333333327,3038.1944444444425,5208.333333333329,8246.527777777772,0,906249.9999999993,12000,3753.472222222228
,19,174,906249.9999999993,3020.833333333331,5208.333333333329,8229.16666666666,0,901041.6666666659,12000,3770.8333333333394
,20,173,901041.6666666659,3003.47222222222,5208.333333333329,8211.80555555555,0,895833.3333333326,12000,3788.1944444444507
,21,172,895833.3333333326,2986.1111111111086,5208.3333333333285,8194.444444444438,0,890624.9999999992,12000,3805.555555555562
,22,171,890624.9999999992,2968.7499999999973,5208.3333333333285,8177.083333333326,0,885416.6666666658,12000,3822.9166666666742
,23,170,885416.6666666658,2951.3888888888864,5208.3333333333285,8159.722222222215,0,880208.3333333324,12000,3840.2777777777846
,24,169,880208.3333333324,2934.027777777775,5208.3333333333285,8142.361111111104,0,874999.9999999991,12000,3857.638888888896
,25,168,874999.9999999991,2916.666666666664,5208.333333333328,8124.999999999991,0,869791.6666666657,12000,3875.000000000009
,26,167,869791.6666666657,2899.3055555555525,5208.333333333328,8107.63888888888,0,864583.3333333323,12000,3892.3611111111204
,27,166,864583.3333333323,2881.944444444441,5208.333333333328,8090.277777777768,0,859374.999999999,12000,3909.7222222222317
,28,165,859374.999999999,2864.58333333333,5208.333333333327,8072.916666666657,0,854166.6666666656,12000,3927.083333333343
,29,164,854166.6666666656,2847.222222222219,5208.333333333327,8055.555555555546,0,848958.3333333322,12000,3944.4444444444543
,30,163,848958.3333333322,2829.8611111111077,5208.333333333327,8038.194444444434,0,843749.9999999988,12000,3961.8055555555657
,31,162,843749.9999999988,2812.4999999999964,5208.333333333326,8020.833333333322,0,838541.6666666655,12000,3979.166666666678
,32,161,838541.6666666655,2795.138888888885,5208.333333333326,8003.472222222211,0,833333.3333333321,12000,3996.527777777789
,33,160,833333.3333333321,2777.7777777777737,5208.333333333326,7986.1111111110995,0,828124.9999999987,12000,4013.8888888889005
,34,159,828124.9999999987,2760.4166666666624,5208.333333333325,7968.749999999987,0,822916.6666666653,12000,4031.2500000000127
,35,158,822916.6666666653,2743.055555555551,5208.333333333325,7951.388888888876,0,817708.333333332,12000,4048.611111111124
,36,157,817708.333333332,2725.6944444444403,5208.333333333325,7934.027777777765,0,812499.9999999986,12000,4065.9722222222354
,37,156,812499.9999999986,2708.333333333329,5208.333333333324,7916.666666666653,0,807291.6666666652,12000,4083.3333333333467
,38,155,807291.6666666652,2690.9722222222176,5208.333333333324,7899.305555555542,0,802083.3333333319,12000,4100.694444444458
,39,154,802083.3333333319,2673.6111111111063,5208.333333333324,7881.944444444431,0,796874.9999999985,12000,4118.055555555569
,40,153,796874.9999999985,2656.249999999995,5208.333333333323,7864.583333333318,0,791666.6666666651,12000,4135.416666666682
,41,152,791666.6666666651,2638.8888888888837,5208.333333333323,7847.222222222206,0,786458.3333333317,12000,4152.777777777794
,42,151,786458.3333333317,2621.527777777773,5208.333333333323,7829.861111111096,0,781249.9999999984,12000,4170.138888888904
,43,150,781249.9999999984,2604.1666666666615,5208.333333333322,7812.499999999984,0,776041.666666665,12000,4187.500000000016
,44,149,776041.666666665,2586.80555555555,5208.333333333322,7795.138888888872,0,770833.3333333316,12000,4204.861111111128
,45,148,770833.3333333316,2569.444444444439,5208.333333333322,7777.777777777761,0,765624.9999999983,12000,4222.222222222239
,46,147,765624.9999999983,2552.0833333333276,5208.333333333321,7760.416666666649,0,760416.6666666649,12000,4239.583333333351
,47,146,760416.6666666649,2534.7222222222163,5208.333333333321,7743.0555555555375,0,755208.3333333315,12000,4256.9444444444625
,48,145,755208.3333333315,2517.3611111111054,5208.333333333321,7725.694444444427,0,749999.9999999981,12000,4274.305555555573
,49,144,749999.9999999981,2499.999999999994,5208.33333333332,7708.333333333314,0,744791.6666666648,12000,4291.666666666686
,50,143,744791.6666666648,2482.638888888883,5208.33333333332,7690.972222222203,0,739583.3333333314,12000,4309.027777777797
,51,142,739583.3333333314,2465.2777777777715,5208.333333333319,7673.611111111091,0,734374.999999998,12000,4326.388888888909
,52,141,734374.999999998,2447.91666666666,5208.333333333319,7656.24999999998,0,729166.6666666646,12000,4343.75000000002
,53,140,729166.6666666646,2430.555555555549,5208.3333333333185,7638.888888888867,0,723958.3333333313,12000,4361.111111111133
,54,139,723958.3333333313,2413.1944444444375,5208.3333333333185,7621.527777777756,0,718749.9999999979,12000,4378.472222222244
