input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'קרן שווה', 'duration': 192, 'interest': 0.0375, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,192,1000000,3124.9999999999995,5208.333333333333,8333.333333333332,0,994791.6666666666,12000,3666.666666666668
,2,191,994791.6666666666,3108.723958333333,5208.333333333333,8317.057291666666,0,989583.3333333333,12000,3682.942708333334
,3,190,989583.3333333333,3092.447916666666,5208.333333333333,8300.78125,0,984374.9999999999,12000,3699.21875
,4,189,984374.9999999999,3076.1718749999995,5208.333333333333,8284.505208333332,0,979166.6666666665,12000,3715.494791666668
,5,188,979166.6666666665,3059.8958333333326,5208.333333333332,8268.229166666664,0,973958.3333333331,12000,3731.7708333333358
,6,187,973958.3333333331,3043.6197916666656,5208.333333333332,8251.953124999998,0,968749.9999999998,12000,3748.046875000002
,7,186,968749.9999999998,3027.343749999999,5208.333333333332,8235.677083333332,0,963541.6666666664,12000,3764.322916666668
,8,185,963541.6666666664,3011.067708333332,5208.333333333332,8219.401041666664,0,958333.333333333,12000,3780.5989583333358
,9,184,958333.333333333,2994.7916666666656,5208.333333333331,8203.124999999996,0,953124.9999999997,12000,3796.8750000000036
,10,183,953124.9999999997,2978.5156249999986,5208.333333333331,8186.84895833333,0,947916.6666666663,12000,3813.1510416666697
,11,182,947916.6666666663,2962.2395833333317,5208.333333333331,8170.572916666662,0,942708.3333333329,12000,3829.4270833333376
,12,181,942708.3333333329,2945.963541666665,5208.333333333331,8154.296874999996,0,937499.9999999995,12000,3845.7031250000036
,13,180,937499.9999999995,2929.687499999998,5208.33333333333,8138.0208333333285,0,932291.6666666662,12000,3861.9791666666715
,14,179,932291.6666666662,2913.4114583333317,5208.33333333333,8121.744791666662,0,927083.3333333328,12000,3878.2552083333376
,15,178,927083.3333333328,2897.1354166666647,5208.33333333333,8105.4687499999945,0,921874.9999999994,12000,3894.5312500000055
,16,177,921874.9999999994,2880.8593749999977,5208.33333333333,8089.1927083333285,0,916666.666666666,12000,3910.8072916666715
,17,176,916666.666666666,2864.583333333331,5208.333333333329,8072.916666666661,0,911458.3333333327,12000,3927.0833333333394
,18,175,911458.3333333327,2848.3072916666642,5208.333333333329,8056.640624999994,0,906249.9999999993,12000,3943.3593750000064
,19,174,906249.9999999993,2832.0312499999977,5208.333333333329,8040.364583333327,0,901041.6666666659,12000,3959.6354166666733
,20,173,901041.6666666659,2815.7552083333308,5208.333333333329,8024.088541666661,0,895833.3333333326,12000,3975.9114583333394
,21,172,895833.3333333326,2799.479166666664,5208.3333333333285,8007.812499999993,0,890624.9999999992,12000,3992.1875000000073
,22,171,890624.9999999992,2783.2031249999973,5208.3333333333285,7991.536458333326,0,885416.6666666658,12000,4008.4635416666742
,23,170,885416.6666666658,2766.9270833333303,5208.3333333333285,7975.260416666659,0,880208.3333333324,12000,4024.739583333341
,24,169,880208.3333333324,2750.651041666664,5208.3333333333285,7958.984374999993,0,874999.9999999991,12000,4041.0156250000073
,25,168,874999.9999999991,2734.374999999997,5208.333333333328,7942.708333333325,0,869791.6666666657,12000,4057.291666666675
,26,167,869791.6666666657,2718.0989583333303,5208.333333333328,7926.432291666658,0,864583.3333333323,12000,4073.567708333342
,27,166,864583.3333333323,2701.8229166666633,5208.333333333328,7910.156249999991,0,859374.999999999,12000,4089.843750000009
,28,165,859374.999999999,2685.5468749999964,5208.333333333327,7893.880208333323,0,854166.6666666656,12000,4106.119791666677
,29,164,854166.6666666656,2669.27083333333,5208.333333333327,7877.604166666657,0,848958.3333333322,12000,4122.395833333343
,30,163,848958.3333333322,2652.994791666663,5208.333333333327,7861.328124999989,0,843749.9999999988,12000,4138.671875000011
,31,162,843749.9999999988,2636.7187499999964,5208.333333333326,7845.052083333322,0,838541.6666666655,12000,4154.947916666678
,32,161,838541.6666666655,2620.4427083333294,5208.333333333326,7828.776041666655,0,833333.3333333321,12000,4171.223958333345
,33,160,833333.3333333321,2604.1666666666624,5208.333333333326,7812.499999999988,0,828124.9999999987,12000,4187.500000000012
,34,159,828124.9999999987,2587.890624999996,5208.333333333325,7796.223958333321,0,822916.6666666653,12000,4203.776041666679
,35,158,822916.6666666653,2571.614583333329,5208.333333333325,7779.947916666653,0,817708.333333332,12000,4220.052083333347
,36,157,817708.333333332,2555.3385416666624,5208.333333333325,7763.671874999987,0,812499.9999999986,12000,4236.328125000013
,37,156,812499.9999999986,2539.0624999999955,5208.333333333324,7747.395833333319,0,807291.6666666652,12000,4252.604166666681
,38,155,807291.6666666652,2522.7864583333285,5208.333333333324,7731.119791666652,0,802083.3333333319,12000,4268.880208333348
,39,154,802083.3333333319,2506.510416666662,5208.333333333324,7714.843749999985,0,796874.9999999985,12000,4285.156250000015
,40,153,796874.9999999985,2490.234374999995,5208.333333333323,7698.567708333318,0,791666.6666666651,12000,4301.432291666682
,41,152,791666.6666666651,2473.9583333333285,5208.333333333323,7682.2916666666515,0,786458.3333333317,12000,4317.7083333333485
,42,151,786458.3333333317,2457.6822916666615,5208.333333333323,7666.0156249999845,0,781249.9999999984,12000,4333.9843750000155
,43,150,781249.9999999984,2441.4062499999945,5208.333333333322,7649.739583333317,0,776041.666666665,12000,4350.260416666683
,44,149,776041.666666665,2425.130208333328,5208.333333333322,7633.46354166665,0,770833.3333333316,12000,4366.53645833335
,45,148,770833.3333333316,2408.854166666661,5208.333333333322,7617.187499999984,0,765624.9999999983,12000,4382.812500000016
,46,147,765624.9999999983,2392.5781249999945,5208.333333333321,7600.911458333316,0,760416.6666666649,12000,4399.088541666684
,47,146,760416.6666666649,2376.3020833333276,5208.333333333321,7584.635416666649,0,755208.3333333315,12000,4415.364583333351
,48,145,755208.3333333315,2360.0260416666606,5208.333333333321,7568.359374999982,0,749999.9999999981,12000,4431.640625000018
,49,144,749999.9999999981,2343.749999999994,5208.33333333332,7552.083333333314,0,744791.6666666648,12000,4447.916666666686
,50,143,744791.6666666648,2327.473958333327,5208.33333333332,7535.807291666648,0,739583.3333333314,12000,4464.192708333352
,51,142,739583.3333333314,2311.1979166666606,5208.333333333319,7519.53124999998,0,734374.999999998,12000,4480.46875000002
,52,141,734374.999999998,2294.9218749999936,5208.333333333319,7503.255208333313,0,729166.6666666646,12000,4496.744791666687
,53,140,729166.6666666646,2278.6458333333267,5208.3333333333185,7486.979166666645,0,723958.3333333313,12000,4513.020833333355
,54,139,723958.3333333313,2262.36979166666,5208.3333333333185,7470.703124999978,0,718749.9999999979,12000,4529.296875000022
,55,138,718749.9999999979,2246.093749999993,5208.3333333333185,7454.427083333312,0,713541.6666666645,12000,4545.572916666688
,56,137,713541.6666666645,2229.8177083333267,5208.333333333318,7438.151041666644,0,708333.3333333312,12000,4561.848958333356
,57,136,708333.3333333312,2213.5416666666597,5208.333333333318,7421.874999999977,0,703124.9999999978,12000,4578.125000000023
,58,135,703124.9999999978,2197.2656249999927,5208.333333333317,7405.598958333309,0,697916.6666666644,12000,4594.401041666691
