input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 180, 'interest': 0.025, 'cpi': 0.027999999999999997, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,180,1002333.3333333334,2088.1944444444443,6683.450504966468,4595.256060522023,2328.0555136365597,1000066.1327864479,12000,5316.549495033532
,2,179,1000066.1327864479,2083.4711099717665,6699.045222811393,4615.574112839626,2322.717970238419,997773.2766438466,12000,5300.954777188607
,3,178,997773.2766438466,2078.6943263413473,6714.676328331287,4635.98200198994,2317.320354164332,995454.614996021,12000,5285.323671668713
,4,177,995454.614996021,2073.8637812417105,6730.343906430729,4656.4801251890185,2311.862314698608,993109.9971855306,12000,5269.656093569271
,5,176,993109.9971855306,2068.9791608031887,6746.048042212398,4677.06888140921,2306.343499376283,990739.2718034977,12000,5253.951957787602
,6,175,990739.2718034977,2064.0401495906203,6761.788820977564,4697.748671386944,2300.763553974925,988342.2866860856,12000,5238.211179022436
,7,174,988342.2866860856,2059.0464305960118,6777.566328226514,4718.519897630502,2295.122122506395,985918.8889109615,12000,5222.433671773486
,8,173,985918.8889109615,2053.9976852311697,6793.380649659043,4739.382964427874,2289.418847208578,983468.9247937421,12000,5206.619350340957
,9,172,983468.9247937421,2048.893593320296,6809.231871174916,4760.33827785462,2283.6533685370705,980992.2398844246,12000,5190.768128825084
,10,171,980992.2398844246,2043.7338330925513,6825.120078874326,4781.386245781775,2277.825325156833,978488.6789637996,12000,5174.879921125674
,11,170,978488.6789637996,2038.5180811745824,6841.045359058365,4802.5272778837825,2271.9343539338033,975958.0860398497,12000,5158.954640941635
,12,169,975958.0860398497,2033.24601258302,6857.007798229504,4823.761785646484,2265.980089926474,973400.3043441297,12000,5142.992201770496
,13,168,973400.3043441297,2027.917300716937,6873.007483092043,4845.090182375106,2259.962166377427,970815.176328132,12000,5126.992516907957
,14,167,970815.176328132,2022.5316173502752,6889.044500552592,4866.5128832023165,2253.880214704836,968202.5436596345,12000,5110.955499447408
,15,166,968202.5436596345,2017.0886326242387,6905.118937720549,4888.03030509631,2247.7338644939223,965562.2472190321,12000,5094.881062279451
,16,165,965562.2472190321,2011.5880150396504,6921.230881908566,4909.642866868915,2241.522743488381,962894.1270956517,12000,5078.769118091434
,17,164,962894.1270956517,2006.0294314492744,6937.380420633022,4931.3509891837475,2235.2464775817584,960198.0225840497,12000,5062.619579366978
,18,163,960198.0225840497,2000.4125470501035,6953.5676416145,4953.155094564396,2228.904690808799,957473.7721802942,12000,5046.4323583855
,19,162,957473.7721802942,1994.7370253756128,6969.792632778272,4975.055607402659,2222.4970053367465,954721.2135782283,12000,5030.207367221728
,20,161,954721.2135782283,1989.0025282879756,6986.055482254754,4997.052953966779,2216.02304145661,951940.1836657181,12000,5013.944517745246
,21,160,951940.1836657181,1983.208715970246,7002.356278380017,5019.147562409771,2209.4824175743856,949130.5185208827,12000,4997.643721619983
,22,159,949130.5185208827,1977.3552469185056,7018.695109696238,5041.339862777733,2202.8747502022447,946292.0534083073,12000,4981.304890303762
,23,158,946292.0534083073,1971.4417779339735,7035.072064952198,5063.630287018224,2196.199653949674,943424.6227752387,12000,4964.927935047802
,24,157,943424.6227752387,1965.4679641150806,7051.487233103756,5086.019268988675,2189.4567415145834,940528.0602477647,12000,4948.512766896244
,25,156,940528.0602477647,1959.4334588495096,7067.940703314333,5108.507244464824,2182.645623674366,937602.1986269742,12000,4932.059296685667
,26,155,937602.1986269742,1953.3379138061964,7084.432564955402,5131.094651149206,2175.765909276925,934646.8698851019,12000,4915.567435044598
,27,154,934646.8698851019,1947.1809789272957,7100.962907606968,5153.781928679672,2168.8172052316518,931661.9051616539,12000,4899.037092393032
,28,153,931661.9051616539,1940.962302420112,7117.531821058053,5176.569518637941,2161.7991165003705,928647.1347595163,12000,4882.468178941947
,29,152,928647.1347595163,1934.6815307489924,7134.139395307189,5199.457864558197,2154.7112460882354,925602.3881410464,12000,4865.860604692811
,30,151,925602.3881410464,1928.33830862718,7150.78572056291,5222.44741193573,2147.553195034591,922527.4939241452,12000,4849.21427943709
,31,150,922527.4939241452,1921.932279008636,7167.470887244225,5245.538608235589,2140.324562403789,919422.2798783135,12000,4832.529112755775
,32,149,919422.2798783135,1915.4630830798199,7184.194985981131,5268.7319029013115,2133.0249452759617,916286.5729206882,12000,4815.805014018869
,33,148,916286.5729206882,1908.9303602514337,7200.958107615088,5292.027747363654,2125.653938737757,913120.1991120623,12000,4799.041892384912
,34,147,913120.1991120623,1902.3337481501298,7217.760343199525,5315.4265950493955,2118.21113587303,909922.9836528859,12000,4782.239656800475
,35,146,909922.9836528859,1895.672882610179,7234.601784000325,5338.928901390146,2110.6961277534897,906694.7508792492,12000,4765.398215999675
,36,145,906694.7508792492,1888.9473976651025,7251.482521496329,5362.535123831227,2103.1085034293083,903435.3242588473,12000,4748.517478503671
,37,144,903435.3242588473,1882.156925539265,7268.402647379821,5386.245721840556,2095.447849919682,900144.5263869264,12000,4731.597352620179
,38,143,900144.5263869264,1875.30109663943,7285.362253557042,5410.061156917613,2087.7137522033536,896822.1789822122,12000,4714.637746442958
,39,142,896822.1789822122,1868.3795395462755,7302.361432148679,5433.981892602404,2079.9057932090896,893468.1028828189,12000,4697.638567851321
,40,141,893468.1028828189,1861.3918810058726,7319.400275490363,5458.00839448449,2072.0235538061133,890082.1180421405,12000,4680.599724509637
,41,140,890082.1180421405,1854.337745921126,7336.478876133175,5482.141130212049,2064.0666127944996,886664.043524723,12000,4663.521123866825
,42,139,886664.043524723,1847.216757343173,7353.597326844155,5506.380569500981,2056.034546895518,883213.6975021176,12000,4646.402673155845
,43,138,883213.6975021176,1840.028536462745,7370.755720606793,5530.727184144048,2047.926930741938,879730.8972487155,12000,4629.244279393207
,44,137,879730.8972487155,1832.7727026014907,7387.954150621546,5555.1814480200555,2039.7433368682891,876215.4591375637,12000,4612.045849378454
,45,136,876215.4591375637,1825.4488732032578,7405.192710306333,5579.743837103075,2031.4833357010746,872667.1986361616,12000,4594.807289693667
