input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 180, 'interest': 0.035, 'cpi': 0.027999999999999997, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,180,1002333.3333333334,2923.4722222222226,7165.506006063071,4242.033783840849,2328.8796989488155,1000420.1792484414,12000,4834.493993936929
,2,179,1000420.1792484414,2917.892189474621,7182.225520077218,4264.333330602597,2324.363640474957,998480.2095583137,12000,4817.774479922782
,3,178,998480.2095583137,2912.2339445450816,7198.984046290732,4286.750101745651,2319.784738731992,996513.2441953002,12000,4801.015953709268
,4,177,996513.2441953002,2906.4969622362923,7215.781675732079,4309.2847134957865,2315.14257212421,994519.1020539287,12000,4784.218324267921
,5,176,994519.1020539287,2900.680714323959,7232.618499642119,4331.9377853181595,2310.4367166267575,992497.6009852373,12000,4767.381500357881
,6,175,992497.6009852373,2894.7846695402754,7249.494609474618,4354.709939934342,2305.6667457723734,990448.5577910753,12000,4750.505390525382
,7,174,990448.5577910753,2888.808293557303,7266.410096896726,4377.601803339423,2300.83223063805,988371.7882183739,12000,4733.589903103274
,8,173,988371.7882183739,2882.751048970257,7283.365053789484,4400.6140048192265,2295.9327398316273,986267.1069533863,12000,4716.634946210516
,9,172,986267.1069533863,2876.61239528071,7300.359572248327,4423.747176967617,2290.9678394783105,984134.327615897,12000,4699.640427751673
,10,171,984134.327615897,2870.3917888797,7317.3937445835745,4447.001955703874,2285.9370932071174,981973.2627534004,12000,4682.6062554164255
,11,170,981973.2627534004,2864.0886830307513,7334.4676633209365,4470.378980290185,2280.840062137257,979783.7238352475,12000,4665.5323366790635
,12,169,979783.7238352475,2857.7025278528054,7351.581421202019,4493.878893349213,2275.676304864429,977565.5212467627,12000,4648.418578797981
,13,168,977565.5212467627,2851.2327703030583,7368.735111184825,4517.502340881767,2270.4453774470553,975318.464283328,12000,4631.264888815175
,14,167,975318.464283328,2844.678854159707,7385.928826444256,4541.249972284549,2265.1468333924345,973042.3611444359,12000,4614.071173555744
,15,166,973042.3611444359,2838.040220004605,7403.162660372626,4565.122440368021,2259.7802236428247,970737.0189277107,12000,4596.837339627374
,16,165,970737.0189277107,2831.316305205823,7420.436706580161,4589.120401374337,2254.3450965614516,968402.2436228979,12000,4579.563293419839
,17,164,968402.2436228979,2824.506543900119,7437.7510588955165,4613.244514995397,2248.840997918439,966037.8401058209,12000,4562.2489411044835
,18,163,966037.8401058209,2817.610366975311,7455.105811366272,4637.495444390961,2243.26747087667,963643.6121323067,12000,4544.894188633728
,19,162,963643.6121323067,2810.627202052561,7472.5010582594605,4661.873856206899,2237.624055977566,961219.3623320773,12000,4527.4989417405395
,20,161,961219.3623320773,2803.556473468559,7489.936894062066,4686.380420593507,2231.9102911267955,958764.8922026106,12000,4510.063105937934
,21,160,958764.8922026106,2796.3976022576144,7507.413413481544,4711.01581122393,2226.125711579902,956280.0021029667,12000,4492.586586518456
,22,159,956280.0021029667,2789.150006133653,7524.930711446336,4735.7807053126835,2220.269849927859,953764.4912475818,12000,4475.069288553664
,23,158,953764.4912475818,2781.8130994721137,7542.488883106377,4760.675783634264,2214.342236082544,951218.15770003,12000,4457.511116893623
,24,157,951218.15770003,2774.3862932917546,7560.088023833625,4785.70173054187,2208.3423972621385,948640.7983667502,12000,4439.911976166375
,25,156,948640.7983667502,2766.868995236355,7577.728229222571,4810.859233986215,2202.269857976449,946032.2089907405,12000,4422.271770777429
,26,155,946032.2089907405,2759.2606095563265,7595.409595090756,4836.14898553443,2196.124140012147,943392.1841452182,12000,4404.590404909244
,27,154,943392.1841452182,2751.56053709022,7613.1322174793,4861.571680389081,2189.9047624179343,940720.517227247,12000,4386.8677825207
,28,153,940720.517227247,2743.768175246137,7630.896192653419,4887.128017407282,2183.6112414896256,938017.0004513294,12000,4369.103807346581
,29,152,938017.0004513294,2735.882917983044,7648.701617102944,4912.8186991199,2177.243090755155,935281.4248429647,12000,4351.298382897056
,30,151,935281.4248429647,2727.9041557919804,7666.548587542852,4938.644431750872,2170.799820959499,932513.5802321733,12000,4333.451412457148
,31,150,932513.5802321733,2719.8312756771725,7684.437200913785,4964.605925236612,2164.280940049519,929713.2552469863,12000,4315.562799086215
,32,149,929713.2552469863,2711.6636611370436,7702.367554382586,4990.703893245542,2157.6859531587284,926880.2373068995,12000,4297.632445617414
,33,148,926880.2373068995,2703.4006921451237,7720.3397453428115,5016.939053197688,2151.0143625919704,924014.3126162938,12000,4279.6602546571885
,34,147,924014.3126162938,2695.041745130857,7738.353871415279,5043.3121262844215,2144.2656678100216,921115.2661578193,12000,4261.646128584721
,35,146,921115.2661578193,2686.5861929603066,7756.41003044858,5069.823837488273,2137.4393654141054,918182.8816857451,12000,4243.58996955142
,36,145,918182.8816857451,2678.033404916757,7774.508320519627,5096.47491560287,2130.534949130332,915216.9417192726,12000,4225.491679480373
,37,144,915216.9417192726,2669.382746681212,7792.648839934172,5123.26609325296,2123.551909794046,912217.2275358138,12000,4207.351160065828
,38,143,912217.2275358138,2660.6335803127904,7810.831687227353,5150.198106914562,2116.489735334098,909183.5191642334,12000,4189.168312772647
,39,142,909183.5191642334,2651.785264229014,7829.056961164217,5177.271696935202,2109.347910757029,906115.5953780552,12000,4170.943038835783
,40,141,906115.5953780552,2642.8371531859943,7847.324760740267,5204.4876075542725,2102.1259181311684,903013.2336886321,12000,4152.675239259733
,41,140,903013.2336886321,2633.7885982585103,7865.6351851819945,5231.846586923484,2094.8232365706535,899876.2103382794,12000,4134.3648148180055
,42,139,899876.2103382794,2624.638946819982,7883.988333947422,5259.34938712744,2087.4393422193543,896704.3002933713,12000,4116.011666052578
,43,138,896704.3002933713,2615.387542522333,7902.3843067266325,5286.996764204299,2079.973708234723,893497.2772374017,12000,4097.6156932733675
,44,137,893497.2772374017,2606.033725275755,7920.823203442326,5314.789478166571,2072.4258047715484,890254.9135640067,12000,4079.1767965576737
,45,136,890254.9135640067,2596.576831228353,7939.305124250361,5342.728293022008,2064.7950989656306,886976.9803699503,12000,4060.6948757496393
,46,135,886976.9803699503,2587.0161927456884,7957.830169540279,5370.81397679459,2057.081054917363,883663.2474480731,12000,4042.169830459721
,47,134,883663.2474480731,2577.3511383902132,7976.398439935871,5399.047301545657,2049.2831336752306,880313.4832802027,12000,4023.6015600641294
,48,133,880313.4832802027,2567.5809929005914,7995.010036295723,5427.429043395132,2041.4007932192176,876927.4550300268,12000,4004.989963704277
,49,132,876927.4550300268,2557.705077170912,8013.665059713747,5455.959982542835,2033.4334884441294,873504.9285359281,12000,3986.334940286253
,50,131,873504.9285359281,2547.7227082297904,8032.363611519745,5484.640903289955,2025.3806711428222,870045.668303781,12000,3967.636388480255
,51,130,870045.668303781,2537.6331992193614,8051.105793279959,5513.472594060597,2017.2417899893474,866549.4374997097,12000,3948.8942067200414
,52,129,866549.4374997097,2527.435859374153,8069.891706797612,5542.455847423458,2009.016290522001,863015.9979428082,12000,3930.1082932023883
,53,128,863015.9979428082,2517.1299939998576,8088.721454113473,5571.5914601136155,2000.703615126287,859445.1100978209,12000,3911.2785458865274
,54,127,859445.1100978209,2506.714904451978,8107.595137506405,5600.880233054428,1992.3032030177883,855836.5330677843,12000,3892.404862493595
,55,126,855836.5330677843,2496.189888114371,8126.512859493919,5630.322971379548,1983.8144902249442,852190.0245866297,12000,3873.4871405060812
,56,125,852190.0245866297,2485.55423837767,8145.474722832739,5659.920484455069,1975.2369095717406,848505.3410117463,12000,3854.5252771672613
,57,124,848505.3410117463,2474.8072446175934,8164.4808305193465,5689.6735859017535,1966.5698906603038,844782.2373165049,12000,3835.5191694806535
,58,123,844782.2373165049,2463.9481921731394,8183.53128579056,5719.583093617421,1957.812859853404,841020.4670827409,12000,3816.46871420944
,59,122,841020.4670827409,2452.976362324661,8202.626192124073,5749.649829799412,1948.9652402568631,837219.7824931983,12000,3797.373807875927
,60,121,837219.7824931983,2441.8910322718284,8221.765653239027,5779.874620967198,1940.0264517018722,833379.934323933,12000,3778.2343467609735
,61,120,833379.934323933,2430.6914751114714,8240.949773096589,5810.258297985118,1930.9959107272116,829500.6719366751,12000,3759.0502269034114
,62,119,829500.6719366751,2419.3769598153026,8260.17865590048,5840.801696085176,1921.8730305613763,825581.7432711513,12000,3739.8213440995205
,63,118,825581.7432711513,2407.946751207525,8279.45240609758,5871.505654890056,1912.6572211046093,821622.8948373658,12000,3720.54759390242
,64,117,821622.8948373658,2396.400109942317,8298.771128378474,5902.371018436157,1903.3478889108358,817623.8717078405,12000,3701.228871621526
,65,116,817623.8717078405,2384.7362924812014,8318.134927678026,5933.398635196824,1893.9444371695015,813584.4175098131,12000,3681.8650723219744
,66,115,813584.4175098131,2372.9545510702883,8337.54390917594,5964.589358105652,1884.446265687317,809504.2744173948,12000,3662.45609082406
,67,114,809504.2744173948,2361.0541337174013,8356.998178297348,5995.944044579946,1874.852770869901,805383.1831436846,12000,3643.001821702652
,68,113,805383.1831436846,2349.0342841690804,8376.497840713375,6027.463556544295,1865.1633457033274,801220.8829328436,12000,3623.502159286625
,69,112,801220.8829328436,2336.894241887461,8396.043002341708,6059.148760454247,1855.377379735575,797017.111552125,12000,3603.9569976582916
,70,111,797017.111552125,2324.6332420270314,8415.633769347172,6091.0005273201405,1845.4942590578776,792771.6052838627,12000,3584.3662306528277
,71,110,792771.6052838627,2312.2505154112664,8435.270248142315,6123.019732731049,1835.5133662859737,788484.0989174176,12000,3564.729751857685
,72,109,788484.0989174176,2299.7452885091348,8454.95254538798,6155.207256878844,1825.434080541257,784154.32574108,12000,3545.0474546120204
,73,108,784154.32574108,2287.1167834114835,8474.680767993887,6187.563984582403,1815.2557774318275,779782.0175339294,12000,3525.3192320061135
,74,107,779782.0175339294,2274.364217807294,8494.455023119208,6220.090805311914,1804.9778290334407,775366.9045576509,12000,3505.544976880792
,75,106,775366.9045576509,2261.4868049598153,8514.27541817315,6252.788613213335,1794.599603870354,770908.7155483079,12000,3485.7245818268493
,76,105,770908.7155483079,2248.483753682565,8534.142060815557,6285.6583071329915,1784.1204668960745,766407.177708071,12000,3465.8579391844432
,77,104,766407.177708071,2235.3542683152073,8554.05505895746,6318.700790642252,1773.539779474,761862.0166969027,12000,3445.9449410425404
