input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'קרן שווה', 'duration': 84, 'interest': 0.055, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,84,1000000,4583.333333333333,11904.761904761905,16488.095238095237,0,988095.2380952381,12000,0
,2,83,988095.2380952381,4528.769841269841,11904.761904761905,16433.531746031746,0,976190.4761904762,12000,0
,3,82,976190.4761904762,4474.206349206349,11904.761904761905,16378.968253968254,0,964285.7142857143,12000,0
,4,81,964285.7142857143,4419.642857142857,11904.761904761905,16324.404761904761,0,952380.9523809524,12000,0
,5,80,952380.9523809524,4365.079365079366,11904.761904761905,16269.84126984127,0,940476.1904761905,12000,0
,6,79,940476.1904761905,4310.515873015874,11904.761904761905,16215.277777777777,0,928571.4285714286,12000,0
,7,78,928571.4285714286,4255.952380952382,11904.761904761906,16160.714285714288,0,916666.6666666667,12000,0
,8,77,916666.6666666667,4201.38888888889,11904.761904761906,16106.150793650795,0,904761.9047619049,12000,0
,9,76,904761.9047619049,4146.825396825398,11904.761904761906,16051.587301587304,0,892857.142857143,12000,0
,10,75,892857.142857143,4092.261904761905,11904.761904761906,15997.023809523811,0,880952.3809523811,12000,0
,11,74,880952.3809523811,4037.6984126984134,11904.761904761906,15942.46031746032,0,869047.6190476192,12000,0
,12,73,869047.6190476192,3983.1349206349214,11904.761904761906,15887.896825396827,0,857142.8571428573,12000,0
,13,72,857142.8571428573,3928.5714285714294,11904.761904761906,15833.333333333336,0,845238.0952380954,12000,0
,14,71,845238.0952380954,3874.0079365079373,11904.761904761906,15778.769841269845,0,833333.3333333335,12000,0
,15,70,833333.3333333335,3819.4444444444453,11904.761904761906,15724.206349206352,0,821428.5714285716,12000,0
,16,69,821428.5714285716,3764.880952380953,11904.761904761906,15669.642857142859,0,809523.8095238097,12000,0
,17,68,809523.8095238097,3710.317460317461,11904.761904761908,15615.07936507937,0,797619.0476190478,12000,0
,18,67,797619.0476190478,3655.753968253969,11904.761904761908,15560.515873015876,0,785714.2857142859,12000,0
,19,66,785714.2857142859,3601.190476190477,11904.761904761908,15505.952380952385,0,773809.523809524,12000,0
,20,65,773809.523809524,3546.626984126985,11904.761904761908,15451.388888888894,0,761904.7619047621,12000,0
,21,64,761904.7619047621,3492.063492063493,11904.761904761908,15396.825396825401,0,750000.0000000002,12000,0
,22,63,750000.0000000002,3437.500000000001,11904.761904761908,15342.261904761908,0,738095.2380952383,12000,0
,23,62,738095.2380952383,3382.936507936509,11904.761904761908,15287.698412698417,0,726190.4761904764,12000,0
,24,61,726190.4761904764,3328.3730158730173,11904.761904761908,15233.134920634926,0,714285.7142857146,12000,0
,25,60,714285.7142857146,3273.809523809525,11904.76190476191,15178.571428571435,0,702380.9523809527,12000,0
,26,59,702380.9523809527,3219.246031746033,11904.76190476191,15124.007936507944,0,690476.1904761908,12000,0
,27,58,690476.1904761908,3164.682539682541,11904.76190476191,15069.44444444445,0,678571.4285714289,12000,0
,28,57,678571.4285714289,3110.119047619049,11904.76190476191,15014.88095238096,0,666666.666666667,12000,0
,29,56,666666.666666667,3055.555555555557,11904.76190476191,14960.317460317467,0,654761.9047619051,12000,0
,30,55,654761.9047619051,3000.992063492065,11904.76190476191,14905.753968253975,0,642857.1428571432,12000,0
,31,54,642857.1428571432,2946.428571428573,11904.76190476191,14851.190476190483,0,630952.3809523813,12000,0
,32,53,630952.3809523813,2891.865079365081,11904.761904761912,14796.626984126993,0,619047.6190476194,12000,0
