input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 108, 'interest': 0.0525, 'cpi': 0.02, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,108,1001666.6666666666,4382.291666666666,11657.652681335181,7275.361014668515,1657.3188427533303,996048.6244947514,12000,342.3473186648189
,2,107,996048.6244947514,4357.712732164538,11677.082102470744,7319.369370306206,1647.8820918740755,990377.1372163192,12000,322.91789752925615
,3,106,990377.1372163192,4332.899975321396,11696.543905974857,7363.643930653461,1638.3558221427763,984651.8491078085,12000,303.4560940251431
,4,105,984651.8491078085,4307.851839846662,11716.038145818151,7408.186305971489,1628.7394380030619,978872.4022398401,12000,283.96185418184905
,5,104,978872.4022398401,4282.5667597993,11735.56487606118,7452.998116261881,1619.0323402059637,973038.4364637842,12000,264.43512393881974
,6,103,973038.4364637842,4257.043159529056,11755.124150854617,7498.080991325562,1609.2339257874312,967149.589398246,12000,244.87584914538274
,7,102,967149.589398246,4231.279453617326,11774.716024439373,7543.436570822047,1599.3435880457068,961205.4964154697,12000,225.28397556062737
,8,101,961205.4964154697,4205.27404681768,11794.340551146775,7589.066504329096,1589.3607165185676,955205.7906276592,12000,205.6594488532246
,9,100,955205.7906276592,4179.025333996008,11813.997785398682,7634.972451402674,1579.2846969604275,949150.102873217,12000,186.00221460131797
,10,99,949150.102873217,4152.5317000703235,11833.687781707686,7681.156081637362,1569.1149113192994,943038.0617028989,12000,166.31221829231436
,11,98,943038.0617028989,4125.791519950182,11853.410594677198,7727.619074727016,1558.85073771362,936869.2933658855,12000,146.58940532280212
,12,97,936869.2933658855,4098.803158475748,11873.166279001656,7774.363120525908,1548.4915504089327,930643.4217957684,12000,126.83372099834378
,13,96,930643.4217957684,4071.5649703564864,11892.95488946666,7821.389919110174,1538.0367197944304,924360.0685964526,12000,107.04511053333954
,14,95,924360.0685964526,4044.0753001094795,11912.776480949104,7868.701180839624,1527.485612359355,918018.8530279723,12000,87.22351905089636
,15,94,918018.8530279723,4016.332481997378,11932.631108417354,7916.298626419975,1516.837590669254,911619.3919922216,12000,67.36889158264603
,16,93,911619.3919922216,3988.334839965969,11952.518826931382,7964.183986965413,1506.0920133420937,905161.3000185982,12000,47.48117306861786
,17,92,905161.3000185982,3960.080687581367,11972.439691642934,8012.359004061567,1495.2482350242278,898644.1892495609,12000,27.56030835706588
,18,91,898644.1892495609,3931.5683279668287,11992.393757795673,8060.825429828845,1484.3056063662202,892067.6694260983,12000,7.606242204326918
,19,90,892067.6694260983,3902.79605373918,12012.381080725336,8109.585026986156,1473.2634739985203,885431.3478731107,12000,0
,20,89,885431.3478731107,3873.7621469448586,12032.401715859874,8158.639568915016,1462.121180506993,878734.8294847027,12000,0
,21,88,878734.8294847027,3844.4648789955736,12052.455718719642,8207.990839724069,1450.8780644082976,871977.7167093869,12000,0
,22,87,871977.7167093869,3814.9025106035674,12072.543144917508,8257.64063431394,1439.5334601251218,865159.6095351981,12000,0
,23,86,865159.6095351981,3785.073291716491,12092.664050159037,8307.590758442546,1428.0866979612592,858280.1054747168,12000,0
,24,85,858280.1054747168,3754.9754614518856,12112.818490242638,8357.843028790752,1416.5371040765433,851338.7995500026,12000,0
