input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'קרן שווה', 'duration': 228, 'interest': 0.055, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,228,1000000,4583.333333333333,4385.964912280701,8969.298245614034,0,995614.0350877193,12000,3030.7017543859656
,2,227,995614.0350877193,4563.230994152047,4385.964912280702,8949.19590643275,0,991228.0701754387,12000,3050.8040935672507
,3,226,991228.0701754387,4543.12865497076,4385.964912280702,8929.093567251462,0,986842.105263158,12000,3070.9064327485376
,4,225,986842.105263158,4523.026315789474,4385.964912280702,8908.991228070176,0,982456.1403508773,12000,3091.0087719298244
,5,224,982456.1403508773,4502.923976608187,4385.964912280702,8888.88888888889,0,978070.1754385966,12000,3111.1111111111095
,6,223,978070.1754385966,4482.821637426901,4385.964912280702,8868.786549707604,0,973684.210526316,12000,3131.2134502923964
,7,222,973684.210526316,4462.7192982456145,4385.964912280702,8848.684210526317,0,969298.2456140353,12000,3151.3157894736833
,8,221,969298.2456140353,4442.6169590643285,4385.964912280702,8828.581871345032,0,964912.2807017546,12000,3171.4181286549683
,9,220,964912.2807017546,4422.514619883042,4385.964912280703,8808.479532163745,0,960526.3157894739,12000,3191.520467836255
,10,219,960526.3157894739,4402.412280701756,4385.964912280703,8788.377192982458,0,956140.3508771933,12000,3211.622807017542
,11,218,956140.3508771933,4382.309941520469,4385.964912280703,8768.274853801173,0,951754.3859649126,12000,3231.725146198827
,12,217,951754.3859649126,4362.207602339183,4385.964912280703,8748.172514619886,0,947368.4210526319,12000,3251.827485380114
,13,216,947368.4210526319,4342.105263157896,4385.964912280703,8728.0701754386,0,942982.4561403512,12000,3271.929824561401
,14,215,942982.4561403512,4322.00292397661,4385.964912280703,8707.967836257314,0,938596.4912280706,12000,3292.032163742686
,15,214,938596.4912280706,4301.900584795323,4385.964912280703,8687.865497076025,0,934210.5263157899,12000,3312.1345029239747
,16,213,934210.5263157899,4281.798245614037,4385.964912280704,8667.76315789474,0,929824.5614035092,12000,3332.2368421052597
,17,212,929824.5614035092,4261.69590643275,4385.964912280704,8647.660818713455,0,925438.5964912286,12000,3352.3391812865448
,18,211,925438.5964912286,4241.593567251464,4385.964912280704,8627.558479532168,0,921052.6315789479,12000,3372.4415204678317
,19,210,921052.6315789479,4221.491228070177,4385.964912280704,8607.456140350881,0,916666.6666666672,12000,3392.5438596491185
,20,209,916666.6666666672,4201.388888888891,4385.964912280704,8587.353801169596,0,912280.7017543865,12000,3412.6461988304036
,21,208,912280.7017543865,4181.2865497076045,4385.964912280704,8567.251461988308,0,907894.7368421059,12000,3432.7485380116923
,22,207,907894.7368421059,4161.184210526319,4385.964912280705,8547.149122807023,0,903508.7719298252,12000,3452.8508771929774
,23,206,903508.7719298252,4141.081871345033,4385.964912280705,8527.046783625738,0,899122.8070175445,12000,3472.9532163742624
,24,205,899122.8070175445,4120.979532163746,4385.964912280705,8506.94444444445,0,894736.8421052638,12000,3493.0555555555493
,25,204,894736.8421052638,4100.87719298246,4385.964912280705,8486.842105263164,0,890350.8771929832,12000,3513.157894736836
,26,203,890350.8771929832,4080.774853801173,4385.964912280705,8466.739766081879,0,885964.9122807025,12000,3533.2602339181212
,27,202,885964.9122807025,4060.6725146198864,4385.964912280705,8446.637426900592,0,881578.9473684218,12000,3553.362573099408
,28,201,881578.9473684218,4040.5701754386,4385.964912280706,8426.535087719305,0,877192.9824561412,12000,3573.464912280695
,29,200,877192.9824561412,4020.4678362573136,4385.964912280706,8406.43274853802,0,872807.0175438605,12000,3593.56725146198
,30,199,872807.0175438605,4000.365497076027,4385.964912280706,8386.330409356733,0,868421.0526315798,12000,3613.669590643267
,31,198,868421.0526315798,3980.2631578947407,4385.964912280706,8366.228070175446,0,864035.0877192991,12000,3633.771929824554
,32,197,864035.0877192991,3960.1608187134543,4385.964912280706,8346.125730994161,0,859649.1228070185,12000,3653.874269005839
,33,196,859649.1228070185,3940.058479532168,4385.964912280707,8326.023391812874,0,855263.1578947378,12000,3673.9766081871257
,34,195,855263.1578947378,3919.9561403508815,4385.964912280707,8305.921052631587,0,850877.1929824571,12000,3694.0789473684126
,35,194,850877.1929824571,3899.853801169595,4385.964912280707,8285.818713450302,0,846491.2280701764,12000,3714.1812865496977
,36,193,846491.2280701764,3879.7514619883086,4385.964912280707,8265.716374269015,0,842105.2631578958,12000,3734.2836257309846
,37,192,842105.2631578958,3859.649122807022,4385.964912280707,8245.614035087729,0,837719.2982456151,12000,3754.3859649122714
,38,191,837719.2982456151,3839.5467836257358,4385.964912280708,8225.511695906443,0,833333.3333333344,12000,3774.4883040935565
,39,190,833333.3333333344,3819.4444444444493,4385.964912280708,8205.409356725157,0,828947.3684210537,12000,3794.5906432748434
,40,189,828947.3684210537,3799.342105263163,4385.964912280708,8185.307017543871,0,824561.4035087731,12000,3814.6929824561294
,41,188,824561.4035087731,3779.2397660818765,4385.964912280708,8165.204678362585,0,820175.4385964924,12000,3834.7953216374153
,42,187,820175.4385964924,3759.13742690059,4385.964912280708,8145.102339181298,0,815789.4736842117,12000,3854.897660818702
,43,186,815789.4736842117,3739.0350877193036,4385.964912280709,8125.000000000013,0,811403.508771931,12000,3874.9999999999873
,44,185,811403.508771931,3718.932748538017,4385.964912280709,8104.897660818726,0,807017.5438596504,12000,3895.102339181274
,45,184,807017.5438596504,3698.830409356731,4385.964912280709,8084.795321637439,0,802631.5789473697,12000,3915.204678362561
,46,183,802631.5789473697,3678.7280701754444,4385.964912280709,8064.692982456153,0,798245.614035089,12000,3935.307017543847
,47,182,798245.614035089,3658.625730994158,4385.964912280709,8044.590643274867,0,793859.6491228084,12000,3955.409356725133
,48,181,793859.6491228084,3638.5233918128715,4385.9649122807095,8024.488304093581,0,789473.6842105277,12000,3975.511695906419
,49,180,789473.6842105277,3618.421052631585,4385.9649122807095,8004.385964912295,0,785087.719298247,12000,3995.614035087705
,50,179,785087.719298247,3598.3187134502987,4385.9649122807095,7984.283625731008,0,780701.7543859663,12000,4015.716374268992
