input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'קרן שווה', 'duration': 96, 'interest': 0.0325, 'cpi': 0.035, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,96,1002916.6666666666,2716.2326388888887,10447.048611111111,13163.28125,2894.703052662037,995364.3211082176,12000,0
,2,95,995364.3211082176,2695.7783696680895,10477.519169560184,13173.297539228273,2872.5865056544176,987759.3884443118,12000,0
,3,94,987759.3884443118,2675.1816770366777,10508.078600471403,13183.260277508081,2850.316320377868,980101.6261642183,12000,0
,4,93,980101.6261642183,2654.441904194758,10538.72716305611,13193.169067250868,2827.89178875339,972390.7907899155,12000,0
,5,92,972390.7907899155,2633.5583917226877,10569.46511728169,13203.023509004379,2805.3121998785155,964626.6378725123,12000,0
,6,91,964626.6378725123,2612.5304775713876,10600.292723873761,13212.82320144515,2782.5768400168627,956808.9219886555,12000,0
,7,90,956808.9219886555,2591.357497052609,10631.210244318394,13222.567741371004,2759.68499258765,948937.3967369248,12000,0
,8,89,948937.3967369248,2570.0387828291714,10662.217940864322,13232.256723693494,2736.6359381551765,941011.8147342157,12000,0
,9,88,941011.8147342157,2548.573664905168,10693.31607652518,13241.889741430346,2713.4289544182643,933031.9276121089,12000,0
,10,87,933031.9276121089,2526.9614706161283,10724.50491508171,13251.466385697839,2690.063316199663,924997.4860132269,12000,0
,11,86,924997.4860132269,2505.2015246191563,10755.784721084034,13260.98624570319,2666.538295435417,916908.2395875782,12000,0
,12,85,916908.2395875782,2483.2931488830245,10787.155759853862,13270.448908736886,2642.853161164196,908763.9369888885,12000,0
,13,84,908763.9369888885,2461.23566267824,10818.618297486768,13279.853960165008,2619.0071795165886,900564.3258709183,12000,0
,14,83,900564.3258709183,2439.028382567071,10850.172600854437,13289.200983421508,2594.999613704353,892309.1528837683,12000,0
,15,82,892309.1528837683,2416.6706223935394,10881.818937606931,13298.489560000471,2570.8297240096376,883998.163670171,12000,0
,16,81,883998.163670171,2394.16169327338,10913.557576174951,13307.719269448331,2546.496767774155,875631.1028617702,12000,0
,17,80,875631.1028617702,2371.500903583961,10945.388785772127,13316.889689356089,2521.999999388328,867207.7140753864,12000,0
,18,79,867207.7140753864,2348.6875589541714,10977.312836397296,13326.000395351468,2497.338670280385,858727.7399092695,12000,0
,19,78,858727.7399092695,2325.720962254272,11009.329998836789,13335.050961091061,2472.512028905429,850190.9219393382,12000,0
,20,77,850190.9219393382,2302.600413585708,11041.44054466673,13344.040958252437,2447.5193207344587,841597.0007154059,12000,0
,21,76,841597.0007154059,2279.325210270891,11073.64474625534,13352.96995652623,2422.359788243356,832945.7157573939,12000,0
,22,75,832945.7157573939,2255.8946468429417,11105.942876765252,13361.837523608194,2397.0326709018336,824236.8055515304,12000,0
,23,74,824236.8055515304,2232.308015035395,11138.335210155818,13370.643225191212,2371.5372051623426,815470.007546537,12000,0
,24,73,815470.007546537,2208.564603771871,11170.822021185439,13379.38662495731,2345.872624448942,806645.0581498005,12000,0
,25,72,806645.0581498005,2184.6636991557098,11203.403585413897,13388.067284569606,2320.038159146128,797761.6927235327,12000,0
,26,71,797761.6927235327,2160.604584459568,11236.080179204686,13396.684763664254,2294.0330365876234,788819.6455809156,12000,0
,27,70,788819.6455809156,2136.3865401149797,11268.852079727367,13405.238619842346,2267.8564810451326,779818.6499822334,12000,0
,28,69,779818.6499822334,2112.008843701882,11301.719564959905,13413.728408661787,2241.507713717048,770758.4381309906,12000,0
,29,68,770758.4381309906,2087.4707699380997,11334.682913691038,13422.153683629138,2214.985952717124,761638.7411700167,12000,0
,30,67,761638.7411700167,2062.7715906687954,11367.742405522637,13430.513996191432,2188.2904130631077,752459.2891775572,12000,0
