input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'שפיצר', 'duration': 300, 'interest': 0.045, 'cpi': 0.018000000000000002, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,300,1001500,3755.625,5566.662266789384,1811.0372667893844,1499.5334440998163,1001188.4961773105,12000,6433.337733210616
,2,299,1001188.4961773105,3754.456860664914,5575.012260189568,1820.5553995246541,1499.051911166679,1000866.9926889525,12000,6424.987739810432
,3,298,1000866.9926889525,3753.2512225835717,5583.374778579852,1830.1235559962806,1498.5553036994347,1000535.4244366557,12000,6416.625221420148
,4,297,1000535.4244366557,3752.0078416374586,5591.7498407477215,1839.741999110263,1498.0435236563185,1000193.7259612018,12000,6408.2501592522785
,5,296,1000193.7259612018,3750.7264723545068,5600.137465508844,1849.4109931543371,1497.5164724520714,999841.8314404995,12000,6399.862534491156
,6,295,999841.8314404995,3749.406867901873,5608.537671707106,1859.130803805233,1496.9740509550418,999479.6746876494,12000,6391.462328292894
,7,294,999479.6746876494,3748.048780078685,5616.950478214667,1868.9016981359819,1496.4161594842703,999107.1891489977,12000,6383.049521785333
,8,293,999107.1891489977,3746.651959308741,5625.375903931988,1878.7239446232475,1495.8426978065618,998724.3079021809,12000,6374.624096068012
,9,292,998724.3079021809,3745.2161546331786,5633.813967787887,1888.5978131547085,1495.2535651335397,998330.9636541598,12000,6366.186032212113
,10,291,998330.9636541598,3743.741113703099,5642.264688739569,1898.5235750364695,1494.6486601186853,997927.088739242,12000,6357.735311260431
,11,290,997927.088739242,3742.2265827721576,5650.728085772678,1908.5015030005206,1494.0278808543626,997512.6151170959,12000,6349.271914227322
,12,289,997512.6151170959,3740.6723066891095,5659.204177901336,1918.5318712122266,1493.3911248688257,997087.4743707526,12000,6340.795822098664
,13,288,997087.4743707526,3739.078028890322,5667.692984168189,1928.6149552778666,1492.7382891232123,996651.5977045979,12000,6332.307015831811
,14,287,996651.5977045979,3737.443491392242,5676.19452364444,1938.751032252198,1492.0692700085187,996204.9159423541,12000,6323.80547635556
,15,286,996204.9159423541,3735.7684347838276,5684.708815429906,1948.9403806460787,1491.3839633425623,995747.3595250506,12000,6315.291184570094
,16,285,995747.3595250506,3734.0525982189397,5693.235878653051,1959.1832804341116,1490.682264366925,995278.8585089834,12000,6306.764121346949
,17,284,995278.8585089834,3732.2957194086875,5701.77573247103,1969.4800130623426,1489.9640677438817,994799.3425636649,12000,6298.22426752897
,18,283,994799.3425636649,3730.497534613743,5710.328396069735,1979.8308614559924,1489.2292675533135,994308.7409697622,12000,6289.671603930265
,19,282,994308.7409697622,3728.6577786366083,5718.893888663842,1990.2361100272333,1488.4777572896028,993806.9826170247,12000,6281.106111336158
,20,281,993806.9826170247,3726.7761848138425,5727.472229496837,2000.6960446829944,1487.7094298585127,993293.9960022002,12000,6272.527770503163
,21,280,993293.9960022002,3724.8524850082504,5736.063437841081,2011.210952832831,1486.9241775740513,992769.7092269413,12000,6263.936562158919
,22,279,992769.7092269413,3722.8864096010298,5744.667532997843,2021.7811233968137,1486.121892155317,992234.0499956998,12000,6255.332467002157
,23,278,992234.0499956998,3720.877687483874,5753.284534297339,2032.4068468134647,1485.3024647233296,991686.9456136096,12000,6246.715465702661
,24,277,991686.9456136096,3718.826046051036,5761.914461098785,2043.088415047749,1484.4657857978432,991128.3229843597,12000,6238.085538901215
,25,276,991128.3229843597,3716.731211191349,5770.557332790432,2053.8261215990833,1483.6117452941412,990558.1086080548,12000,6229.442667209568
,26,275,990558.1086080548,3714.5929072802055,5779.213168789618,2064.6202615094126,1482.7402325198184,989976.2285790652,12000,6220.786831210382
,27,274,989976.2285790652,3712.410857171494,5787.881988542802,2075.471131371308,1481.851136171541,989382.6085838653,12000,6212.118011457198
,28,273,989382.6085838653,3710.184782189495,5796.563811525615,2086.3790293361203,1480.9443443317941,988777.1738988609,12000,6203.436188474385
,29,272,988777.1738988609,3707.9144021207285,5805.258657242903,2097.344255122174,1480.0197444656085,988159.8493882044,12000,6194.741342757097
,30,271,988159.8493882044,3705.5994352057664,5813.966545228768,2108.3671100230017,1479.0772234172723,987530.5595015986,12000,6186.033454771232
,31,270,987530.5595015986,3703.2395981309946,5822.68749504661,2119.4478969156153,1478.1166674070248,986889.22827209,12000,6177.31250495339
,32,269,986889.22827209,3700.834606020337,5831.421526289179,2130.5869202688423,1477.1379620277319,986235.7793138488,12000,6168.578473710821
,33,268,986235.7793138488,3698.3841724269328,5840.168658578612,2141.784486151679,1476.140992241546,985570.1358199387,12000,6159.831341421388
,34,267,985570.1358199387,3695.88800932477,5848.928911566481,2153.0409022417107,1475.1256423765458,984892.2205600736,12000,6151.071088433519
,35,266,984892.2205600736,3693.345827100276,5857.702304933831,2164.3564778335553,1474.0917961233604,984201.9558783633,12000,6142.297695066169
,36,265,984201.9558783633,3690.7573345438623,5866.48885839123,2175.7315238473675,1473.0393365317743,983499.2636910478,12000,6133.51114160877
,37,264,983499.2636910478,3688.122238841429,5875.288591678817,2187.1663528373883,1471.968146007316,982784.0654842177,12000,6124.711408321183
,38,263,982784.0654842177,3685.4402455658164,5884.101524566336,2198.6612790005192,1470.8781063078259,982056.282311525,12000,6115.898475433664
,39,262,982056.282311525,3682.7110586682184,5892.927676853184,2210.2166181849652,1469.7690985400102,981315.83479188,12000,6107.072323146816
,40,261,981315.83479188,3679.93438046955,5901.767068368464,2221.8326878989137,1468.641003155972,980562.6431071371,12000,6098.232931631536
,41,260,980562.6431071371,3677.109911651764,5910.6197189710165,2233.5098073192526,1467.493699949727,979796.6269997675,12000,6089.3802810289835
,42,259,979796.6269997675,3674.237351249128,5919.485648549472,2245.248297300344,1466.327068053701,979017.7057705208,12000,6080.514351450528
,43,258,979017.7057705208,3671.316396639453,5928.364877022296,2257.048480382843,1465.1409859352073,978225.7982760732,12000,6071.635122977704
,44,257,978225.7982760732,3668.3467435352745,5937.257424337829,2268.910680802555,1463.9353313929062,977420.8229266636,12000,6062.742575662171
,45,256,977420.8229266636,3665.3280859749884,5946.163310474336,2280.8352244993475,1462.7099815532465,976602.6976837175,12000,6053.836689525664
,46,255,976602.6976837175,3662.26011631394,5955.082555440046,2292.822439126106,1461.4648128668873,975771.3400574583,12000,6044.917444559954
,47,254,975771.3400574583,3659.142525215468,5964.015179273206,2304.8726540577377,1460.1997011051012,974926.6671045057,12000,6035.984820726794
,48,253,974926.6671045057,3655.975001641896,5972.961202042116,2316.9862004002202,1458.9145213561585,974068.5954254617,12000,6027.038797957884
,49,252,974068.5954254617,3652.757232845481,5981.920643845179,2329.163410999698,1457.6091480216933,973197.0411624836,12000,6018.079356154821
,50,251,973197.0411624836,3649.4889043593134,5990.8935248109465,2341.404620451633,1456.2834548130481,972311.9199968451,12000,6009.1064751890535
,51,250,972311.9199968451,3646.1696999881688,5999.879865098163,2353.710165109994,1454.9373147476028,971413.1471464827,12000,6000.120134901837
,52,249,971413.1471464827,3642.79930179931,6008.87968489581,2366.0803830965,1453.5706001450797,970500.6373635313,12000,5991.12031510419
,53,248,970500.6373635313,3639.377390113242,6017.893004423153,2378.5156143099107,1452.1831826238322,969574.3049318452,12000,5982.106995576847
,54,247,969574.3049318452,3635.903643494419,6026.919843929787,2391.016200435368,1450.774933097115,968634.0636645069,12000,5973.080156070213
,55,246,968634.0636645069,3632.377738741901,6035.960223695682,2403.5824849537807,1449.3457217693299,967679.8269013225,12000,5964.039776304318
,56,245,967679.8269013225,3628.799350879959,6045.014164031226,2416.2148131512668,1447.895418132257,966711.5075063035,12000,5954.985835968774
,57,244,966711.5075063035,3625.168153148638,6054.081685277271,2428.9135321286335,1446.4238909612625,965729.017865136,12000,5945.918314722729
,58,243,965729.017865136,3621.48381699426,6063.162807805186,2441.6789908109263,1444.931008311488,964732.2698826366,12000,5936.837192194814
,59,242,964732.2698826366,3617.746012059887,6072.257552016895,2454.5115399570077,1443.4166375140196,963721.1749801936,12000,5927.742447983105
,60,241,963721.1749801936,3613.954406175726,6081.36593834492,2467.4115321691943,1441.8806451720368,962695.6440931965,12000,5918.63406165508
,61,240,962695.6440931965,3610.1086653494867,6090.487987252437,2480.3793219029503,1440.3228971569406,961655.5876684504,12000,5909.512012747563
