input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'שפיצר', 'duration': 84, 'interest': 0.055, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,84,1000000,4583.333333333333,14370.042651392841,9786.709318059507,0,990213.2906819405,12000,0
,2,83,990213.2906819405,4538.477582292227,14370.042651392841,9831.565069100614,0,980381.7256128399,12000,0
,3,82,980381.7256128399,4493.4162423921825,14370.042651392843,9876.62640900066,0,970505.0992038392,12000,0
,4,81,970505.0992038392,4448.14837135093,14370.042651392843,9921.894280041914,0,960583.2049237973,12000,0
,5,80,960583.2049237973,4402.673022567405,14370.042651392843,9967.36962882544,0,950615.8352949718,12000,0
,6,79,950615.8352949718,4356.989245101954,14370.042651392847,10013.053406290892,0,940602.7818886809,12000,0
,7,78,940602.7818886809,4311.096083656454,14370.042651392845,10058.946567736391,0,930543.8353209444,12000,0
,8,77,930543.8353209444,4264.992578554328,14370.042651392849,10105.05007283852,0,920438.7852481059,12000,0
,9,76,920438.7852481059,4218.677765720486,14370.042651392854,10151.364885672368,0,910287.4203624335,12000,0
,10,75,910287.4203624335,4172.150676661154,14370.042651392852,10197.891974731698,0,900089.5283877018,12000,0
,11,74,900089.5283877018,4125.410338443633,14370.042651392852,10244.63231294922,0,889844.8960747527,12000,0
,12,73,889844.8960747527,4078.45577367595,14370.04265139286,10291.586877716909,0,879553.3091970357,12000,0
,13,72,879553.3091970357,4031.2860004864137,14370.042651392858,10338.756650906444,0,869214.5525461293,12000,0
,14,71,869214.5525461293,3983.900032503093,14370.04265139286,10386.142618889768,0,858828.4099272395,12000,0
,15,70,858828.4099272395,3936.2968788331814,14370.042651392865,10433.745772559683,0,848394.6641546799,12000,0
,16,69,848394.6641546799,3888.4755440422828,14370.042651392865,10481.567107350582,0,837913.0970473293,12000,0
,17,68,837913.0970473293,3840.435028133593,14370.042651392869,10529.607623259275,0,827383.48942407,12000,0
,18,67,827383.48942407,3792.1743265269874,14370.042651392869,10577.868324865882,0,816805.621099204,12000,0
,19,66,816805.621099204,3743.6924300380188,14370.04265139287,10626.350221354853,0,806179.2708778492,12000,0
,20,65,806179.2708778492,3694.988324856809,14370.04265139287,10675.054326536061,0,795504.2165513132,12000,0
,21,64,795504.2165513132,3646.0609925268523,14370.042651392876,10723.981658866023,0,784780.2348924471,12000,0
,22,63,784780.2348924471,3596.909409923716,14370.042651392874,10773.133241469159,0,774007.101650978,12000,0
,23,62,774007.101650978,3547.532549233649,14370.04265139288,10822.51010215923,0,763184.5915488187,12000,0
,24,61,763184.5915488187,3497.929377932086,14370.042651392885,10872.1132734608,0,752312.478275358,12000,0
,25,60,752312.478275358,3448.0988587620573,14370.042651392881,10921.943792630824,0,741390.5344827272,12000,0
,26,59,741390.5344827272,3398.0399497124995,14370.042651392887,10972.002701680387,0,730418.5317810468,12000,0
,27,58,730418.5317810468,3347.7516039964644,14370.042651392889,11022.291047396424,0,719396.2407336504,12000,0
,28,57,719396.2407336504,3297.232770029231,14370.042651392889,11072.809881363657,0,708323.4308522868,12000,0
,29,56,708323.4308522868,3246.4823914063145,14370.042651392892,11123.560259986578,0,697199.8705923002,12000,0
,30,55,697199.8705923002,3195.4994068813758,14370.042651392898,11174.543244511522,0,686025.3273477887,12000,0
,31,54,686025.3273477887,3144.2827503440317,14370.042651392901,11225.75990104887,0,674799.5674467399,12000,0
,32,53,674799.5674467399,3092.8313507975577,14370.042651392901,11277.211300595343,0,663522.3561461446,12000,0
,33,52,663522.3561461446,3041.144132336496,14370.042651392909,11328.898519056413,0,652193.4576270882,12000,0
,34,51,652193.4576270882,2989.220014124154,14370.042651392907,11380.822637268753,0,640812.6349898194,12000,0
,35,50,640812.6349898194,2937.0579103700056,14370.042651392918,11432.984741022912,0,629379.6502487964,12000,0
,36,49,629379.6502487964,2884.6567303069837,14370.042651392916,11485.385921085932,0,617894.2643277105,12000,0
,37,48,617894.2643277105,2832.015378168673,14370.04265139292,11538.027273224247,0,606356.2370544863,12000,0
,38,47,606356.2370544863,2779.1327531663956,14370.042651392918,11590.909898226522,0,594765.3271562598,12000,0
,39,46,594765.3271562598,2726.007749466191,14370.042651392927,11644.034901926736,0,583121.292254333,12000,0
,40,45,583121.292254333,2672.639256165693,14370.042651392921,11697.40339522723,0,571423.8888591058,12000,0
,41,44,571423.8888591058,2619.0261572709014,14370.042651392927,11751.016494122025,0,559672.8723649838,12000,0
,42,43,559672.8723649838,2565.1673316728425,14370.042651392936,11804.875319720093,0,547867.9970452636,12000,0
,43,42,547867.9970452636,2511.061653124125,14370.042651392929,11858.980998268804,0,536009.0160469948,12000,0
,44,41,536009.0160469948,2456.707990215393,14370.04265139294,11913.334661177547,0,524095.6813858173,12000,0
,45,40,524095.6813858173,2402.1052063516627,14370.042651392945,11967.937445041283,0,512127.74394077604,12000,0
,46,39,512127.74394077604,2347.2521597285568,14370.042651392943,12022.790491664386,0,500104.95344911166,12000,0
,47,38,500104.95344911166,2292.1477033084284,14370.042651392945,12077.894948084517,0,488027.0585010272,12000,0
,48,37,488027.0585010272,2236.7906847963745,14370.04265139296,12133.251966596585,0,475893.8065344306,12000,0
,49,36,475893.8065344306,2181.17994661614,14370.042651392954,12188.862704776813,0,463704.9438296538,12000,0
,50,35,463704.9438296538,2125.314325885913,14370.042651392969,12244.728325507056,0,451460.2155041467,12000,0
,51,34,451460.2155041467,2069.192654394006,14370.042651392967,12300.84999699896,0,439159.36550714774,12000,0
,52,33,439159.36550714774,2012.813758574427,14370.04265139298,12357.228892818552,0,426802.1366143292,12000,0
,53,32,426802.1366143292,1956.1764594823421,14370.042651392972,12413.86619191063,0,414388.27042241854,12000,0
,54,31,414388.27042241854,1899.2795727694183,14370.042651392987,12470.763078623568,0,401917.507343795,12000,0
,55,30,401917.507343795,1842.1219086590604,14370.042651392981,12527.92074273392,0,389389.58660106105,12000,0
,56,29,389389.58660106105,1784.7022719215297,14370.042651392994,12585.340379471465,0,376804.24622158956,12000,0
,57,28,376804.24622158956,1727.0194618489522,14370.042651392989,12643.023189544037,0,364161.2230320455,12000,0
,58,27,364161.2230320455,1669.0722722302087,14370.042651393003,12700.970379162794,0,351460.2526528827,12000,0
,59,26,351460.2526528827,1610.8594913257125,14370.042651393003,12759.18316006729,0,338701.0694928154,12000,0
,60,25,338701.0694928154,1552.3799018420707,14370.042651393005,12817.662749550935,0,325883.40674326447,12000,0
,61,24,325883.40674326447,1493.632280906629,14370.042651393022,12876.410370486392,0,313006.9963727781,12000,0
,62,23,313006.9963727781,1434.6154000418996,14370.042651393022,12935.427251351122,0,300071.56912142696,12000,0
,63,22,300071.56912142696,1375.3280251398735,14370.042651393023,12994.71462625315,0,287076.8544951738,12000,0
,64,21,287076.8544951738,1315.7689164362132,14370.042651393045,13054.273734956832,0,274022.580760217,12000,0
,65,20,274022.580760217,1255.9368284843279,14370.042651393054,13114.105822908727,0,260908.47493730826,12000,0
,66,19,260908.47493730826,1195.8305101293295,14370.042651393063,13174.212141263733,0,247734.26279604452,12000,0
,67,18,247734.26279604452,1135.4487044818707,14370.04265139307,13234.5939469112,0,234499.66884913333,12000,0
,68,17,234499.66884913333,1074.790148891861,14370.042651393074,13295.252502501213,0,221204.41634663212,12000,0
,69,16,221204.41634663212,1013.8535749220639,14370.042651393094,13356.18907647103,0,207848.2272701611,12000,0
,70,15,207848.2272701611,952.6377083215717,14370.042651393109,13417.404943071537,0,194430.82232708955,12000,0
,71,14,194430.82232708955,891.1412689991605,14370.042651393092,13478.901382393931,0,180951.92094469562,12000,0
,72,13,180951.92094469562,829.3629709965217,14370.0426513931,13540.679680396577,0,167411.24126429905,12000,0
,73,12,167411.24126429905,767.3015224613706,14370.042651393116,13602.741128931746,0,153808.5001353673,12000,0
,74,11,153808.5001353673,704.9556256204335,14370.042651393145,13665.087025772711,0,140143.41310959458,12000,0
,75,10,140143.41310959458,642.3239767523085,14370.042651393142,13727.718674640833,0,126415.69443495374,12000,0
