input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'שפיצר', 'duration': 240, 'interest': 0.02, 'cpi': 0.018000000000000002, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,240,1001500,1669.1666666666667,5066.421600476753,3397.254933810086,1497.1541175992852,999599.8991837892,12000,6933.578399523247
,2,239,999599.8991837892,1665.999831972982,5074.021232877469,3408.0214009044867,1494.2878166743271,997686.165599559,12000,6925.978767122531
,3,238,997686.165599559,1662.810275999265,5081.632264726784,3418.821988727519,1491.4010154162474,995758.7446262477,12000,6918.367735273216
,4,237,995758.7446262477,1659.597907710413,5089.254713123875,3429.6568054134623,1488.4936317312515,993817.5814525655,12000,6910.745286876125
,5,236,993817.5814525655,1656.362635754276,5096.888595193562,3440.5259594392855,1485.5655832396894,991862.6210763658,12000,6903.111404806438
,6,235,991862.6210763658,1653.1043684606097,5104.533928086352,3451.429559625742,1482.6167872751105,989893.8083040152,12000,6895.466071913648
,7,234,989893.8083040152,1649.8230138400254,5112.190728978483,3462.3677151384577,1479.6471608833153,987911.08774976,12000,6887.809271021517
,8,233,987911.08774976,1646.5184795829334,5119.859015071951,3473.3405354890174,1476.6566208214067,985914.4038350924,12000,6880.140984928049
,9,232,985914.4038350924,1643.1906730584874,5127.538803594558,3484.3481305360706,1473.6450835568348,983903.7007881133,12000,6872.461196405442
,10,231,983903.7007881133,1639.8395013135223,5135.230111799952,3495.39061048643,1470.6124652664405,981878.9226428934,12000,6864.769888200048
,11,230,981878.9226428934,1636.4648710714891,5142.932956967653,3506.4680858961638,1467.5586818354961,979840.0132388328,12000,6857.067043032347
,12,229,979840.0132388328,1633.0666887313882,5150.647356403105,3517.5806676717166,1464.4836488567419,977786.9162200178,12000,6849.352643596895
,13,228,977786.9162200178,1629.6448603666965,5158.373327437709,3528.7284670710123,1461.3872816294206,975719.5750345762,12000,6841.626672562291
,14,227,975719.5750345762,1626.1992917242937,5166.110887428867,3539.911595704573,1458.2694951583076,973637.93293403,12000,6833.889112571133
,15,226,973637.93293403,1622.7298882233833,5173.8600537600105,3551.130165536627,1455.1302041527401,971541.9329726461,12000,6826.1399462399895
,16,225,971541.9329726461,1619.2365549544102,5181.620843840651,3562.384288886241,1451.96932302564,969431.5180067855,12000,6818.379156159349
,17,224,969431.5180067855,1615.719196677976,5189.393275106413,3573.674078428437,1448.7867658925359,967306.6306942496,12000,6810.606724893587
,18,223,967306.6306942496,1612.1777178237496,5197.1773650190735,3584.9996471953236,1445.5824465705816,965167.2134936249,12000,6802.8226349809265
,19,222,965167.2134936249,1608.612022489375,5204.973131066602,3596.3611085772272,1442.3562785775719,963013.2086636253,12000,6795.026868933398
,20,221,963013.2086636253,1605.0220144393757,5212.780590763202,3607.758576323826,1439.1081751309523,960844.5582624323,12000,6787.219409236798
,21,220,960844.5582624323,1601.407597104054,5220.599761649347,3619.192164545293,1435.8380491468308,958661.2041470339,12000,6779.400238350653
,22,219,958661.2041470339,1597.7686735783898,5228.43066129182,3630.66198771343,1432.5458132389808,956463.0879725594,12000,6771.56933870818
,23,218,956463.0879725594,1594.1051466209324,5236.27330728376,3642.1681606628276,1429.231379717845,954250.1511916143,12000,6763.72669271624
,24,217,954250.1511916143,1590.4169186526906,5244.127717244685,3653.7107985919947,1425.8946605895337,952022.3350536119,12000,6755.872282755315
,25,216,952022.3350536119,1586.7038917560199,5251.993908820552,3665.290017064532,1422.5355675548212,949779.5806041022,12000,6748.006091179448
,26,215,949779.5806041022,1582.9659676735039,5259.871899683784,3676.9059320102806,1419.1540120081381,947521.8286841001,12000,6740.128100316216
,27,214,947521.8286841001,1579.2030478068336,5267.761707533311,3688.5586597264773,1415.7499050365604,945249.0199294101,12000,6732.238292466689
,28,213,945249.0199294101,1575.4150332156835,5275.663350094609,3700.248316878926,1412.3231574187969,942961.0947699499,12000,6724.336649905391
,29,212,942961.0947699499,1571.6018246165834,5283.576845119752,3711.9750205031687,1408.8736796241703,940657.9934290709,12000,6716.423154880248
,30,211,940657.9934290709,1567.763322381785,5291.502210387432,3723.738888005647,1405.4013818115982,938339.6559228769,12000,6708.497789612568
,31,210,938339.6559228769,1563.8994265381282,5299.439463703014,3735.5400371648857,1401.9061738285682,936006.0220595405,12000,6700.560536296986
