input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'שפיצר', 'duration': 252, 'interest': 0.0275, 'cpi': 0.035, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,252,1002916.6666666666,2298.3506944444443,5243.435564873739,2945.084870429295,2916.583780239026,1002888.1655764764,12000,6756.564435126261
,2,251,1002888.1655764764,2298.2853794460916,5258.72891860462,2960.4435391585284,2916.455855942177,1002844.17789326,12000,6741.27108139538
,3,250,1002844.17789326,2298.1845743387207,5274.0668779505495,2975.882303611829,2916.282528803141,1002784.5781184513,12000,6725.9331220494505
,4,249,1002784.5781184513,2298.047991521451,5289.449573011238,2991.4015814897866,2916.0634315661378,1002709.2399685276,12000,6710.550426988762
,5,248,1002709.2399685276,2297.8753415945425,5304.877134265852,3007.0017926713094,2915.7981946795812,1002618.0363705358,12000,6695.122865734148
,6,247,1002618.0363705358,2297.6663333491447,5320.349692574128,3022.6833592249836,2915.4864462829905,1002510.8394575939,12000,6679.650307425872
,7,246,1002510.8394575939,2297.420673756986,5335.867379177469,3038.446705420483,2915.127812193839,1002387.5205643672,12000,6664.132620822531
,8,245,1002387.5205643672,2297.1380679600084,5351.430325700069,3054.292257740061,2914.7219158943294,1002247.9502225214,12000,6648.569674299931
,9,244,1002247.9502225214,2296.818219259945,5367.038664150027,3070.220444890082,2914.2683785180916,1002091.9981561494,12000,6632.961335849973
,10,243,1002091.9981561494,2296.4608291078425,5382.692526920463,3086.2316978126205,2913.7668188368157,1001919.5332771735,12000,6617.307473079537
,11,242,1001919.5332771735,2296.0655970935227,5398.392046790646,3102.3264496971237,2913.2168532468063,1001730.4236807232,12000,6601.607953209354
,12,241,1001730.4236807232,2295.6322209349905,5414.137356927118,3118.5051359921276,2912.6180957554657,1001524.5366404866,12000,6585.862643072882
,13,240,1001524.5366404866,2295.1603964677815,5429.928590884822,3134.768194417041,2911.970157967703,1001301.7386040372,12000,6570.071409115178
,14,239,1001301.7386040372,2294.649817634252,5445.765882608235,3151.116064973983,2911.272649072268,1001061.8951881354,12000,6554.234117391765
,15,238,1001061.8951881354,2294.1001764728103,5461.649366432509,3167.5491899596987,2910.525175828013,1000804.8711740038,12000,6538.350633567491
,16,237,1000804.8711740038,2293.511163107092,5477.5791770846035,3184.0680139775113,2909.727342550077,1000530.5305025764,12000,6522.4208229153965
,17,236,1000530.5305025764,2292.882465735071,5493.5554496844325,3200.6729839493614,2908.878751095996,1000238.736269723,12000,6506.4445503155675
,18,235,1000238.736269723,2292.213770618115,5509.578319746011,3217.364549127896,2907.979000851736,999929.3507214469,12000,6490.421680253989
,19,234,999929.3507214469,2291.5047620699825,5525.647923178603,3234.143161108621,2907.0276887176537,999602.235249056,12000,6474.352076821397
,20,233,999602.235249056,2290.7551224457534,5541.764396287875,3251.0092738421213,2906.0244090943743,999257.2503843083,12000,6458.235603712125
,21,232,999257.2503843083,2289.9645321307066,5557.927875777047,3267.9633436463405,2904.9687538685976,998894.2557945305,12000,6442.072124222953
,22,231,998894.2557945305,2289.1326695291323,5574.138498748062,3285.00582921893,2903.8603123988255,998513.1102777105,12000,6425.861501251938
,23,230,998513.1102777105,2288.2592110530863,5590.396402702744,3302.137191649658,2902.6986715010107,998113.6717575619,12000,6409.603597297256
,24,229,998113.6717575619,2287.3438311110795,5606.7017255439605,3319.357894432881,2901.4834154341265,997695.7972785631,12000,6393.2982744560395
,25,228,997695.7972785631,2286.386202096707,5623.054605576796,3336.668403480089,2900.214125885659,997259.3430009687,12000,6376.945394423204
,26,227,997259.3430009687,2285.38599437722,5639.4551815097275,3354.0691871325075,2898.8903819570223,996804.1641957932,12000,6360.5448184902725
,27,226,996804.1641957932,2284.3428762820263,5655.903592455797,3371.5607161737703,2897.5117601488905,996330.1152397684,12000,6344.096407544203
,28,225,996330.1152397684,2283.256514091136,5672.399977933793,3389.1434638426567,2896.0778343464503,995837.0496102722,12000,6327.600022066207
,29,224,995837.0496102722,2282.1265720235406,5688.944477869432,3406.817905845892,2894.5881758045766,995324.8198802308,12000,6311.055522130568
,30,223,995324.8198802308,2280.952712225529,5705.53723259655,3424.584520371021,2893.0423531329243,994793.2777129927,12000,6294.46276740345
,31,222,994793.2777129927,2279.7345947589415,5722.178382858289,3442.443788099348,2891.439932280939,994242.2738571743,12000,6277.821617141711
,32,221,994242.2738571743,2278.471877589358,5738.868069808293,3460.3961922189346,2889.7804765227866,993671.6581414781,12000,6261.131930191707
,33,220,993671.6581414781,2277.1642165742205,5755.606435011898,3478.442218437677,2888.063546442201,993081.2794694826,12000,6244.393564988102
,34,219,993081.2794694826,2275.8112654508977,5772.393620447349,3496.5823549964516,2886.2886999172515,992470.9858144034,12000,6227.606379552651
,35,218,992470.9858144034,2274.4126758246744,5789.229768506986,3514.817092682312,2884.45549210502,991840.624213826,12000,6210.770231493014
,36,217,991840.624213826,2272.9680971566845,5806.115021998464,3533.1469248417793,2882.563475426204,991190.0407644104,12000,6193.884978001536
,37,216,991190.0407644104,2271.4771767517736,5823.049524145958,3551.572347394184,2880.6121995496305,990519.0806165659,12000,6176.950475854042
,38,215,990519.0806165659,2269.9395597462967,5840.0334185913825,3570.093858845086,2878.601211376686,989827.5879690975,12000,6159.9665814086175
,39,214,989827.5879690975,2268.3548890958486,5857.066849395607,3588.7119602997586,2876.53005502566,989115.4060638235,12000,6142.933150604393
,40,213,989115.4060638235,2266.722805562929,5874.149961039678,3607.427155476749,2874.3982718160114,988382.3771801627,12000,6125.850038960322
,41,212,988382.3771801627,2265.0429477045395,5891.282898426043,3626.2399507215036,2872.205400252537,987628.3426296937,12000,6108.717101573957
,42,211,987628.3426296937,2263.3149518597147,5908.465806879784,3645.1508550200697,2869.9509760094647,986853.1427506831,12000,6091.534193120216
,43,210,986853.1427506831,2261.538452136982,5925.6988321498475,3664.1603800128655,2867.6345319144552,986056.6169025848,12000,6074.3011678501525
,44,209,986056.6169025848,2259.713080401757,5942.982120410287,3683.2690400085303,2865.2555979325143,985238.6034605087,12000,6057.017879589713
,45,208,985238.6034605087,2257.838466263666,5960.315818261482,3702.4773519978157,2862.8137011498234,984398.9398096607,12000,6039.684181738518
,46,207,984398.9398096607,2255.9142370638056,5977.700072731409,3721.7858356676034,2860.30836575748,983537.4623397505,12000,6022.299927268591
,47,206,983537.4623397505,2253.940017861928,5995.135031276874,3741.1950134149456,2857.7391130351452,982654.0064393707,12000,6004.864968723126
,48,205,982654.0064393707,2251.915431423558,6012.6208417847665,3760.7054103612086,2855.1054613346114,981748.4064903441,12000,5987.3791582152335
,49,204,981748.4064903441,2249.8400982070384,6030.157652573303,3780.317554366264,2852.4069260632687,980820.495862041,12000,5969.842347426697
,50,203,980820.495862041,2247.7136363505106,6047.745612393307,3800.0319760427965,2849.643019667495,979870.1069056657,12000,5952.254387606693
,51,202,979870.1069056657,2245.5356616588174,6065.384870429454,3819.849208770637,2846.813251615944,978897.070948511,12000,5934.615129570546
,52,201,978897.070948511,2243.305787590338,6083.075576301538,3839.7697887112,2843.9171283827495,977901.2182881825,12000,5916.924423698462
,53,200,977901.2182881825,2241.0236252437517,6100.81788006575,3859.794254821998,2840.954153430635,976882.3781867912,12000,5899.18211993425
,54,199,976882.3781867912,2238.68878334473,6118.611932215941,3879.923148871211,2837.9238271939334,975840.378865114,12000,5881.388067784059
,55,198,975840.378865114,2236.3008682325526,6136.457883684902,3900.1570154523497,2834.825647061513,974775.047496723,12000,5863.542116315098
,56,197,974775.047496723,2233.859483846657,6154.35588584565,3920.496401998993,2831.659107359612,973686.2102020836,12000,5845.64411415435
