input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 108, 'interest': 0.0375, 'cpi': 0.022000000000000002, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,108,1001833.3333333334,3130.7291666666665,10943.834261909515,7813.105095242849,1822.3704184364994,995842.598656527,12000,1056.1657380904853
,2,107,995842.598656527,3112.008120801647,10963.89795805635,7851.889837254703,1811.3162995019995,989802.0251187744,12000,1036.10204194365
,3,106,989802.0251187744,3093.1313284961698,10983.998437646125,7890.8671091499555,1800.1704563509784,983711.3284659755,12000,1016.0015623538748
,4,105,983711.3284659755,3074.097901456173,11004.135768115142,7930.0378666589695,1788.932366098747,977570.2229654152,12000,995.8642318848579
,5,104,977570.2229654152,3054.9069467669224,11024.310017023354,7969.403070256431,1777.6015031411246,971378.4213982999,12000,975.6899829766462
,6,103,971378.4213982999,3035.557566869687,11044.521252054567,8008.963685184879,1766.177339140711,965135.6350522557,12000,955.4787479454335
,7,102,965135.6350522557,3016.048859538299,11064.769541016669,8048.720681478369,1754.659343013092,958841.5737137904,12000,935.2304589833311
,8,101,958841.5737137904,2996.3799178555946,11085.054951841863,8088.675033986268,1743.0469809129745,952495.9456607172,12000,914.9450481581371
,9,100,952495.9456607172,2976.549830189741,11105.377552586908,8128.827722397167,1731.3397162202536,946098.4576545403,12000,894.6224474130922
,10,99,946098.4576545403,2956.5576801704383,11125.737411433323,8169.179731262885,1719.537009526009,939648.8149328035,12000,874.2625885666766
,11,98,939648.8149328035,2936.4025466650105,11146.13459668762,8209.732050022609,1707.6383186184319,933146.7212013993,12000,853.8654033123803
,12,97,933146.7212013993,2916.0835037543725,11166.569176781548,8250.485673027175,1695.6430984686824,926591.8786268408,12000,833.4308232184521
,13,96,926591.8786268408,2895.599620708877,11187.041220272311,8291.441599563434,1683.5508012166752,919983.9878284939,12000,812.958779727689
,14,95,919983.9878284939,2874.9499619640433,11207.550795842812,8332.600833878769,1671.3608761567948,913322.747870772,12000,792.4492041571884
,15,94,913322.747870772,2854.1335870961625,11228.09797230186,8373.964385205698,1659.0727697235386,906607.8562552899,12000,771.9020276981391
,16,93,906607.8562552899,2833.1495507977806,11248.682818584419,8415.533267786639,1646.6859254770895,899839.0089129803,12000,751.3171814155812
,17,92,899839.0089129803,2811.996902853063,11269.305403751821,8457.308500898758,1634.1997840888164,893015.9001961703,12000,730.6945962481786
,18,91,893015.9001961703,2790.674688113032,11289.965796992034,8499.291108879002,1621.613783326701,886138.222870618,12000,710.0342030079664
,19,90,886138.222870618,2769.181946470681,11310.664067619853,8541.482121149173,1608.927358040693,879205.6681075095,12000,689.3359323801469
,20,89,879205.6681075095,2747.517712835967,11331.40028507716,8583.882572241193,1596.1399401479919,872217.9254754162,12000,668.5997149228406
,21,88,872217.9254754162,2725.6810171106754,11352.174518933134,8626.493501822459,1583.2509586182555,865174.682932212,12000,647.8254810668659
,22,87,865174.682932212,2703.6708841631626,11372.986838884515,8669.315954721353,1570.259839458733,858075.6268169495,12000,627.0131611154848
,23,86,858075.6268169495,2681.486333802967,11393.837314755803,8712.350980952837,1557.1660056993273,850920.4418416959,12000,606.1626852441968
,24,85,850920.4418416959,2659.1263807552996,11414.726016499526,8755.599635744227,1543.9688773775783,843708.8110833293,12000,585.2739835004741
,25,84,843708.8110833293,2636.5900346354038,11435.653014196441,8799.062979561037,1530.6678715235753,836440.4159752917,12000,564.3469858035587
,26,83,836440.4159752917,2613.8762999227865,11456.618378055808,8842.742078133022,1517.2624021447912,829114.9362993035,12000,543.3816219441924
,27,82,829114.9362993035,2590.9841759353235,11477.622178415575,8886.638002480251,1503.7518802108427,821732.0501770341,12000,522.377821584425
,28,81,821732.0501770341,2567.9126568032316,11498.664485742675,8930.751828939443,1490.1357136381737,814291.4340617328,12000,501.3355142573255
,29,80,814291.4340617328,2544.6607314429148,11519.745370633202,8975.084639190287,1476.4133072746615,806792.7627298173,12000,480.2546293667983
,30,79,806792.7627298173,2521.2273835306787,11540.864903812695,9019.637520282016,1462.5840628841481,799235.7092724193,12000,459.13509618730495
,31,78,799235.7092724193,2497.6115914763104,11562.023156136356,9064.411564660046,1448.6473791308922,791619.9450868902,12000,437.9768438636438
,32,77,791619.9450868902,2473.812328396532,11583.220198589279,9109.407870192746,1434.6026515639455,783945.1398682614,12000,416.7798014107211
,33,76,783945.1398682614,2449.8285620883166,11604.456102286687,9154.627540198371,1420.449272601449,776210.9616006644,12000,395.5438977133126
,34,75,776210.9616006644,2425.659255002076,11625.730938474217,9200.07168347214,1406.1866315148527,768417.0765487071,12000,374.2690615257834
,35,74,768417.0765487071,2401.3033642147093,11647.044778528089,9245.74141431338,1391.8141144130554,760563.1492488069,12000,352.9552214719115
,36,73,760563.1492488069,2376.7598414025215,11668.39769395539,9291.637852552869,1377.3311042264659,752648.8425004805,12000,331.6023060446096
,37,72,752648.8425004805,2352.027632814001,11689.789756394313,9337.762123580313,1362.7369806909837,744673.8173575911,12000,310.2102436056866
,38,71,744673.8173575911,2327.105679242472,11711.221037614374,9384.115358371902,1348.031120331902,736637.7331195512,12000,288.7789623856261
,39,70,736637.7331195512,2301.9929159985973,11732.691609516667,9430.69869351807,1333.2128964477276,728540.2473224809,12000,267.3083904833329
,40,69,728540.2473224809,2276.6882728827527,11754.201544134121,9477.513271251368,1318.281679093921,720381.0157303235,12000,245.79845586587908
,41,68,720381.0157303235,2251.1906741572607,11775.750913631702,9524.560239474442,1303.2368350665568,712159.6923259157,12000,224.24908636829787
,42,67,712159.6923259157,2225.4990385184865,11797.339790306694,9571.840751788208,1288.0777278859005,703875.9293020134,12000,202.66020969330566
,43,66,703875.9293020134,2199.6122790687914,11818.96824658892,9619.355967520129,1272.8037177799044,695529.3770522731,12000,181.03175341108
,44,65,695529.3770522731,2173.5293032883533,11840.63635504101,9667.107051752657,1257.414161667621,687119.6841621881,12000,159.36364495899033
,45,64,687119.6841621881,2147.2490130068377,11862.34418835858,9715.095175351742,1241.9084131425334,678646.4973999789,12000,137.65581164141986
,46,63,678646.4973999789,2120.770304374934,11884.091819370575,9763.321514995641,1226.2858224558029,670109.461707439,12000,115.90818062942526
,47,62,670109.461707439,2094.092067835747,11905.879321039427,9811.78725320368,1210.5457364994315,661508.2201907348,12000,94.12067896057306
,48,61,661508.2201907348,2067.213188096046,11927.706766461333,9860.493578365287,1194.6874987893443,652842.4141111589,12000,72.29323353866675
,49,60,652842.4141111589,2040.1325440973715,11949.574228866517,9909.441684769146,1178.7104494483815,644111.6828758382,12000,50.42577113348307
,50,59,644111.6828758382,2012.8490089869942,11971.481781619445,9958.63277263245,1162.613925189211,635315.6640283951,12000,28.51821838055548
,51,58,635315.6640283951,1985.3614500887345,11993.429498219082,10008.068048130348,1146.397259297152,626453.9932395619,12000,6.570501780917766
,52,57,626453.9932395619,1957.6687288736307,12015.417452299149,10057.748723425519,1130.0597816129168,617526.3042977493,12000,0
,53,56,617526.3042977493,1929.7697009304663,12037.445717628369,10107.676016697902,1113.600818515261,608532.2290995667,12000,0
,54,55,608532.2290995667,1901.663215936146,12059.514368110698,10157.851152174553,1097.0196929035524,599471.3976402957,12000,0
,55,54,599471.3976402957,1873.3481176259238,12081.623477785568,10208.275360159645,1080.3157241802494,590343.4380043162,12000,0
,56,53,590343.4380043162,1844.8232437634879,12103.773120828178,10258.94987706469,1063.4882282332944,581147.9763554848,12000,0
,57,52,581147.9763554848,1816.08742611089,12125.963371549695,10309.875945438806,1046.5365174184178,571884.6369274645,12000,0
,58,51,571884.6369274645,1787.1394903983264,12148.19430439755,10361.054813999224,1029.4599005413531,562553.0420140066,12000,0
,59,50,562553.0420140066,1757.9782562937705,12170.465993955613,10412.487737661842,1012.2576828399656,553152.8119591848,12000,0
,60,49,553152.8119591848,1728.6025373724524,12192.778514944528,10464.175977572075,994.92916596629,543683.5651475791,12000,0
,61,48,543683.5651475791,1699.0111410861844,12215.131942221928,10516.120801135743,977.4736479684794,534144.9179944118,12000,0
,62,47,534144.9179944118,1669.2028687325367,12237.52635078267,10568.323482050133,959.890423272663,524536.4849356343,12000,0
,63,46,524536.4849356343,1639.1765154238572,12259.961815759121,10620.785300335265,942.178782664715,514857.87841796374,12000,0
,64,45,514857.87841796374,1608.9308700561367,12282.438412421345,10673.507542365209,924.3380132719307,505108.70888887043,12000,0
,65,44,505108.70888887043,1578.46471527772,12304.956216177457,10726.491500899738,906.367398544613,495288.58478651533,12000,0
,66,43,495288.58478651533,1547.7768274578602,12327.515302573789,10779.73847511593,888.2662182375657,485397.112529637,12000,0
,67,42,485397.112529637,1516.8659766551154,12350.11574729518,10833.249770640065,870.0337483914946,475433.89650738845,12000,0
,68,41,475433.89650738845,1485.7309265855888,12372.757626165212,10887.026699579623,851.6692613143163,465398.53906912316,12000,0
,69,40,465398.53906912316,1454.3704345910098,12395.44101514653,10941.07058055552,833.1720255623741,455290.64051413,12000,0
,70,39,455290.64051413,1422.7832516066562,12418.165990340964,10995.382738734308,814.5413059215589,445109.79908131727,12000,0
