input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'קרן שווה', 'duration': 84, 'interest': 0.0225, 'cpi': 0.02, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,84,1001666.6666666666,1878.1249999999998,11924.603174603175,13802.728174603175,1649.570105820106,991391.6335978835,12000,0
,2,83,991391.6335978835,1858.8593129960316,11944.477513227512,13803.336826223544,1632.4119268077602,981079.5680114637,12000,0
,3,82,981079.5680114637,1839.5241900214944,11964.384975749557,13803.909165771052,1615.1919717261903,970730.3750074403,12000,0
,4,81,970730.3750074403,1820.1194531389506,11984.325617375807,13804.445070514757,1597.9100823167744,960343.9594723813,12000,0
,5,80,960343.9594723813,1800.644924010715,12004.299493404766,13804.944417415481,1580.5660999649608,949920.2260789415,12000,0
,6,79,949920.2260789415,1781.1004238980152,12024.306659227108,13805.407083125123,1563.159865699524,939459.0792854138,12000,0
,7,78,939459.0792854138,1761.485773660151,12044.347170325818,13805.83294398597,1545.6912201918135,928960.4233352798,12000,0
,8,77,928960.4233352798,1741.8007937536495,12064.421082276362,13806.221876030011,1528.1600037550058,918424.1622567584,12000,0
,9,76,918424.1622567584,1722.045304231422,12084.528450746822,13806.573754978244,1510.5660563433528,907850.199862355,12000,0
,10,75,907850.199862355,1702.2191247419155,12104.669331498068,13806.888456239983,1492.9092175514284,897238.4397484084,12000,0
,11,74,897238.4397484084,1682.3220745282656,12124.843780383897,13807.165854912162,1475.189326613374,886588.7852946378,12000,0
,12,73,886588.7852946378,1662.3539724274458,12145.051853351202,13807.405825778647,1457.4062224021445,875901.1396636887,12000,0
,13,72,875901.1396636887,1642.3146368694163,12165.293606440122,13807.608243309538,1439.5597434287479,865175.4058006774,12000,0
,14,71,865175.4058006774,1622.20388587627,12185.569095784189,13807.772981660459,1421.6497278414886,854411.4864327346,12000,0
,15,70,854411.4864327346,1602.0215370613773,12205.878377610496,13807.899914671872,1403.676013425207,843609.2840685494,12000,0
,16,69,843609.2840685494,1581.76740762853,12226.221508239847,13807.988915868376,1385.638437600516,832768.7009979101,12000,0
,17,68,832768.7009979101,1561.4413143710815,12246.598544086914,13808.039858457994,1367.5368374230388,821889.6392912462,12000,0
,18,67,821889.6392912462,1541.0430736710866,12267.00954166039,13808.052615331477,1349.371049582643,810972.0007991684,12000,0
,19,66,810972.0007991684,1520.5725014984407,12287.454557563156,13808.027059061596,1331.1409104026754,800015.6871520078,12000,0
,20,65,800015.6871520078,1500.0294134100145,12307.933648492428,13807.963061902443,1312.8462558391923,789020.5997593546,12000,0
,21,64,789020.5997593546,1479.4136245487898,12328.446871239916,13807.860495788706,1294.4869214801913,777986.6398095948,12000,0
,22,63,777986.6398095948,1458.7249496429902,12348.994282691981,13807.719232334972,1276.062742544838,766913.7082694477,12000,0
,23,62,766913.7082694477,1437.9632030052144,12369.575939829801,13807.539142835016,1257.5735538826966,755801.7058835005,12000,0
,24,61,755801.7058835005,1417.1281985315634,12390.191899729516,13807.32009826108,1239.0191899729516,744650.5331737439,12000,0
