input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'שפיצר', 'duration': 108, 'interest': 0.025, 'cpi': 0.01, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,108,1000833.3333333334,2085.0694444444443,10358.181322290124,8273.11187784568,827.1335178795731,993387.3549733672,12000,1641.8186777098763
,2,107,993387.3549733672,2069.556989527848,10366.813140058704,8297.256150530857,820.9084156856969,985911.0072385219,12000,1633.1868599412956
,3,106,985911.0072385219,2053.981265080254,10375.452151008762,8321.470885928507,814.6579469604945,978404.194299554,12000,1624.5478489912384
,4,105,978404.194299554,2038.342071457404,10384.0983611346,8345.756289677196,808.3820316748973,970866.8200415516,12000,1615.9016388654
,5,104,970866.8200415516,2022.6392084198992,10392.751776435556,8370.112568015657,802.08058956128,963298.7880630972,12000,1607.2482235644438
,6,103,963298.7880630972,2006.8724751314523,10401.412402915921,8394.539927784468,795.7535401127607,955700.0016754254,12000,1598.5875970840789
,7,102,955700.0016754254,1991.0416701571364,10410.080246585021,8419.038576427885,789.400802582498,948070.3639015801,12000,1589.919753414979
,8,101,948070.3639015801,1975.1465914616251,10418.755313457179,8443.608721995553,783.0222959829871,940409.7774755675,12000,1581.244686542821
,9,100,940409.7774755675,1959.1870364074323,10427.43760955173,8468.250573144296,776.6179390853528,932718.1448415086,12000,1572.562390448271
,10,99,932718.1448415086,1943.162801753143,10436.127140893033,8492.96433913989,770.1876504186406,924995.3681527873,12000,1563.8728591069666
,11,98,924995.3681527873,1927.0736836516403,10444.823913510449,8517.750229858808,763.7313482691071,917241.3492711977,12000,1555.1760864895514
,12,97,917241.3492711977,1910.9194776483284,10453.527933438374,8542.608455790045,757.2489506795064,909455.9897660872,12000,1546.472066561626
,13,96,909455.9897660872,1894.6999786793483,10462.239206716251,8567.539228036903,750.7403754483753,901639.1909134986,12000,1537.760793283749
,14,95,901639.1909134986,1878.4149810697888,10470.957739388512,8592.542758318723,744.2055401293167,893790.8536953093,12000,1529.042260611488
,15,94,893790.8536953093,1862.0642785318942,10479.683537504676,8617.619258972782,737.6443620302804,885910.8787983668,12000,1520.3164624953242
,16,93,885910.8787983668,1845.6476641632642,10488.416607119276,8642.768942956012,731.0567582128424,877999.1666136236,12000,1511.5833928807242
,17,92,877999.1666136236,1829.164930445049,10497.15695429187,8667.99202384682,724.4426454914807,870055.6172352682,12000,1502.8430457081304
,18,91,870055.6172352682,1812.615869240142,10505.90458508712,8693.288715846978,717.8019404328511,862080.1304598541,12000,1494.0954149128793
,19,90,862080.1304598541,1796.0002717913628,10514.659505574698,8718.659233783335,711.134559355059,854072.6057854259,12000,1485.3404944253016
,20,89,854072.6057854259,1779.3179287196372,10523.421721829352,8744.103793109716,704.4404183269302,846032.942410643,12000,1476.5782781706475
,21,88,846032.942410643,1762.5686300221728,10532.191239930879,8769.622609908705,697.7194331672786,837961.0392339015,12000,1467.8087600691215
,22,87,837961.0392339015,1745.7521650706283,10540.968065964165,8795.215900893538,690.9715194441734,829856.7948524521,12000,1459.0319340358346
,23,86,829856.7948524521,1728.8683226092753,10549.752206019142,8820.883883409868,684.1965924742019,821720.1075615165,12000,1450.2477939808578
