input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'שפיצר', 'duration': 72, 'interest': 0.0575, 'cpi': 0.012, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,72,1001000,4796.458333333334,16471.587156817448,11675.128823484114,989.324871176516,990314.1960476924,12000,0
,2,71,990314.1960476924,4745.255522728527,16488.05874397427,11742.803221245744,978.5713928264468,979549.9642192732,12000,0
,3,70,979549.9642192732,4693.6769118840175,16504.546802718247,11810.86989083423,967.739094328439,968706.8334227675,12000,0
,4,69,968706.8334227675,4641.720243484095,16521.051349520967,11879.331106036872,956.8275023167306,957784.3298190472,12000,0
,5,68,957784.3298190472,4589.383247049602,16537.572400870493,11948.189153820891,945.8361406652264,946781.9768058916,12000,0
,6,67,946781.9768058916,4536.663638861564,16554.109973271366,12017.446334409802,934.7645304714819,935699.2950019534,12000,0
,7,66,935699.2950019534,4483.55912188436,16570.664083244646,12087.104961360286,923.6121900405931,924535.8022306337,12000,0
,8,65,924535.8022306337,4430.067385688453,16587.234747327893,12157.16736163944,912.3786348689943,913291.0135038632,12000,0
,9,64,913291.0135038632,4376.186106372678,16603.821982075224,12227.635875702545,901.0633776281607,901964.4410057887,12000,0
,10,63,901964.4410057887,4321.912946486072,16620.425804057304,12298.512857571233,889.6659281482175,890555.5940763657,12000,0
,11,62,890555.5940763657,4267.245554949252,16637.04622986136,12369.800674912109,878.1857934014537,879063.9791948551,12000,0
,12,61,879063.9791948551,4212.181566975348,16653.683276091233,12441.501709115884,866.6224774857392,867489.0999632248,12000,0
,13,60,867489.0999632248,4156.718603990453,16670.336959367323,12513.618355376871,854.975481607848,855830.4570894558,12000,0
,14,59,855830.4570894558,4100.854273553643,16687.007296326694,12586.15302277305,843.2443040666827,844087.5483707493,12000,0
,15,58,844087.5483707493,4044.5861692765075,16703.69430362302,12659.108134346512,831.4284402364028,832259.8686766392,12000,0
,16,57,832259.8686766392,3987.91187074223,16720.39799792665,12732.486127184422,819.5273825494547,820346.9099320042,12000,0
,17,56,820346.9099320042,3930.828943424187,16737.118395924575,12806.289452500389,807.5406204795038,808348.1610999833,12000,0
,18,55,808348.1610999833,3873.334938604087,16753.855514320505,12880.520575716419,795.4676405242669,796263.1081647911,12000,0
,19,54,796263.1081647911,3815.4273932896244,16770.609369834834,12955.18197654521,783.3079261882459,784091.2341144341,12000,0
,20,53,784091.2341144341,3757.103830131664,16787.379979204674,13030.27614907301,771.0609579653611,771832.0189233264,12000,0
,21,52,771832.0189233264,3698.361757340939,16804.167359183877,13105.805601842938,758.7262133214834,759484.9395348049,12000,0
,22,51,759484.9395348049,3639.1986686042737,16820.971526543075,13181.772857938802,746.3031666768661,747049.469843543,12000,0
,23,50,747049.469843543,3579.6120430003107,16837.792498069615,13258.180455069305,733.7912893884737,734525.0806778622,12000,0
,24,49,734525.0806778622,3519.599344914757,16854.63029056769,13335.030945652932,721.1900497322092,721911.2397819414,12000,0
,25,48,721911.2397819414,3459.1580239551363,16871.484920858264,13412.326896903127,708.4989128850383,709207.4117979234,12000,0
,26,47,709207.4117979234,3398.28551486505,16888.35640577913,13490.07089091408,695.7173409070093,696413.0582479163,12000,0
,27,46,696413.0582479163,3336.9792374379326,16905.24476218492,13568.265524746988,682.8447927231693,683527.6375158925,12000,0
,28,45,683527.6375158925,3275.2365964303185,16922.150006947104,13646.913410516785,669.8807241053757,670550.6048294811,12000,0
,29,44,670550.6048294811,3213.0549814745973,16939.072156954062,13726.017175479465,656.8245876540017,657481.4122416556,12000,0
,30,43,657481.4122416556,3150.431766991267,16956.011229111024,13805.579462119756,643.6758327795359,644319.5086123154,12000,0
,31,42,644319.5086123154,3087.3643121006785,16972.96724034014,13885.60292823946,630.433905684076,631064.3395897599,12000,0
,32,41,631064.3395897599,3023.8499605342668,16989.940207580486,13966.09024704622,617.0982493427138,617715.3475920565,12000,0
,33,40,617715.3475920565,2959.886040545271,17006.93014778807,14047.044107242798,603.6683034848137,604271.9717882985,12000,0
,34,39,604271.9717882985,2895.4698648189305,17023.93707793586,14128.467213116932,590.1435045751815,590733.6480797566,12000,0
,35,38,590733.6480797566,2830.5987303821676,17040.961015013807,14210.36228463164,576.523285795125,577099.8090809202,12000,0
,36,37,577099.8090809202,2765.2699185127426,17058.00197602883,14292.732057516088,562.8070770234041,563369.8841004275,12000,0
,37,36,563369.8841004275,2699.480694647882,17075.05997800486,14375.57928335698,548.9943048170705,549543.2991218875,12000,0
,38,35,549543.2991218875,2633.228308292378,17092.13503798287,14458.90672969049,535.0843923921971,535619.4767845892,12000,0
,39,34,535619.4767845892,2566.509992926157,17109.227173020867,14542.71718009471,521.0767596044946,521597.83636409906,12000,0
,40,33,521597.83636409906,2499.322965911308,17126.336400193883,14627.013434282575,506.9708229298165,507477.7937527463,12000,0
,41,32,507477.7937527463,2431.664428398576,17143.462736594094,14711.798308195517,492.76599544455075,493258.7614399953,12000,0
,42,31,493258.7614399953,2363.531565233311,17160.606199330694,14797.074634097382,478.4616868058979,478940.1484927038,12000,0
,43,30,478940.1484927038,2294.9215448608725,17177.766805530027,14882.845260669155,464.05730323203466,464521.3605352667,12000,0
,44,29,464521.3605352667,2225.8315192314863,17194.944572335582,14969.113053104096,449.5522474821626,450001.7997296448,12000,0
,45,28,450001.7997296448,2156.258623704548,17212.13951690793,15055.880893203383,434.9459188364414,435380.8647552779,12000,0
,46,27,435380.8647552779,2086.199976952373,17229.351656424842,15143.151679472468,420.2377130758054,420657.9507888812,12000,0
,47,26,420657.9507888812,2015.6526808633894,17246.581008081266,15230.928327217876,405.42702246166334,405832.449484125,12000,0
,48,25,405832.449484125,1944.613820444766,17263.827589089364,15319.213768644599,390.5132357154804,390903.7489511959,12000,0
,49,24,390903.7489511959,1873.0804637244805,17281.091416678468,15408.010952953988,375.4957379982419,375871.23373624013,12000,0
,50,23,375871.23373624013,1801.0496616528176,17298.372508095177,15497.32284644236,360.3739108897978,360734.2848006876,12000,0
,51,22,360734.2848006876,1728.518448003295,17315.670880603277,15587.152432599982,345.1471323680876,345492.27950045565,12000,0
,52,21,345492.27950045565,1655.4838392730169,17332.986551483893,15677.502712210877,329.8147767882448,330144.591565033,12000,0
,53,20,330144.591565033,1581.9428345824501,17350.319538035383,15768.376703452932,314.3762148615801,314690.59107644163,12000,0
,54,19,314690.59107644163,1507.8924155746163,17367.669857573437,15859.77744199882,298.8308136344428,299129.64444807725,12000,0
,55,18,299129.64444807725,1433.3295463137035,17385.03752743103,15951.707981117328,283.17793646696,283461.1144034269,12000,0
,56,17,283461.1144034269,1358.2511731830873,17402.422564958484,16044.171391775397,267.4169430116515,267684.3599546631,12000,0
,57,16,267684.3599546631,1282.6542247827608,17419.82498752342,16137.170762740661,251.54718919192243,251798.73638111434,12000,0
,58,15,251798.73638111434,1206.535611826173,17437.24481251098,16230.709200684807,235.56802718042957,235803.59520760996,12000,0
,59,14,235803.59520760996,1129.8922270364644,17454.682057323535,16324.78983028707,219.47880537732289,219698.2841827002,12000,0
,60,13,219698.2841827002,1052.7209450421053,17472.136739380836,16419.41579433873,203.27886838836147,203482.14725674983,12000,0
,61,12,203482.14725674983,975.0186222719263,17489.60887612027,16514.590253848342,186.9675570029015,187154.52455990438,12000,0
,62,11,187154.52455990438,896.782096849542,17507.09848499642,16610.316388146875,170.54420817175753,170714.75237992927,12000,0
,63,10,170714.75237992927,818.0081884871612,17524.605583481465,16706.597394994304,154.00815498493495,154162.1631399199,12000,0
,64,9,154162.1631399199,738.6936983787829,17542.130189064952,16803.43649068617,137.35872664923372,137496.08537588295,12000,0
,65,8,137496.08537588295,658.8354090927726,17559.67231925406,16900.836910161288,120.59524846572165,120715.84371418737,12000,0
,66,7,120715.84371418737,578.4300844638145,17577.231991573353,16998.80190710954,103.71704180707783,103820.7588488849,12000,0
,67,6,103820.7588488849,497.4744694842402,17594.80922356499,17097.334754080748,86.72342409480416,86810.14751889896,12000,0
,68,5,86810.14751889896,415.9652901947242,17612.40403278855,17196.438742593826,69.61370877630515,69683.32248508144,12000,0
,69,4,69683.32248508144,333.8992535743486,17630.016436821435,17296.117183247086,52.387205301834356,52439.59250713619,12000,0
,70,3,52439.59250713619,251.27304743002762,17647.64645325832,17396.373405828293,35.0432191013079,35078.26232040921,12000,0
,71,2,35078.26232040921,168.08334028529416,17665.29409971197,17497.210759426674,17.581051560982534,17598.632612543515,12000,0
,72,1,17598.632612543515,84.32678126843768,17682.95939381165,17598.63261254321,3.055902197957039e-13,3.058958100154996e-10,12000,0
