input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'שפיצר', 'duration': 180, 'interest': 0.0375, 'cpi': 0.04, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,180,1003333.3333333334,3135.4166666666665,7296.46517467644,4161.048508009773,3330.574282751079,1002502.8591080747,12000,4703.53482532356
,2,179,1002502.8591080747,3132.821434712733,7320.786725258697,4187.965290545963,3327.716312725096,1001642.6101302538,12000,4679.213274741303
,3,178,1001642.6101302538,3130.133156657043,7345.189347676225,4215.056191019183,3324.7585131307824,1000752.3124523655,12000,4654.810652323775
,4,177,1000752.3124523655,3127.350976413642,7369.673312168481,4242.3223357548395,3321.699967055369,999831.690083666,12000,4630.326687831519
,5,176,999831.690083666,3124.474031511456,7394.238889875709,4269.764858364253,3318.539750751006,998880.4649760528,12000,4605.761110124291
,6,175,998880.4649760528,3121.5014530501644,7418.8863528419615,4297.384899791798,3315.276933587537,997898.3570098485,12000,4581.1136471580385
,7,174,997898.3570098485,3118.4323656557763,7443.615974018102,4325.183608362326,3311.910578004954,996885.083979491,12000,4556.384025981898
,8,173,996885.083979491,3115.265887435909,7468.428027264828,4353.162139828919,3308.4397394655407,995840.3615791277,12000,4531.571972735172
,9,172,995840.3615791277,3112.001129934774,7493.3227873557125,4381.321657420938,3304.8634664056895,994763.9033881124,12000,4506.6772126442875
,10,171,994763.9033881124,3108.637198087851,7518.300529980232,4409.6633318923805,3301.1808001874006,993655.4208564075,12000,4481.699470019768
,11,170,993655.4208564075,3105.1731901762732,7543.361531746834,4438.188341570561,3297.390775049457,992514.6232898864,12000,4456.638468253166
,12,169,992514.6232898864,3101.608197780895,7568.506070185992,4466.897872405098,3293.492418058271,991341.2178355395,12000,4431.493929814008
,13,168,991341.2178355395,3097.9413057360607,7593.734423753278,4495.793118017217,3289.4847490584075,990134.9094665806,12000,4406.265576246722
,14,167,990134.9094665806,3094.1715920830643,7619.046871832455,4524.875279749391,3285.366780622771,988895.400967454,12000,4380.953128167545
,15,166,988895.400967454,3090.2981280232934,7644.443694738564,4554.14556671527,3281.1375180024625,987622.3929187411,12000,4355.556305261436
,16,165,987622.3929187411,3086.3199778710655,7669.925173721024,4583.605195849959,3276.7959590763044,986315.5836819675,12000,4330.074826278976
