input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'שפיצר', 'duration': 228, 'interest': 0.02, 'cpi': 0.032, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,228,1002666.6666666666,1671.111111111111,5289.627938200389,3618.5168270892773,2664.128399572206,1001712.2782391496,12000,6710.372061799611
,2,227,1001712.2782391496,1669.5204637319162,5303.733612702258,3634.213148970342,2661.5415069071446,1000739.6065970863,12000,6696.266387297742
,3,226,1000739.6065970863,1667.8993443284774,5317.876902336131,3649.977558007654,2658.9056774375426,999748.5347165162,12000,6682.123097663869
,4,225,999748.5347165162,1666.2475578608603,5332.057907409027,3665.8103495481673,2656.2205983119147,998738.9449652799,12000,6667.942092590973
,5,224,998738.9449652799,1664.5649082754667,5346.2767284954525,3681.711820219986,2653.485955053493,997710.7191001134,12000,6653.7232715045475
,6,223,997710.7191001134,1662.851198500189,5360.533466438106,3697.6822679379175,2650.701431552468,996663.7382637279,12000,6639.466533561894
,7,222,996663.7382637279,1661.1062304395466,5374.8282223486085,3713.721991909062,2647.8667100581833,995597.882981877,12000,6625.1717776513915
,8,221,995597.882981877,1659.329804969795,5389.161097608204,3729.8312926384087,2644.9814711713025,994513.0331604098,12000,6610.838902391796
,9,220,994513.0331604098,1657.5217219340163,5403.532193868493,3746.0104719344763,2642.045393835934,993409.0680823113,12000,6596.467806131507
,10,219,993409.0680823113,1655.6817801371856,5417.941613052142,3762.259832914957,2639.058155331724,992285.8664047281,12000,6582.058386947858
,11,218,992285.8664047281,1653.8097773412137,5432.389457353618,3778.5796800124044,2636.0194312659087,991143.3061559816,12000,6567.610542646382
,12,217,991143.3061559816,1651.9055102599696,5446.875829239894,3794.9703189799247,2632.928895565338,989981.264732567,12000,6553.124170760106
,13,216,989981.264732567,1649.9687745542785,5461.4008314512,3811.4320568969215,2629.7862204684534,988799.6188961385,12000,6538.5991685488
,14,215,988799.6188961385,1647.9993648268976,5475.964567001736,3827.965202174839,2626.591076517236,987598.2447704809,12000,6524.035432998264
,15,214,987598.2447704809,1645.9970746174683,5490.56713918041,3844.5700645629413,2623.343132549114,986377.017838467,12000,6509.43286081959
,16,213,986377.017838467,1643.9616963974452,5505.208651551556,3861.2469551541108,2620.0420556888344,985135.8129390017,12000,6494.791348448444
,17,212,985135.8129390017,1641.893021565003,5519.889207955694,3877.9961863906906,2616.687511340296,983874.5042639513,12000,6480.110792044306
,18,211,983874.5042639513,1639.790840439919,5534.6089125102435,3894.8180720703244,2613.2791631783493,982592.9653550594,12000,6465.3910874897565
,19,210,982592.9653550594,1637.6549422584324,5549.367869610271,3911.7129273518385,2609.8166731405536,981291.069100848,12000,6450.632130389729
,20,209,981291.069100848,1635.4851151680803,5564.166183929233,3928.6810687611523,2606.299701418898,979968.6877335057,12000,6435.833816070767
,21,208,979968.6877335057,1633.2811462225097,5579.003960419711,3945.722814197201,2602.727906451489,978625.69282576,12000,6420.996039580289
,22,207,978625.69282576,1631.0428213762668,5593.881304314163,3962.8384829378956,2599.100944914192,977261.9552877363,12000,6406.118695685837
,23,206,977261.9552877363,1628.7699254795605,5608.798321125668,3980.028395646107,2595.4184717122403,975877.3453638024,12000,6391.201678874332
,24,205,975877.3453638024,1626.462242273004,5623.75511664867,3997.292874375666,2591.6801399718042,974471.7326293985,12000,6376.24488335133
