input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'קרן שווה', 'duration': 312, 'interest': 0.0325, 'cpi': 0.025, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,312,1002083.3333333334,2713.975694444445,3211.8055555555557,5925.78125,2080.9823495370374,1000952.510127315,12000,6074.21875
,2,311,1000952.510127315,2710.9130482614783,3218.49681712963,5929.409865391108,2078.6125277295528,999812.6258379149,12000,6070.590134608892
,3,310,999812.6258379149,2707.8258616443527,3225.2020188319834,5933.027880476337,2076.2237996230892,998663.647618706,12000,6066.972119523663
,4,309,998663.647618706,2704.7140456339953,3231.92118970455,5936.6352353385455,2073.8160967270865,997505.5425257285,12000,6063.3647646614545
,5,308,997505.5425257285,2701.5775110071813,3238.654358849768,5940.231869856949,2071.389350347664,996338.2775172264,12000,6059.768130143051
,6,307,996338.2775172264,2698.4161682758217,3245.401555430705,5943.8177237065265,2068.9434915870743,995161.8194533827,12000,6056.1822762934735
,7,306,995161.8194533827,2695.229927686245,3252.1628086711853,5947.39273635743,2066.478451343149,993976.1350960548,12000,6052.60726364257
,8,305,993976.1350960548,2692.0186992184817,3258.938147855917,5950.956847074399,2063.9941603087477,992781.1911085076,12000,6049.043152925601
,9,304,992781.1911085076,2688.7823925855414,3265.727602330617,5954.509994916159,2061.490548971202,991576.9540551482,12000,6045.490005083841
,10,303,991576.9540551482,2685.520917232693,3272.531201502139,5958.052118734832,2058.9675476117623,990363.3904012578,12000,6041.947881265168
,11,302,990363.3904012578,2682.23418233674,3279.348974838602,5961.583157175342,2056.4250863050397,989140.4665127242,12000,6038.416842824658
,12,301,989140.4665127242,2678.9220968052946,3286.1809518695154,5965.1030486748095,2053.863094918447,987908.1486557731,12000,6034.8969513251905
,13,300,987908.1486557731,2675.584569276052,3293.0271621859106,5968.611731461962,2051.28150311164,986666.4029966989,12000,6031.388268538038
,14,299,986666.4029966989,2672.2215081160593,3299.8876354404642,5972.109143556523,2048.680240335955,985415.1956015944,12000,6027.890856443477
,15,298,985415.1956015944,2668.832821420985,3306.762401347632,5975.5952227686175,2046.0592358338474,984154.4924360806,12000,6024.4047772313825
,16,297,984154.4924360806,2665.418417014385,3313.651489683773,5979.069906698158,2043.4184186383266,982884.2593650351,12000,6020.930093301842
,17,296,982884.2593650351,2661.97820244697,3320.554930287281,5982.533132734251,2040.7577175723911,981604.4621523202,12000,6017.466867265749
,18,295,981604.4621523202,2658.512084995867,3327.4727530587124,5985.984838054579,2038.0770612484612,980315.0664605099,12000,6014.015161945421
,19,294,980315.0664605099,2655.0199716638813,3334.404987960918,5989.424959624799,2035.3763780678103,979016.0378506167,12000,6010.575040375201
,20,293,979016.0378506167,2651.501769178754,3341.3516650191696,5992.853434197923,2032.6555962199948,977707.3417818176,12000,6007.146565802077
,21,292,977707.3417818176,2647.957383992423,3348.312814321293,5996.270198313716,2029.9146436822841,976388.9436111787,12000,6003.729801686284
,22,291,976388.9436111787,2644.3867222802755,3355.288466017796,5999.675188298072,2027.153448219085,975060.8085933799,12000,6000.324811701928
,23,290,975060.8085933799,2640.789689940404,3362.2786503219995,6003.068340262404,2024.3719373813706,973722.9018804393,12000,5996.931659737596
,24,289,973722.9018804393,2637.1661925928565,3369.2833975101703,6006.449590103027,2021.5700385061023,972375.1885214351,12000,5993.550409896973
,25,288,972375.1885214351,2633.516135578887,3376.3027379216496,6009.818873500537,2018.7476787156531,971017.6334622292,12000,5990.181126499463
,26,287,971017.6334622292,2629.839423960204,3383.336701958987,6013.176125919191,2015.9047849172293,969650.2015451874,12000,5986.823874080809
,27,286,969650.2015451874,2626.135962518216,3390.3853200880676,6016.521282606283,2013.0412838022903,968272.8575089016,12000,5983.478717393717
,28,285,968272.8575089016,2622.4056557532754,3397.448622838251,6019.854278591527,2010.1571018459654,966885.5659879093,12000,5980.145721408473
,29,284,966885.5659879093,2618.648407883921,3404.5266408024977,6023.175048686418,2007.2521653064725,965488.2915124133,12000,5976.824951313582
,30,283,965488.2915124133,2614.8641228461192,3411.6194046375026,6026.483527483622,2004.326400224533,964080.9985080004,12000,5973.516472516378
,31,282,964080.9985080004,2611.052704292501,3418.7269450638314,6029.779649356333,2001.3797324227846,962663.6512953594,12000,5970.220350643667
,32,281,962663.6512953594,2607.2140555915985,3425.8492928660476,6033.0633484576465,1998.4120875051942,961236.2140899985,12000,5966.9366515423535
,33,280,961236.2140899985,2603.3480798270793,3432.9864788928517,6036.334558719931,1995.4233908564702,959798.6510019621,12000,5963.665441280069
,34,279,959798.6510019621,2599.454679796981,3440.138534057212,6039.593213854193,1992.4135676414687,958350.9260355465,12000,5960.406786145807
,35,278,958350.9260355465,2595.5337580129385,3447.305489336498,6042.839247349437,1989.382542804604,956893.0030890146,12000,5957.160752650563
,36,277,956893.0030890146,2591.5852166994146,3454.487375772616,6046.07259247203,1986.330241069254,955424.8459543112,12000,5953.92740752797
,37,276,955424.8459543112,2587.608957792926,3461.684224472142,6049.293182265068,1983.2565869371647,953946.4183167762,12000,5950.706817734932
,38,275,953946.4183167762,2583.604882941269,3468.8960666064586,6052.500949547728,1980.1615046878535,952457.6837548575,12000,5947.499050452272
,39,274,952457.6837548575,2579.572893502739,3476.122933411889,6055.695826914628,1977.0449183780117,950958.6057398237,12000,5944.304173085372
,40,273,950958.6057398237,2575.5128905453557,3483.3648561898303,6058.8777467351865,1973.9067518409038,949449.1476354748,12000,5941.1222532648135
,41,272,949449.1476354748,2571.4247748460775,3490.6218663068926,6062.046641152971,1970.7469286857665,947929.2726978537,12000,5937.953358847029
,42,271,947929.2726978537,2567.3084468900206,3497.8939951950324,6065.202442085053,1967.5653722972056,946398.9440749559,12000,5934.797557914947
,43,270,946398.9440749559,2563.1638068696725,3505.1812743516884,6068.345081221361,1964.362005834592,944858.1248064388,12000,5931.654918778639
,44,269,944858.1248064388,2558.990754684105,3512.483735339921,6071.474490024026,1961.1367522314558,943306.7778233304,12000,5928.525509975974
,45,268,943306.7778233304,2554.7891899381866,3519.801409788546,6074.590599726733,1957.8895341948787,941744.8659477367,12000,5925.409400273267
,46,267,941744.8659477367,2550.559011941787,3527.1343293922723,6077.693341334059,1954.6202742048843,940172.3518925493,12000,5922.306658665941
,47,266,940172.3518925493,2546.300119708988,3534.4825259118397,6080.782645620828,1951.328894513828,938589.1982611512,12000,5919.217354379172
,48,265,938589.1982611512,2542.0124119572847,3541.8460311741555,6083.85844313144,1948.0153171457855,936995.3675471228,12000,5916.14155686856
