input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'קרן שווה', 'duration': 360, 'interest': 0.025, 'cpi': 0.015, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,360,1001250,2085.9375,2781.25,4867.1875,1248.0859375,999716.8359375,12000,7132.8125
,2,359,999716.8359375,2082.743408203125,2784.7265625,4867.469970703125,1246.16513671875,998178.2745117188,12000,7132.530029296875
,3,358,998178.2745117188,2079.5380718994143,2788.207470703125,4867.745542602539,1244.2375838012695,996634.3046248169,12000,7132.254457397461
,4,357,996634.3046248169,2076.3214679683683,2791.6927300415036,4868.014198009872,1242.3032648684693,995084.9151596439,12000,7131.985801990128
,5,356,995084.9151596439,2073.093573249258,2795.1823459540556,4868.275919203314,1240.3621660171123,993530.0949797069,12000,7131.724080796686
,6,355,993530.0949797069,2069.854364541056,2798.6763238864983,4868.530688427554,1238.4142733197755,991969.8329291402,12000,7131.469311572446
,7,354,991969.8329291402,2066.603818602375,2802.1746692913566,4868.778487893732,1236.4595728248112,990404.1178326736,12000,7131.221512106268
,8,353,990404.1178326736,2063.3419121514034,2805.6773876279703,4869.019299779374,1234.498050556307,988832.9384956019,12000,7130.980700220626
,9,352,988832.9384956019,2060.068621865837,2809.1844843625054,4869.253106228342,1232.5296925140492,987256.2837037535,12000,7130.746893771658
,10,351,987256.2837037535,2056.78392438282,2812.695964967959,4869.479889350779,1230.554484673482,985674.142223459,12000,7130.520110649221
,11,350,985674.142223459,2053.487796298873,2816.2118349241687,4869.699631223042,1228.5724129856685,984086.5028015205,12000,7130.300368776958
,12,349,984086.5028015205,2050.1802141698345,2819.732099717824,4869.9123138876585,1226.5834633772533,982493.3541651799,12000,7130.0876861123415
,13,348,982493.3541651799,2046.8611545107915,2823.256764842471,4870.117919353263,1224.587621750422,980894.6850220879,12000,7129.882080646737
,14,347,980894.6850220879,2043.5305937960163,2826.785835798524,4870.316429594541,1222.5848739828618,979290.4840602722,12000,7129.683570405459
,15,346,979290.4840602722,2040.1885084589005,2830.319318093272,4870.507826552172,1220.5752059277238,977680.7399481067,12000,7129.492173447828
,16,345,977680.7399481067,2036.8348748918888,2833.857217240889,4870.692092132778,1218.5586034135824,976065.4413342795,12000,7129.307907867222
