input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'קרן שווה', 'duration': 228, 'interest': 0.0425, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,228,1000000,3541.666666666667,4385.964912280701,7927.631578947368,0,995614.0350877193,12000,4072.3684210526317
,2,227,995614.0350877193,3526.133040935673,4385.964912280702,7912.097953216375,0,991228.0701754387,12000,4087.9020467836253
,3,226,991228.0701754387,3510.5994152046787,4385.964912280702,7896.564327485381,0,986842.105263158,12000,4103.435672514619
,4,225,986842.105263158,3495.0657894736846,4385.964912280702,7881.030701754387,0,982456.1403508773,12000,4118.969298245613
,5,224,982456.1403508773,3479.5321637426905,4385.964912280702,7865.497076023393,0,978070.1754385966,12000,4134.502923976607
,6,223,978070.1754385966,3463.998538011697,4385.964912280702,7849.963450292399,0,973684.210526316,12000,4150.036549707601
,7,222,973684.210526316,3448.4649122807027,4385.964912280702,7834.4298245614045,0,969298.2456140353,12000,4165.5701754385955
,8,221,969298.2456140353,3432.9312865497086,4385.964912280702,7818.896198830411,0,964912.2807017546,12000,4181.103801169589
,9,220,964912.2807017546,3417.3976608187145,4385.964912280703,7803.362573099417,0,960526.3157894739,12000,4196.637426900583
,10,219,960526.3157894739,3401.8640350877204,4385.964912280703,7787.8289473684235,0,956140.3508771933,12000,4212.1710526315765
,11,218,956140.3508771933,3386.3304093567262,4385.964912280703,7772.29532163743,0,951754.3859649126,12000,4227.70467836257
,12,217,951754.3859649126,3370.796783625732,4385.964912280703,7756.761695906435,0,947368.4210526319,12000,4243.238304093565
,13,216,947368.4210526319,3355.2631578947385,4385.964912280703,7741.228070175442,0,942982.4561403512,12000,4258.771929824558
,14,215,942982.4561403512,3339.7295321637444,4385.964912280703,7725.694444444447,0,938596.4912280706,12000,4274.305555555553
,15,214,938596.4912280706,3324.1959064327502,4385.964912280703,7710.160818713453,0,934210.5263157899,12000,4289.839181286547
,16,213,934210.5263157899,3308.662280701756,4385.964912280704,7694.62719298246,0,929824.5614035092,12000,4305.37280701754
,17,212,929824.5614035092,3293.128654970762,4385.964912280704,7679.093567251466,0,925438.5964912286,12000,4320.906432748534
,18,211,925438.5964912286,3277.595029239768,4385.964912280704,7663.559941520472,0,921052.6315789479,12000,4336.440058479528
,19,210,921052.6315789479,3262.0614035087738,4385.964912280704,7648.026315789478,0,916666.6666666672,12000,4351.973684210522
,20,209,916666.6666666672,3246.52777777778,4385.964912280704,7632.492690058484,0,912280.7017543865,12000,4367.507309941516
,21,208,912280.7017543865,3230.994152046786,4385.964912280704,7616.95906432749,0,907894.7368421059,12000,4383.04093567251
,22,207,907894.7368421059,3215.460526315792,4385.964912280705,7601.425438596497,0,903508.7719298252,12000,4398.574561403503
,23,206,903508.7719298252,3199.9269005847977,4385.964912280705,7585.891812865502,0,899122.8070175445,12000,4414.108187134498
,24,205,899122.8070175445,3184.3932748538036,4385.964912280705,7570.358187134509,0,894736.8421052638,12000,4429.641812865491
,25,204,894736.8421052638,3168.8596491228095,4385.964912280705,7554.824561403515,0,890350.8771929832,12000,4445.175438596485
,26,203,890350.8771929832,3153.3260233918154,4385.964912280705,7539.29093567252,0,885964.9122807025,12000,4460.70906432748
,27,202,885964.9122807025,3137.7923976608217,4385.964912280705,7523.757309941527,0,881578.9473684218,12000,4476.242690058473
,28,201,881578.9473684218,3122.2587719298276,4385.964912280706,7508.223684210534,0,877192.9824561412,12000,4491.776315789466
,29,200,877192.9824561412,3106.7251461988335,4385.964912280706,7492.690058479539,0,872807.0175438605,12000,4507.309941520461
,30,199,872807.0175438605,3091.1915204678394,4385.964912280706,7477.156432748545,0,868421.0526315798,12000,4522.843567251455
,31,198,868421.0526315798,3075.6578947368453,4385.964912280706,7461.622807017551,0,864035.0877192991,12000,4538.377192982449
,32,197,864035.0877192991,3060.124269005851,4385.964912280706,7446.0891812865575,0,859649.1228070185,12000,4553.9108187134425
,33,196,859649.1228070185,3044.5906432748575,4385.964912280707,7430.555555555564,0,855263.1578947378,12000,4569.444444444436
,34,195,855263.1578947378,3029.0570175438634,4385.964912280707,7415.02192982457,0,850877.1929824571,12000,4584.97807017543
,35,194,850877.1929824571,3013.5233918128692,4385.964912280707,7399.4883040935765,0,846491.2280701764,12000,4600.5116959064235
,36,193,846491.2280701764,2997.989766081875,4385.964912280707,7383.954678362582,0,842105.2631578958,12000,4616.045321637418
,37,192,842105.2631578958,2982.456140350881,4385.964912280707,7368.421052631587,0,837719.2982456151,12000,4631.578947368413
,38,191,837719.2982456151,2966.922514619887,4385.964912280708,7352.887426900595,0,833333.3333333344,12000,4647.112573099405
,39,190,833333.3333333344,2951.388888888893,4385.964912280708,7337.3538011696,0,828947.3684210537,12000,4662.6461988304
