input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה לא צמודה כל 5', 'amortization': 'שפיצר', 'duration': 60, 'interest': 0.0575, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,60,1000000,4791.666666666667,19216.76821077524,14425.101544108573,0,985574.8984558914,12000,0
,2,59,985574.8984558914,4722.54638843448,19216.76821077524,14494.221822340762,0,971080.6766335507,12000,0
,3,58,971080.6766335507,4653.094908869098,19216.768210775248,14563.67330190615,0,956517.0033316445,12000,0
,4,57,956517.0033316445,4583.3106409641305,19216.768210775255,14633.457569811126,0,941883.5457618333,12000,0
,5,56,941883.5457618333,4513.191990108785,19216.76821077525,14703.576220666466,0,927179.9695411669,12000,0
,6,55,927179.9695411669,4442.737354051425,19216.768210775263,14774.030856723837,0,912405.9386844431,12000,0
,7,54,912405.9386844431,4371.945122862957,19216.76821077527,14844.823087912313,0,897561.1155965308,12000,0
,8,53,897561.1155965308,4300.813678900044,19216.768210775273,14915.95453187523,0,882645.1610646556,12000,0
,9,52,882645.1610646556,4229.341396768142,19216.76821077528,14987.42681400714,0,867657.7342506485,12000,0
,10,51,867657.7342506485,4157.526643284358,19216.768210775295,15059.241567490937,0,852598.4926831576,12000,0
,11,50,852598.4926831576,4085.3677774401303,19216.76821077529,15131.400433335162,0,837467.0922498223,12000,0
,12,49,837467.0922498223,4012.8631503637325,19216.768210775295,15203.905060411562,0,822263.1871894108,12000,0
,13,48,822263.1871894108,3940.0111052825937,19216.768210775306,15276.757105492712,0,806986.430083918,12000,0
,14,47,806986.430083918,3866.809977485441,19216.76821077531,15349.958233289868,0,791636.4718506281,12000,0
,15,46,791636.4718506281,3793.25809428426,19216.76821077532,15423.510116491061,0,776212.961734137,12000,0
,16,45,776212.961734137,3719.3537749760735,19216.768210775317,15497.414435799245,0,760715.5472983378,12000,0
,17,44,760715.5472983378,3645.0953308045355,19216.76821077533,15571.672879970796,0,745143.874418367,12000,0
,18,43,745143.874418367,3570.4810649213423,19216.76821077534,15646.287145853996,0,729497.5872725131,12000,0
,19,42,729497.5872725131,3495.509272347459,19216.768210775346,15721.258938427887,0,713776.3283340852,12000,0
,20,41,713776.3283340852,3420.1782399341587,19216.768210775357,15796.589970841198,0,697979.738363244,12000,0
,21,40,697979.738363244,3344.486246323878,19216.768210775357,15872.281964451478,0,682107.4563987926,12000,0
,22,39,682107.4563987926,3268.4315619108816,19216.768210775364,15948.336648864482,0,666159.1197499281,12000,0
,23,38,666159.1197499281,3192.012448801739,19216.76821077538,16024.75576197364,0,650134.3639879544,12000,0
,24,37,650134.3639879544,3115.227160775615,19216.76821077539,16101.541049999774,0,634032.8229379547,12000,0
,25,36,634032.8229379547,3038.0739432443665,19216.768210775394,16178.694267531027,0,617854.1286704236,12000,0
,26,35,617854.1286704236,2960.551033212447,19216.768210775397,16256.21717756295,0,601597.9114928606,12000,0
,27,34,601597.9114928606,2882.6566592366244,19216.768210775415,16334.11155153879,0,585263.7999413218,12000,0
