input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'קרן שווה', 'duration': 360, 'interest': 0.055, 'cpi': 0.03, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,360,1002500,4594.791666666667,2784.722222222222,7379.513888888889,2499.2881944444443,1002214.5659722222,12000,4620.486111111111
,2,359,1002214.5659722222,4593.483427372686,2791.684027777778,7385.167455150464,2498.557204861111,1001921.4391493056,12000,4614.832544849536
,3,358,1001921.4391493056,4592.139929434317,2798.6632378472223,7390.80316728154,2497.8069397786458,1001620.5828512369,12000,4609.19683271846
,4,357,1001620.5828512369,4590.761004734836,2805.65989594184,7396.420900676676,2497.037307388238,1001311.9602626833,12000,4603.579099323324
,5,356,1001311.9602626833,4589.346484537298,2812.6740456816947,7402.020530218993,2496.248215542504,1000995.5344325441,12000,4597.979469781007
,6,355,1000995.5344325441,4587.896199482494,2819.705730795899,7407.601930278393,2495.4395717543707,1000671.2682735027,12000,4592.398069721607
,7,354,1000671.2682735027,4586.409979586888,2826.754995122889,7413.164974709776,2494.6112831959495,1000339.1245615757,12000,4586.835025290224
,8,353,1000339.1245615757,4584.887654240555,2833.821882610696,7418.709536851251,2493.7632566974125,999999.0659356625,12000,4581.290463148749
,9,352,999999.0659356625,4583.329052205119,2840.9064373172228,7424.235489522342,2492.895398745863,999651.0548970911,12000,4575.764510477658
,10,351,999651.0548970911,4581.734001611668,2848.008703410516,7429.742705022183,2492.007615484202,999295.0538091648,12000,4570.257294977817
,11,350,999295.0538091648,4580.102329958672,2855.1287251690424,7435.231055127715,2491.0998127099897,998931.0248967058,12000,4564.768944872285
,12,349,998931.0248967058,4578.433864109901,2862.266546981965,7440.700411091866,2490.1718958743095,998558.9302455981,12000,4559.299588908134
,13,348,998558.9302455981,4576.728430292324,2869.42221334942,7446.150643641744,2489.2237700806218,998178.7318023293,12000,4553.849356358256
,14,347,998178.7318023293,4574.9858540940095,2876.5957688827934,7451.5816229768025,2488.2553400836164,997790.3913735301,12000,4548.4183770231975
,15,346,997790.3913735301,4573.2059604620135,2883.7872583050003,7456.993218767014,2487.266510288063,997393.8706255133,12000,4543.006781232986
,16,345,997393.8706255133,4571.388573700269,2890.996726450763,7462.385300151032,2486.2571847476565,996989.1310838101,12000,4537.614699848968
,17,344,996989.1310838101,4569.533517467463,2898.2242182668897,7467.7577357343525,2485.227267163858,996576.134132707,12000,4532.2422642656475
,18,343,996576.134132707,4567.640614774908,2905.469778812557,7473.110393587464,2484.176660884736,996154.8410147792,12000,4526.889606412536
