input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'קרן שווה', 'duration': 132, 'interest': 0.0375, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,132,1000000,3124.9999999999995,7575.757575757576,10700.757575757576,0,992424.2424242424,12000,1299.242424242424
,2,131,992424.2424242424,3101.3257575757575,7575.757575757576,10677.083333333334,0,984848.4848484849,12000,1322.916666666666
,3,130,984848.4848484849,3077.651515151515,7575.757575757576,10653.409090909092,0,977272.7272727273,12000,1346.590909090908
,4,129,977272.7272727273,3053.9772727272725,7575.757575757576,10629.734848484848,0,969696.9696969697,12000,1370.265151515152
,5,128,969696.9696969697,3030.30303030303,7575.757575757576,10606.060606060606,0,962121.2121212122,12000,1393.939393939394
,6,127,962121.2121212122,3006.6287878787875,7575.757575757576,10582.386363636364,0,954545.4545454546,12000,1417.613636363636
,7,126,954545.4545454546,2982.9545454545455,7575.757575757576,10558.712121212122,0,946969.696969697,12000,1441.287878787878
,8,125,946969.696969697,2959.280303030303,7575.757575757576,10535.03787878788,0,939393.9393939395,12000,1464.96212121212
,9,124,939393.9393939395,2935.6060606060605,7575.757575757576,10511.363636363636,0,931818.1818181819,12000,1488.636363636364
,10,123,931818.1818181819,2911.931818181818,7575.757575757576,10487.689393939394,0,924242.4242424243,12000,1512.310606060606
,11,122,924242.4242424243,2888.2575757575755,7575.757575757576,10464.015151515152,0,916666.6666666667,12000,1535.984848484848
,12,121,916666.6666666667,2864.5833333333335,7575.757575757576,10440.34090909091,0,909090.9090909092,12000,1559.65909090909
,13,120,909090.9090909092,2840.909090909091,7575.757575757577,10416.666666666668,0,901515.1515151516,12000,1583.3333333333321
,14,119,901515.1515151516,2817.2348484848485,7575.757575757577,10392.992424242426,0,893939.393939394,12000,1607.0075757575742
,15,118,893939.393939394,2793.560606060606,7575.757575757577,10369.318181818184,0,886363.6363636365,12000,1630.6818181818162
,16,117,886363.6363636365,2769.8863636363635,7575.757575757577,10345.64393939394,0,878787.8787878789,12000,1654.35606060606
,17,116,878787.8787878789,2746.2121212121215,7575.757575757577,10321.969696969698,0,871212.1212121213,12000,1678.030303030302
,18,115,871212.1212121213,2722.537878787879,7575.757575757577,10298.295454545456,0,863636.3636363638,12000,1701.7045454545441
,19,114,863636.3636363638,2698.8636363636365,7575.757575757577,10274.621212121214,0,856060.6060606062,12000,1725.3787878787862
,20,113,856060.6060606062,2675.189393939394,7575.757575757577,10250.946969696972,0,848484.8484848486,12000,1749.0530303030282
,21,112,848484.8484848486,2651.515151515152,7575.757575757577,10227.272727272728,0,840909.090909091,12000,1772.727272727272
,22,111,840909.090909091,2627.8409090909095,7575.757575757577,10203.598484848486,0,833333.3333333335,12000,1796.401515151514
,23,110,833333.3333333335,2604.166666666667,7575.757575757577,10179.924242424244,0,825757.5757575759,12000,1820.0757575757561
,24,109,825757.5757575759,2580.4924242424245,7575.757575757577,10156.250000000002,0,818181.8181818184,12000,1843.7499999999982
,25,108,818181.8181818184,2556.818181818182,7575.757575757577,10132.57575757576,0,810606.0606060608,12000,1867.4242424242402
,26,107,810606.0606060608,2533.14393939394,7575.757575757578,10108.901515151518,0,803030.3030303032,12000,1891.0984848484823
,27,106,803030.3030303032,2509.4696969696975,7575.757575757578,10085.227272727276,0,795454.5454545456,12000,1914.7727272727243
,28,105,795454.5454545456,2485.795454545455,7575.757575757578,10061.553030303032,0,787878.7878787881,12000,1938.4469696969682
,29,104,787878.7878787881,2462.1212121212125,7575.757575757578,10037.87878787879,0,780303.0303030305,12000,1962.1212121212102
,30,103,780303.0303030305,2438.44696969697,7575.757575757578,10014.204545454548,0,772727.2727272729,12000,1985.7954545454522
,31,102,772727.2727272729,2414.772727272728,7575.757575757578,9990.530303030306,0,765151.5151515154,12000,2009.4696969696943
,32,101,765151.5151515154,2391.0984848484854,7575.757575757578,9966.856060606064,0,757575.7575757578,12000,2033.1439393939363
,33,100,757575.7575757578,2367.424242424243,7575.757575757578,9943.18181818182,0,750000.0000000002,12000,2056.81818181818
,34,99,750000.0000000002,2343.7500000000005,7575.757575757578,9919.507575757578,0,742424.2424242427,12000,2080.492424242422
,35,98,742424.2424242427,2320.075757575758,7575.757575757578,9895.833333333336,0,734848.4848484851,12000,2104.1666666666642
,36,97,734848.4848484851,2296.401515151516,7575.757575757579,9872.159090909096,0,727272.7272727275,12000,2127.8409090909045
,37,96,727272.7272727275,2272.7272727272734,7575.757575757579,9848.484848484852,0,719696.96969697,12000,2151.5151515151483
,38,95,719696.96969697,2249.053030303031,7575.757575757579,9824.81060606061,0,712121.2121212124,12000,2175.1893939393904
,39,94,712121.2121212124,2225.3787878787884,7575.757575757579,9801.136363636368,0,704545.4545454548,12000,2198.8636363636324
,40,93,704545.4545454548,2201.704545454546,7575.757575757579,9777.462121212124,0,696969.6969696973,12000,2222.5378787878763
,41,92,696969.6969696973,2178.030303030304,7575.757575757579,9753.787878787884,0,689393.9393939397,12000,2246.2121212121165
,42,91,689393.9393939397,2154.3560606060614,7575.757575757579,9730.11363636364,0,681818.1818181821,12000,2269.8863636363603
,43,90,681818.1818181821,2130.681818181819,7575.757575757579,9706.439393939398,0,674242.4242424245,12000,2293.5606060606024
,44,89,674242.4242424245,2107.0075757575764,7575.75757575758,9682.765151515156,0,666666.666666667,12000,2317.2348484848444
,45,88,666666.666666667,2083.333333333334,7575.75757575758,9659.090909090914,0,659090.9090909094,12000,2340.9090909090864
,46,87,659090.9090909094,2059.659090909092,7575.75757575758,9635.416666666672,0,651515.1515151518,12000,2364.5833333333285
,47,86,651515.1515151518,2035.9848484848494,7575.75757575758,9611.74242424243,0,643939.3939393943,12000,2388.2575757575705
,48,85,643939.3939393943,2012.310606060607,7575.75757575758,9588.068181818187,0,636363.6363636367,12000,2411.9318181818126
,49,84,636363.6363636367,1988.6363636363644,7575.75757575758,9564.393939393944,0,628787.8787878791,12000,2435.6060606060564
,50,83,628787.8787878791,1964.9621212121222,7575.75757575758,9540.719696969702,0,621212.1212121216,12000,2459.2803030302985
,51,82,621212.1212121216,1941.2878787878797,7575.75757575758,9517.04545454546,0,613636.363636364,12000,2482.9545454545405
