input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 84, 'interest': 0.0225, 'cpi': 0.018000000000000002, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,84,1001500,1877.8125,12897.312320182322,11019.499820182322,1485.7207502697268,991966.2209300874,12000,0
,2,83,991966.2209300874,1859.9366642439138,12916.658288662597,11056.721624418682,1471.3642489585034,982380.8635546273,12000,0
,3,82,982380.8635546273,1841.9641191649262,12936.033276095597,11094.069156930671,1456.9301915965452,972743.7245892931,12000,0
,4,81,972743.7245892931,1823.8944836049245,12955.43732600974,11131.542842404815,1442.4182726203328,963054.6000195086,12000,0
,5,80,963054.6000195086,1805.7273750365787,12974.870481998762,11169.143106962183,1427.82818536882,953313.2850979152,12000,0
,6,79,953313.2850979152,1787.462409558591,12994.332787721767,11206.870378163176,1413.1596220796282,943519.5743418316,12000,0
,7,78,943519.5743418316,1769.0992018909342,13013.824286903357,11244.725085012422,1398.412273885229,933673.2615307044,12000,0
,8,77,933673.2615307044,1750.6373653700707,13033.345023333723,11282.707657963652,1383.5858308091115,923774.1397035499,12000,0
,9,76,923774.1397035499,1732.076511944156,13052.895040868727,11320.81852892457,1368.6799817619383,913822.0011563873,12000,0
,10,75,913822.0011563873,1713.416252168226,13072.474383430037,11359.05813126181,1353.6944145376883,903816.637439663,12000,0
,11,74,903816.637439663,1694.656195199368,13092.083095005177,11397.426899805809,1338.6288158097861,893757.839355667,12000,0
,12,73,893757.839355667,1675.7959487918756,13111.721219647692,11435.925270855816,1323.482871127217,883645.3969559384,12000,0
,13,72,883645.3969559384,1656.8351192923844,13131.388801477166,11474.553682184782,1308.2562649106308,873479.0995386643,12000,0
,14,71,873479.0995386643,1637.7733116349955,13151.085884679394,11513.312573044399,1292.94868044843,863258.7356460684,12000,0
,15,70,863258.7356460684,1618.6101293363781,13170.812513506415,11552.202384170036,1277.5597998928476,852984.0930617912,12000,0
,16,69,852984.0930617912,1599.3451744908584,13190.568732276695,11591.223557785837,1262.089304256008,842654.9588082613,12000,0
,17,68,842654.9588082613,1579.97804776549,13210.354585375106,11630.376537609616,1246.5368734059778,832271.1191440577,12000,0
,18,67,832271.1191440577,1560.5083483951082,13230.170117253183,11669.661768858075,1230.9021860627997,821832.3595612624,12000,0
,19,66,821832.3595612624,1540.935674177367,13250.01537242907,11709.079698251704,1215.1849197945164,811338.4647828053,12000,0
,20,65,811338.4647828053,1521.2596214677599,13269.89039548771,11748.63077401995,1199.3847510131782,800789.2187597984,12000,0
,21,64,800789.2187597984,1501.479785174622,13289.795231080958,11788.315445906335,1183.5013549708383,790184.4046688629,12000,0
,22,63,790184.4046688629,1481.595758754118,13309.729923927582,11828.134165173464,1167.5344057555344,779523.804909445,12000,0
,23,62,779523.804909445,1461.6071342052094,13329.69451881348,11868.08738460827,1151.4835762872553,768807.201101124,12000,0
,24,61,768807.201101124,1441.5135020646076,13349.689060591725,11908.175558527117,1135.3485383138957,758034.3740809108,12000,0
,25,60,758034.3740809108,1421.3144514017076,13369.713594182605,11948.399142780898,1119.128962407195,747205.1039005371,12000,0
,26,59,747205.1039005371,1401.0095698135071,13389.768164573888,11988.758594760382,1102.8245179586652,736319.1698237354,12000,0
,27,58,736319.1698237354,1380.5984434195038,13409.852816820767,12029.254373401263,1086.4348731755013,725376.3503235095,12000,0
,28,57,725376.3503235095,1360.0806568565804,13429.96759604599,12069.88693918941,1069.9596950764803,714376.4230793966,12000,0
,29,56,714376.4230793966,1339.4557932738685,13450.112547440081,12110.656754166213,1053.3986494878457,703319.1649747182,12000,0
,30,55,703319.1649747182,1318.7234343275966,13470.28771626124,12151.564281933644,1036.7514010391772,692204.3520938238,12000,0
,31,54,692204.3520938238,1297.8831601759196,13490.493147835654,12192.609987659735,1020.0176131592464,681031.7597193234,12000,0
,32,53,681031.7597193234,1276.9345494737313,13510.728887557418,12233.794338083686,1003.1969480718597,669801.1623293115,12000,0
,33,52,669801.1623293115,1255.877179367459,13530.994980888752,12275.117801521294,986.2890667916854,658512.3335945818,12000,0
,34,51,658512.3335945818,1234.7106254898408,13551.291473360103,12316.580847870262,969.2936291200675,647165.0463758317,12000,0
,35,50,647165.0463758317,1213.4344619546844,13571.618410570136,12358.183948615451,952.2102936408245,635759.0727208571,12000,0
,36,49,635759.0727208571,1192.048261351607,13591.975838186016,12399.927576834409,935.0387177160342,624294.1838617387,12000,0
,37,48,624294.1838617387,1170.55159474076,13612.363801943291,12441.81220720253,917.7785574818043,612770.1502120179,12000,0
,38,47,612770.1502120179,1148.9440316475336,13632.782347646214,12483.83831599868,900.4294678440291,601186.7413638633,12000,0
,39,46,601186.7413638633,1127.2251400572438,13653.231521167721,12526.006381110477,882.9911024741294,589543.726085227,12000,0
,40,45,589543.726085227,1105.3944864098005,13673.711368449462,12568.31688203966,865.4631138047812,577840.8723169921,12000,0
,41,44,577840.8723169921,1083.4516355943601,13694.221935502168,12610.770299907808,847.8451530256267,566077.94717011,12000,0
,42,43,566077.94717011,1061.3961509439562,13714.763268405424,12653.367117461468,830.1368700789728,554254.7169227274,12000,0
,43,42,554254.7169227274,1039.227594230114,13735.335413308056,12696.10781907794,812.3379136554744,542370.947017305,12000,0
,44,41,542370.947017305,1016.9455256574468,13755.938416428029,12738.992890770582,794.4479311898017,530426.4020577242,12000,0
,45,40,530426.4020577242,994.5495038582328,13776.572324052666,12782.022820194434,776.4665688562948,518420.84580638603,12000,0
,46,39,518420.84580638603,972.0390858869738,13797.237182538765,12825.198096651791,758.3934715646014,506354.0411812988,12000,0
,47,38,506354.0411812988,949.4138272149352,13817.933038312582,12868.519211097646,740.2282829553019,494225.75025315647,12000,0
,48,37,494225.75025315647,926.6732817246683,13838.659937870056,12911.986656145387,721.9706453955167,482035.7342424066,12000,0
,49,36,482035.7342424066,903.8170017045123,13859.417927776882,12955.60092607237,703.6201999745015,469783.75351630873,12000,0
,50,35,469783.75351630873,880.8445378430788,13880.207054668577,12999.362516825498,685.176586499225,457469.56758598244,12000,0
,51,34,457469.56758598244,857.7554392237171,13901.027365250582,13043.271926026864,666.6394434899335,445092.93510344555,12000,0
,52,33,445092.93510344555,834.5492533189604,13921.878906298454,13087.329652979493,648.0084081756992,432653.61385864177,12000,0
,53,32,432653.61385864177,811.2255259849533,13942.761724657927,13131.536198672973,629.2831164899533,420151.36077645875,12000,0
,54,31,420151.36077645875,787.7838014558602,13963.675867244961,13175.892065789101,610.4632030660046,407585.9319137357,12000,0
,55,30,407585.9319137357,764.2236223382544,13984.621381045854,13220.397758707599,591.5483012325423,394957.0824562607,12000,0
,56,29,394957.0824562607,740.5445296054887,14005.598313117394,13265.053783511905,572.5380430091233,382264.5667157579,12000,0
,57,28,382264.5667157579,716.746062592046,14026.60671058713,13309.860647995083,553.4320591016443,369508.13812686445,12000,0
,58,27,369508.13812686445,692.8277589878708,14047.646620652999,13354.818861665128,534.229978897799,356687.5492440971,12000,0
,59,26,356687.5492440971,668.789154832682,14068.71809058402,13399.928935751337,514.9314304625187,343802.5517388083,12000,0
,60,25,343802.5517388083,644.6297845102655,14089.821167719896,13445.19138320963,495.5360405333981,330852.89639613207,12000,0
,61,24,330852.89639613207,620.3491807427476,14110.9558994715,13490.606718728754,476.0434345161051,317838.33311191946,12000,0
,62,23,317838.33311191946,595.946874584849,14132.122333320709,13536.17545873586,456.4532364797755,304758.6108896634,12000,0
,63,22,304758.6108896634,571.4223954181189,14153.320516820735,13581.898121402617,436.7650691523913,291613.4778374132,12000,0
,64,21,291613.4778374132,546.7752709451497,14174.550497595987,13627.775226650836,416.97855391614365,278402.68116467854,12000,0
,65,20,278402.68116467854,522.0050271837722,14195.812323342441,13673.80729615867,397.09331080277985,265125.9671793226,12000,0
,66,19,265125.9671793226,497.11118846122986,14217.1060418275,13719.99485336627,377.10895848893455,251783.08128444527,12000,0
,67,18,251783.08128444527,472.09327740833487,14238.431700890278,13766.338423481942,357.02511429144505,238373.76797525477,12000,0
,68,17,238373.76797525477,446.9508149536027,14259.789348441627,13812.838533488024,336.8413941626502,224897.7708359294,12000,0
,69,16,224897.7708359294,421.68332031736765,14281.179032464306,13859.495712146938,316.55741268567374,211354.83253646814,12000,0
,70,15,211354.83253646814,396.29031100587775,14302.60080101304,13906.310490007163,296.1727830696915,197744.69482953066,12000,0
,71,14,197744.69482953066,370.77130280537,14324.054702214533,13953.283399409163,275.6871171451823,184067.0985472667,12000,0
,72,13,184067.0985472667,345.12580977612504,14345.540784268003,14000.414974491878,255.10002535916232,170321.783598134,12000,0
,73,12,170321.783598134,319.35334424650125,14367.059095444383,14047.705751197882,234.41111677040422,156508.48896370654,12000,0
,74,11,156508.48896370654,293.45341680694975,14388.609684087607,14095.156267280658,213.61999904463886,142626.9526954705,12000,0
,75,10,142626.9526954705,267.4255363040072,14410.192598613748,14142.767062309742,192.7262784497412,128676.91191161051,12000,0
,76,9,128676.91191161051,241.2692098342697,14431.807887511879,14190.538677677609,171.7295598508994,114658.1027937838,12000,0
,77,8,114658.1027937838,214.9839427383446,14453.455599343093,14238.471656604748,150.6294467057686,100570.26058388482,12000,0
,78,7,100570.26058388482,188.56923859478405,14475.135782742207,14286.566544147423,129.42554105960613,86413.119580797,12000,0
,79,6,86413.119580797,162.02459921399438,14496.848486416318,14334.823887202325,108.11744354039205,72186.41313713508,12000,0
,80,5,72186.41313713508,135.34952463212827,14518.593759145995,14383.244234513866,86.70475335393184,57889.87365597514,12000,0
,81,4,57889.87365597514,108.54351310495339,14540.371649785247,14431.828136680295,65.18706827894228,43523.23258757379,12000,0
,82,3,43523.23258757379,81.60606110170085,14562.18220725979,14480.57614615809,43.56398466212355,29086.22042607782,12000,0
,83,2,29086.22042607782,54.53666329889591,14584.02548057104,14529.488817272144,21.83509741320852,14578.566706218884,12000,0
,84,1,14578.566706218884,27.334812574160406,14605.90151879249,14578.566706218331,8.294591680169107e-13,5.538022378459573e-10,12000,0
