input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'קרן שווה', 'duration': 156, 'interest': 0.03, 'cpi': 0.027999999999999997, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,156,1002333.3333333334,2505.8333333333335,6425.213675213676,8931.04700854701,2323.7856125356125,998231.9052706554,12000,3068.9529914529903
,2,155,998231.9052706554,2495.5797631766386,6440.205840455841,8935.78560363248,2314.1806320037986,994105.8800622034,12000,3064.2143963675207
,3,154,994105.8800622034,2485.2647001555083,6455.232987416905,8940.497687572413,2304.518176507835,989955.1652512943,12000,3059.5023124275867
,4,153,989955.1652512943,2474.8879131282356,6470.295197720878,8945.183110849113,2294.7980301250045,985779.6680836984,12000,3054.8168891508867
,5,152,985779.6680836984,2464.449170209246,6485.392553182226,8949.841723391472,2285.0199762378707,981579.2955067541,12000,3050.1582766085285
,6,151,981579.2955067541,2453.9482387668854,6500.525135806319,8954.473374573205,2275.1837975322114,977353.95416848,12000,3045.5266254267954
,7,150,977353.95416848,2443.3848854212,6515.693027789866,8959.077913211066,2265.2892759949436,973103.5504166852,12000,3040.9220867889344
,8,149,973103.5504166852,2432.758876041713,6530.896311521377,8963.65518756309,2255.3361929120483,968827.9902980758,12000,3036.3448124369097
,9,148,968827.9902980758,2422.06997574519,6546.135069581594,8968.205045326784,2245.324328866486,964527.1795573607,12000,3031.794954673216
,10,147,964527.1795573607,2411.317948893402,6561.409384743951,8972.727333637353,2235.2534637361055,960201.0236363529,12000,3027.272666362647
,11,146,960201.0236363529,2400.502559090882,6576.7193399750195,8977.221899065902,2225.123376691548,955849.4276730694,12000,3022.778100934098
,12,145,955849.4276730694,2389.6235691826737,6592.0650184349615,8981.688587617635,2214.9338461941466,951472.2965008286,12000,3018.3114123823652
,13,144,951472.2965008286,2378.6807412520716,6607.446503477976,8986.127244730047,2204.684649993818,947069.5346473444,12000,3013.872755269953
,14,143,947069.5346473444,2367.673836618361,6622.863878652758,8990.537715271119,2194.3755651269466,942641.0463338186,12000,3009.462284728881
,15,142,942641.0463338186,2356.6026158345467,6638.317227702948,8994.919843537495,2184.0063679142695,938186.7354740299,12000,3005.0801564625053
,16,141,938186.7354740299,2345.466838685075,6653.806634567588,8999.273473252662,2173.5768339587453,933706.5056734211,12000,3000.7265267473376
,17,140,933706.5056734211,2334.2662641835527,6669.332183381579,9003.598447565131,2163.0867381434255,929200.260228183,12000,2996.401552434869
,18,139,929200.260228183,2323.0006505704578,6684.8939584761365,9007.894609046594,2152.535854629316,924667.9021243362,12000,2992.1053909534057
,19,138,924667.9021243362,2311.6697553108406,6700.492044379248,9012.16179969009,2141.9239568532325,920109.3340368102,12000,2987.8382003099105
,20,137,920109.3340368102,2300.2733350920257,6716.126525816133,9016.39986090816,2131.2508175256526,915524.4583285197,12000,2983.600139091841
,21,136,915524.4583285197,2288.8111458212993,6731.797487709704,9020.608633531003,2120.5162086285563,910913.1770494386,12000,2979.391366468997
,22,135,910913.1770494386,2277.2829426235967,6747.5050151810265,9024.787957804623,2109.7199014132675,906275.3919356709,12000,2975.212042195377
,23,134,906275.3919356709,2265.688479839177,6763.249193549783,9028.93767338896,2098.8616663982825,901611.0044085194,12000,2971.0623266110397
,24,133,901611.0044085194,2254.0275110212983,6779.030108334732,9033.05761935603,2087.9412733670974,896919.9155735518,12000,2966.94238064397
,25,132,896919.9155735518,2242.2997889338794,6794.84784525418,9037.147634188059,2076.9584913660274,892202.0262196636,12000,2962.852365811941
,26,131,892202.0262196636,2230.505065549159,6810.702490226439,9041.207555775598,2065.9130887020196,887457.2368181391,12000,2958.792444224402
,27,130,887457.2368181391,2218.6430920453477,6826.594129370301,9045.23722141565,2054.8048329404605,882685.4475217093,12000,2954.7627785843506
,28,129,882685.4475217093,2206.713618804273,6842.522849005498,9049.236467809771,2043.6334909029752,877886.5581636067,12000,2950.763532190229
,29,128,877886.5581636067,2194.716395409017,6858.488735653177,9053.205131062194,2032.3988286652245,873060.4682566187,12000,2946.7948689378063
,30,127,873060.4682566187,2182.6511706415467,6874.491876036368,9057.143046677915,2021.1006115546918,868207.076992137,12000,2942.8569533220852
,31,126,868207.076992137,2170.5176924803427,6890.532357080452,9061.050049560796,2009.738604148465,863326.283239205,12000,2938.9499504392043
,32,125,863326.283239205,2158.3157080980127,6906.61026591364,9064.925974011654,1998.3125702710129,858417.9855435623,12000,2935.074025988346
,33,124,858417.9855435623,2146.0449638589057,6922.725689867438,9068.770653726344,1986.8222729919546,853482.0821266869,12000,2931.229346273656
,34,123,853482.0821266869,2133.705205316717,6938.878716477129,9072.583921793846,1975.2674746238229,848518.4708848337,12000,2927.4160782061535
,35,122,848518.4708848337,2121.2961772120843,6955.069433482244,9076.365610694327,1963.6479367198199,843527.0493880713,12000,2923.634389305673
,36,121,843527.0493880713,2108.817623470178,6971.297928827035,9080.115552297213,1951.9634200715698,838507.7148793158,12000,2919.884447702787
,37,120,838507.7148793158,2096.2692871982895,6987.5642906609655,9083.833577859255,1940.213684706861,833460.3642733616,12000,2916.1664221407445
,38,119,833460.3642733616,2083.650910683404,7003.868607339174,9087.519518022578,1928.3984898873855,828384.8941559098,12000,2912.4804819774217
,39,118,828384.8941559098,2070.9622353897744,7020.210967422964,9091.173202812739,1916.517594106469,823281.2007825933,12000,2908.826797187261
,40,117,823281.2007825933,2058.2030019564836,7036.591459680285,9094.794461636768,1904.5707550867971,818149.180078,12000,2905.2055383632323
,41,116,818149.180078,2045.372950195,7053.010173086206,9098.383123281206,1892.557729778132,812988.7276346919,12000,2901.6168767187937
,42,115,812988.7276346919,2032.4718190867297,7069.467196823408,9101.939015910139,1880.478274355026,807799.7387122235,12000,2898.0609840898614
,43,114,807799.7387122235,2019.4993467805587,7085.962620282662,9105.46196706322,1868.3321442145284,802582.1082361554,12000,2894.53803293678
,44,113,802582.1082361554,2006.4552705903884,7102.496533063321,9108.95180365371,1856.119093973881,797335.7307970659,12000,2891.04819634629
,45,112,797335.7307970659,1993.3393269926648,7119.069024973803,9112.408351966467,1843.8388774682148,792060.5006495604,12000,2887.5916480335327
,46,111,792060.5006495604,1980.1512516239009,7135.680186032076,9115.831437655976,1831.4912477482324,786756.3117112765,12000,2884.1685623440244
,47,110,786756.3117112765,1966.8907792781913,7152.33010646615,9119.220885744342,1819.0759570778905,781423.0575618882,12000,2880.779114255658
,48,109,781423.0575618882,1953.5576439047206,7169.018876714571,9122.576520619292,1806.5927569320718,776060.6314421057,12000,2877.423479380708
,49,108,776060.6314421057,1940.1515786052644,7185.746587426905,9125.89816603217,1794.0413979942505,770668.9262526731,12000,2874.1018339678303
,50,107,770668.9262526731,1926.672315631683,7202.513329464235,9129.185645095917,1781.421630154154,765247.834553363,12000,2870.8143549040833
,51,106,765247.834553363,1913.1195863834075,7219.3191938996515,9132.438780283059,1768.7332025054145,759797.2485619688,12000,2867.561219716941
,52,105,759797.2485619688,1899.493121404922,7236.16427201875,9135.657393423673,1755.9758633432166,754317.0601532933,12000,2864.342606576327
,53,104,754317.0601532933,1885.7926503832332,7253.048655320128,9138.841305703361,1743.1493601619375,748807.1608581352,12000,2861.1586942966387
,54,103,748807.1608581352,1872.017902145338,7269.972435515876,9141.990337661215,1730.2534396527783,743267.4418622721,12000,2858.0096623387853
,55,102,743267.4418622721,1858.1686046556804,7286.935704532079,9145.10430918776,1717.2878477013933,737697.7940054414,12000,2854.89569081224
,56,101,737697.7940054414,1844.2444850136035,7303.93855450932,9148.183039522923,1704.252329385508,732098.1077803175,12000,2851.8169604770774
,57,100,732098.1077803175,1830.2452694507938,7320.981077803175,9151.226347253969,1691.1466289725333,726468.2733314869,12000,2848.773652746031
,58,99,726468.2733314869,1816.1706833287171,7338.063366984716,9154.234050313433,1677.9704899171716,720808.1804544193,12000,2845.765949686567
,59,98,720808.1804544193,1802.0204511360485,7355.185514841014,9157.205965977062,1664.723654859016,715117.7185944373,12000,2842.794034022938
,60,97,715117.7185944373,1787.7942964860933,7372.3476143756425,9160.141910861736,1651.405865620144,709396.7768456818,12000,2839.8580891382644
,61,96,709396.7768456818,1773.4919421142047,7389.549758809186,9163.04170092339,1638.0168632027028,703645.2439500754,12000,2836.9582990766103
,62,95,703645.2439500754,1759.1131098751885,7406.792041579741,9165.905151454928,1624.5563877864897,697863.0082962821,12000,2834.0948485450717
,63,94,697863.0082962821,1744.6575207407054,7424.0745563434275,9168.732077084132,1611.0241787265236,692049.9579186653,12000,2831.2679229158675
,64,93,692049.9579186653,1730.1248947966633,7441.397396974895,9171.522291771558,1597.4199745506107,686205.980496241,12000,2828.4777082284418
,65,92,686205.980496241,1715.5149512406026,7458.760657567837,9174.27560880844,1583.7435129569037,680330.96335163,12000,2825.7243911915593
,66,91,680330.96335163,1700.827408379075,7476.164432435495,9176.99184081457,1569.9945308114536,674424.7934500059,12000,2823.0081591854305
,67,90,674424.7934500059,1686.0619836250148,7493.6088161111775,9179.670799736192,1556.1727641457542,668487.3573980405,12000,2820.329200263808
,68,89,668487.3573980405,1671.2183934951013,7511.093903348769,9182.312296843871,1542.2779481542805,662518.541442846,12000,2817.687703156129
,69,88,662518.541442846,1656.296353607115,7528.61978912325,9184.916142730364,1528.3098171920194,656518.2314709147,12000,2815.0838572696357
,70,87,656518.2314709147,1641.2955786772868,7546.186568631203,9187.48214730849,1514.2681047719946,650486.3130070554,12000,2812.5178526915097
,71,86,650486.3130070554,1626.2157825176387,7563.794337291342,9190.010119808981,1500.1525435627825,644422.6712133269,12000,2809.9898801910185
,72,85,644422.6712133269,1611.0566780333172,7581.443190745022,9192.499868778339,1485.962865386024,638327.1908879678,12000,2807.500131221661
,73,84,638327.1908879678,1595.8179772199196,7599.13322485676,9194.95120207668,1471.6988012139257,632199.7564643249,12000,2805.0487979233203
,74,83,632199.7564643249,1580.4993911608124,7616.864535714758,9197.36392687557,1457.3600811667568,626040.2520097769,12000,2802.6360731244295
,75,82,626040.2520097769,1565.1006300244424,7634.637219631425,9199.737849655867,1442.9464345103393,619848.5612246557,12000,2800.2621503441333
,76,81,619848.5612246557,1549.6214030616393,7652.451373143897,9202.072776205536,1428.4575896535273,613624.5674411653,12000,2797.927223794464
,77,80,613624.5674411653,1534.0614186029134,7670.307093014567,9204.36851161748,1413.893274145685,607368.1536222964,12000,2795.63148838252
,78,79,607368.1536222964,1518.4203840557411,7688.2044762316,9206.624860287342,1399.2532146741512,601079.202360739,12000,2793.375139712658
,79,78,601079.202360739,1502.6980059018476,7706.143620009474,9208.841625911322,1384.5371370617022,594757.5958777913,12000,2791.158374088678
,80,77,594757.5958777913,1486.8939896944783,7724.124621789497,9211.018611483974,1369.7447662640038,588403.2160222657,12000,2788.9813885160256
,81,76,588403.2160222657,1471.0080400556644,7742.147579240339,9213.155619296003,1354.875826367059,582015.9442693924,12000,2786.8443807039966
,82,75,582015.9442693924,1455.0398606734811,7760.212590258566,9215.252450932046,1339.9300405846454,575595.6617197185,12000,2784.7475490679535
,83,74,575595.6617197185,1438.9891542992962,7778.319752969169,9217.308907268465,1324.9071312557483,569142.249098005,12000,2782.691092731535
,84,73,569142.249098005,1422.8556227450126,7796.4691657260955,9219.324788471109,1309.806819841984,562655.5867521209,12000,2780.675211528891
,85,72,562655.5867521209,1406.6389668803022,7814.66092711279,9221.299893993091,1294.6288269250188,556135.5546519331,12000,2778.7001060069088
,86,71,556135.5546519331,1390.3388866298328,7832.89513594272,9223.234022572553,1279.3728722039775,549582.0323881943,12000,2776.765977427447
,87,70,549582.0323881943,1373.9550809704858,7851.171891259919,9225.126972230404,1264.0386744928467,542994.8991714272,12000,2774.873027769596
,88,69,542994.8991714272,1357.4872479285682,7869.491292339525,9226.978540268094,1248.6259517178712,536374.0338308056,12000,2773.0214597319064
,89,68,536374.0338308056,1340.9350845770139,7887.8534386883175,9228.788523265332,1233.1344209149402,529719.3148130322,12000,2771.2114767346684
,90,67,529719.3148130322,1324.2982870325804,7906.258430045256,9230.556717077838,1217.5637982269693,523030.6201812139,12000,2769.4432829221623
,91,66,523030.6201812139,1307.5765504530348,7924.706366382029,9232.282916835064,1201.9137989012743,516307.8276137331,12000,2767.7170831649364
,92,65,516307.8276137331,1290.7695690343328,7943.197347903587,9233.96691693792,1186.1841372869355,509550.81440311647,12000,2766.0330830620806
,93,64,509550.81440311647,1273.8770360077913,7961.731475048695,9235.608511056485,1170.374526832158,502759.4574548999,12000,2764.3914889435146
,94,63,502759.4574548999,1256.8986436372497,7980.308848490475,9237.207492127724,1154.484680081622,495933.63328649104,12000,2762.7925078722765
,95,62,495933.63328649104,1239.8340832162276,7998.9295691369525,9238.76365235318,1138.5143086738262,489073.21802602796,12000,2761.23634764682
,96,61,489073.21802602796,1222.68304506507,8017.593738131606,9240.276783196676,1122.4631233384246,482178.08741123474,12000,2759.7232168033242
,97,60,482178.08741123474,1205.4452185280868,8036.301456853912,9241.746675381999,1106.330833893555,475248.1167882744,12000,2758.253324618001
,98,59,475248.1167882744,1188.120291970686,8055.052826919905,9243.17311889059,1090.1171492431604,468283.1811105977,12000,2756.8268811094094
,99,58,468283.1811105977,1170.7079527764943,8073.847950182719,9244.555902959213,1073.8217773743015,461283.15493778925,12000,2755.444097040787
,100,57,461283.15493778925,1153.2078873444732,8092.686928733145,9245.894816077618,1057.444425354464,454247.9124344106,12000,2754.105183922382
,101,56,454247.9124344106,1135.6197810860265,8111.569864900189,9247.189645986215,1040.9847993288574,447177.32736883924,12000,2752.8103540137854
,102,55,447177.32736883924,1117.9433184220982,8130.496861251622,9248.44017967372,1024.4426045177045,440071.2731121053,12000,2751.55982032628
,103,54,440071.2731121053,1100.1781827802633,8149.468020594543,9249.646203374807,1007.817545213525,432929.62263672426,12000,2750.3537966251934
,104,53,432929.62263672426,1082.3240565918106,8168.4834459759295,9250.80750256774,991.1093247784127,425752.24851552676,12000,2749.192497432259
,105,52,425752.24851552676,1064.3806212888169,8187.543240683207,9251.923861972024,974.3176456413015,418539.02292048483,12000,2748.0761380279764
,106,51,418539.02292048483,1046.3475573012122,8206.647508244801,9252.995065546014,957.4422092952267,411289.8176215353,12000,2747.0049344539857
,107,50,411289.8176215353,1028.2245440538381,8225.796352430705,9254.020896484544,940.4827162945772,404004.50398539915,12000,2745.979103515456
,108,49,404004.50398539915,1010.0112599634979,8244.989877253043,9255.00113721654,923.4388662523407,396682.9529743984,12000,2744.998862783459
,109,48,396682.9529743984,991.707382435996,8264.228186966633,9255.935569402629,906.3103578373407,389325.0351452691,12000,2744.064430597371
,110,47,389325.0351452691,973.3125878631728,8283.511386069556,9256.82397393273,889.0968887714655,381930.620647971,12000,2743.176026067271
,111,46,381930.620647971,954.8265516199275,8302.839579303718,9257.666130923646,871.7981558268903,374499.57922449417,12000,2742.333869076354
,112,45,374499.57922449417,936.2489480612354,8322.212871655425,9258.46181971666,854.4138548232903,367031.780207662,12000,2741.53818028334
,113,44,367031.780207662,917.5794505191551,8341.631368355955,9259.21081887511,836.9436806250475,359527.09251993115,12000,2740.78918112489
