input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'שפיצר', 'duration': 252, 'interest': 0.0375, 'cpi': 0.01, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,252,1000833.3333333334,3127.6041666666665,5744.4133300998765,2616.80916343321,831.8471034749168,999048.371273375,12000,6255.5866699001235
,2,251,999048.371273375,3122.0261602292967,5749.200341208293,2627.1741809789964,830.3509975769967,997251.5480899729,12000,6250.799658791707
,3,250,997251.5480899729,3116.411087781165,5753.991341492632,2637.5802537114673,828.8449731968847,995442.8128094584,12000,6246.008658507368
,4,249,995442.8128094584,3110.758790029557,5758.786334277211,2648.0275442476536,827.328987721009,993622.1142529317,12000,6241.213665722789
,5,248,993622.1142529317,3105.0691070404114,5763.585322889108,2658.516215848697,825.8029983642358,991789.4010354471,12000,6236.414677110892
,6,247,991789.4010354471,3099.341878235772,5768.3883106581825,2669.0464324224104,824.2669621691874,989944.621565194,12000,6231.6116893418175
,7,246,989944.621565194,3093.576942391231,5773.195300917066,2679.6183585258345,822.7208360055569,988087.7240426737,12000,6226.804699082934
,8,245,988087.7240426737,3087.774137633355,5778.006297001163,2690.232159367808,821.1645765694217,986218.6564598754,12000,6221.993702998837
,9,244,986218.6564598754,3081.9333014371105,5782.821302248664,2700.888000811554,819.5981403825532,984337.3665994464,12000,6217.178697751336
,10,243,984337.3665994464,3076.0542706232695,5787.640320000538,2711.5860493772684,818.0214837917243,982443.8020338609,12000,6212.359679999462
,11,242,982443.8020338609,3070.136881355815,5792.4633536005385,2722.3264722447234,816.4345629680136,980537.9101245842,12000,6207.5366463994615
,12,241,980537.9101245842,3064.1809691393255,5797.290406395206,2733.109437255881,814.837333906107,978619.6380212344,12000,6202.709593604794
,13,240,978619.6380212344,3058.186368816357,5802.121481733868,2743.9351129175107,813.2297524235975,976688.9326607405,12000,6197.878518266132
,14,239,976688.9326607405,3052.1529145648137,5806.956582968647,2754.8036684038334,811.6117741602806,974745.7407664969,12000,6193.043417031353
,15,238,974745.7407664969,3046.0804398953023,5811.795713454455,2765.7152735591526,809.983354577448,972790.0088475151,12000,6188.204286545545
,16,237,972790.0088475151,3039.9687776484843,5816.638876549,2776.6700989005158,808.3444489571789,970821.6831975717,12000,6183.361123451
,17,236,970821.6831975717,3033.817759992411,5821.48607561279,2787.668315620379,806.6950124016261,968840.7098943529,12000,6178.51392438721
,18,235,968840.7098943529,3027.627218419853,5826.337314009134,2798.7100955892815,805.0349998323031,966847.0347985959,12000,6173.662685990866
,19,234,966847.0347985959,3021.396983745612,5831.192595104143,2809.795611358531,803.3643659893646,964840.6035532268,12000,6168.807404895857
,20,233,964840.6035532268,3015.1268861038334,5836.05192226673,2820.9250361628965,801.6830654308866,962821.3615824947,12000,6163.94807773327
,21,232,962821.3615824947,3008.8167549452955,5840.915298868617,2832.098543923322,799.9910525321428,960789.2540911034,12000,6159.084701131383
,22,231,960789.2540911034,3002.466419034698,5845.782728284343,2843.3163092496447,798.2882814848782,958744.2260633387,12000,6154.217271715657
