input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'שפיצר', 'duration': 192, 'interest': 0.0275, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,192,1000000,2291.6666666666665,6443.794951180708,4152.128284514041,0,995847.8717154859,12000,5556.205048819292
,2,191,995847.8717154859,2282.151372681322,6443.794951180707,4161.6435784993855,0,991686.2281369865,12000,5556.205048819293
,3,190,991686.2281369865,2272.6142728139275,6443.794951180706,4171.180678366779,0,987515.0474586197,12000,5556.205048819294
,4,189,987515.0474586197,2263.05531709267,6443.7949511807055,4180.739634088035,0,983334.3078245317,12000,5556.2050488192945
,5,188,983334.3078245317,2253.4744554312183,6443.794951180704,4190.320495749485,0,979143.9873287822,12000,5556.205048819296
,6,187,979143.9873287822,2243.871637628459,6443.794951180704,4199.9233135522445,0,974944.0640152299,12000,5556.205048819296
,7,186,974944.0640152299,2234.246813368235,6443.794951180701,4209.548137812466,0,970734.5158774175,12000,5556.205048819299
,8,185,970734.5158774175,2224.599932219082,6443.794951180701,4219.195018961619,0,966515.3208584558,12000,5556.205048819299
,9,184,966515.3208584558,2214.9309436339613,6443.794951180699,4228.864007546737,0,962286.4568509092,12000,5556.205048819301
,10,183,962286.4568509092,2205.2397969500003,6443.794951180699,4238.5551542306985,0,958047.9016966785,12000,5556.205048819301
,11,182,958047.9016966785,2195.5264413882214,6443.794951180697,4248.268509792476,0,953799.633186886,12000,5556.205048819303
,12,181,953799.633186886,2185.7908260532804,6443.794951180696,4258.004125127416,0,949541.6290617585,12000,5556.205048819304
,13,180,949541.6290617585,2176.0328999331964,6443.794951180695,4267.762051247499,0,945273.867010511,12000,5556.205048819305
,14,179,945273.867010511,2166.2526118990877,6443.794951180694,4277.5423392816065,0,940996.3246712293,12000,5556.205048819306
,15,178,940996.3246712293,2156.4499107049005,6443.794951180691,4287.3450404757905,0,936708.9796307535,12000,5556.205048819309
,16,177,936708.9796307535,2146.6247449871435,6443.794951180691,4297.1702061935475,0,932411.8094245599,12000,5556.205048819309
,17,176,932411.8094245599,2136.7770632646166,6443.79495118069,4307.017887916074,0,928104.7915366439,12000,5556.20504881931
,18,175,928104.7915366439,2126.906813938142,6443.794951180688,4316.888137242546,0,923787.9033994013,12000,5556.205048819312
,19,174,923787.9033994013,2117.013945290295,6443.794951180689,4326.781005890394,0,919461.122393511,12000,5556.205048819311
,20,173,919461.122393511,2107.098405485129,6443.7949511806855,4336.696545695557,0,915124.4258478155,12000,5556.2050488193145
,21,172,915124.4258478155,2097.1601425679105,6443.794951180686,4346.634808612776,0,910777.7910392027,12000,5556.205048819314
,22,171,910777.7910392027,2087.1991044648394,6443.794951180684,4356.595846715844,0,906421.1951924869,12000,5556.205048819316
,23,170,906421.1951924869,2077.2152389827825,6443.794951180684,4366.579712197901,0,902054.615480289,12000,5556.205048819316
,24,169,902054.615480289,2067.2084938089956,6443.794951180682,4376.586457371686,0,897678.0290229173,12000,5556.205048819318
,25,168,897678.0290229173,2057.178816510852,6443.79495118068,4386.616134669828,0,893291.4128882474,12000,5556.20504881932
,26,167,893291.4128882474,2047.126154535567,6443.79495118068,4396.668796645114,0,888894.7440916023,12000,5556.20504881932
,27,166,888894.7440916023,2037.050455209922,6443.794951180679,4406.744495970757,0,884487.9995956315,12000,5556.205048819321
,28,165,884487.9995956315,2026.9516657399888,6443.794951180677,4416.843285440688,0,880071.1563101908,12000,5556.205048819323
,29,164,880071.1563101908,2016.8297332108539,6443.7949511806755,4426.965217969821,0,875644.191092221,12000,5556.2050488193245
,30,163,875644.191092221,2006.6846045863397,6443.794951180675,4437.110346594335,0,871207.0807456266,12000,5556.205048819325
,31,162,871207.0807456266,1996.5162267087276,6443.794951180674,4447.278724471946,0,866759.8020211547,12000,5556.205048819326
