input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 84, 'interest': 0.025, 'cpi': 0.025, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,84,1002083.3333333334,2087.6736111111113,13016.220706241133,10928.547095130021,2064.905804662924,993219.6920428664,12000,0
,2,83,993219.6920428664,2069.2076917559716,13043.337832712483,10974.130140956511,2046.3449206289788,984291.9068225388,12000,0
,3,82,984291.9068225388,2050.6081392136225,13070.511453197305,11019.903313983683,2027.6500073094899,975299.6535158646,12000,0
,4,81,975299.6535158646,2031.8742781580513,13097.741685391466,11065.867407233414,2008.820387726315,966242.6064963575,12000,0
,5,80,966242.6064963575,2013.0054302007447,13125.028647236046,11112.023217035301,1989.855381831921,957120.438661154,12000,0
,6,79,957120.438661154,1994.0009138774042,13152.372456917796,11158.371543040392,1970.75430649607,947932.8214246097,12000,0
,7,78,947932.8214246097,1974.8600446346036,13179.77323286971,11204.913188235107,1951.5164754924472,938679.424711867,12000,0
,8,77,938679.424711867,1955.5821348163895,13207.231093771532,11251.648958955142,1932.1411994852328,929359.9169523971,12000,0
,9,76,929359.9169523971,1936.1664936508273,13234.746158550224,11298.579664899396,1912.6277860156201,919973.9650735133,12000,0
,10,75,919973.9650735133,1916.6124272364862,13262.318546380551,11345.706119144064,1892.9755394882693,910521.2344938575,12000,0
,11,74,910521.2344938575,1896.9192385288698,13289.948376685516,11393.029138156646,1873.18376115771,901001.3891168585,12000,0
,12,73,901001.3891168585,1877.0862273267885,13317.635769136952,11440.549541810164,1853.251749114684,891414.091324163,12000,0
,13,72,891414.091324163,1857.112690258673,13345.38084365599,11488.268153397317,1833.1787982724284,881759.001969038,12000,0
,14,71,881759.001969038,1836.9979207688293,13373.183720413626,11536.185799644798,1812.9642003529025,872035.7803697461,12000,0
,15,70,872035.7803697461,1816.7412091036379,13401.044519831159,11584.30331072752,1792.6072438729555,862244.0843028916,12000,0
,16,69,862244.0843028916,1796.3418422976908,13428.963362580815,11632.621520283124,1772.1072141304342,852383.5699967389,12000,0
,17,68,852383.5699967389,1775.7991041598727,13456.940369586204,11681.141265426331,1751.4633931902347,842453.8921245028,12000,0
,18,67,842453.8921245028,1755.1122752593808,13484.97566202284,11729.86338676346,1730.6750598702902,832454.7037976095,12000,0
,19,66,832454.7037976095,1734.2806329116866,13513.069361318743,11778.788728407057,1709.7414897275053,822385.6565589301,12000,0
,20,65,822385.6565589301,1713.3034511644375,13541.221589154824,11827.918137990386,1688.6619550436242,812246.4003759833,12000,0
,21,64,812246.4003759833,1692.1800007832985,13569.43246746558,11877.252466682281,1667.4357248110439,802036.5836341121,12000,0
,22,63,802036.5836341121,1670.9095492377337,13597.702118439487,11926.792569201752,1646.0620647185633,791755.8531296289,12000,0
,23,62,791755.8531296289,1649.491360686727,13626.030664519567,11976.53930383284,1624.5402371370753,781403.8540629332,12000,0
,24,61,781403.8540629332,1627.9246959644443,13654.418228404003,12026.49353243956,1602.869501105195,770980.2300315988,12000,0
,25,60,770980.2300315988,1606.2088125658308,13682.86493304651,12076.65612048068,1581.0491123148292,760484.6230234329,12000,0
,26,59,760484.6230234329,1584.342964632152,13711.370901657045,12127.027937024894,1559.0783230966833,749916.6734095047,12000,0
