input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'שפיצר', 'duration': 60, 'interest': 0.0575, 'cpi': 0.04, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,60,1003333.3333333334,4807.63888888889,19280.82410481116,14473.185215922269,3296.200493724704,992156.3486111357,12000,0
,2,59,992156.3486111357,4754.082503761692,19345.09351849386,14591.011014732168,3258.5511253213454,980823.8887217249,12000,0
,3,58,980823.8887217249,4699.781133458266,19409.577163555514,14709.796030097248,3220.3803089720923,969334.4730005997,12000,0
,4,57,969334.4730005997,4644.727683127874,19474.27575410071,14829.548070972834,3181.6830830987565,957686.6080127256,12000,0
,5,56,957686.6080127256,4588.914996727644,19539.190006614375,14950.275009886731,3142.4544433427964,945878.7874461816,12000,0
,6,55,945878.7874461816,4532.335856512954,19604.32063996976,15071.984783456806,3102.689342209083,933909.492004934,12000,0
,7,54,933909.492004934,4474.982982523643,19669.66837543634,15194.685392912697,3062.382688706738,921777.189300728,12000,0
,8,53,921777.189300728,4416.849032065989,19735.2339366878,15318.384904621811,3021.5293479870206,909480.3337440932,12000,0
,9,52,909480.3337440932,4357.926599190447,19801.018049810093,15443.091450619646,2980.1241409782456,897017.3664344518,12000,0
,10,51,897017.3664344518,4298.208214165082,19867.021443309473,15568.81322914439,2938.1618440176912,884386.715049325,12000,0
,11,50,884386.715049325,4237.686342944683,19933.244848120503,15695.55850517582,2895.6371884804976,871586.7937326296,12000,0
,12,49,871586.7937326296,4176.353386635517,19999.688997614237,15823.33561097872,2852.544860405503,858616.0029820564,12000,0
,13,48,858616.0029820564,4114.201680955687,20066.3546276063,15952.15294665061,2808.879500118019,845472.7295355237,12000,0
,14,47,845472.7295355237,4051.2234956910515,20133.24247636499,16082.01898067394,2764.635701849499,832155.3462566992,12000,0
,15,46,832155.3462566992,3987.411034146684,20200.353284619552,16212.942250472868,2719.808013354088,818662.2120195804,12000,0
,16,45,818662.2120195804,3922.7564325938233,20267.68779556828,16344.931362974456,2674.39093552202,804991.671592128,12000,0
,17,44,804991.671592128,3857.2517597122805,20335.246754886855,16477.994995174573,2628.378921989845,791142.0555189432,12000,0
,18,43,791142.0555189432,3790.88901602827,20403.030910736485,16612.141894708213,2581.76637874745,777111.6800029824,12000,0
,19,42,777111.6800029824,3723.660133347624,20471.041013772276,16747.38088042465,2534.547663741859,762898.8467862996,12000,0
,20,41,762898.8467862996,3655.556974184353,20539.27781715153,16883.720842967177,2486.717086477775,748501.8430298102,12000,0
,21,40,748501.8430298102,3586.571331184508,20607.742076542036,17021.17074535753,2438.2689076148426,733918.9411920676,12000,0
,22,39,733918.9411920676,3516.694926545324,20676.434550130514,17159.739623585192,2389.1973385616084,719148.3989070441,12000,0
,23,38,719148.3989070441,3445.9194114295865,20745.35599863097,17299.436587201384,2339.4965410661425,704188.4588609088,12000,0
,24,37,704188.4588609088,3374.236365375188,20814.50718529308,17440.270819917892,2289.160626803303,689037.3486677941,12000,0
,25,36,689037.3486677941,3301.637295699847,20883.888875910725,17582.25158021088,2238.183656958611,673693.2807445419,12000,0
,26,35,673693.2807445419,3228.1136369009305,20953.501838830434,17725.388201929505,2186.559641808708,658154.4521844211,12000,0
,27,34,658154.4521844211,3153.6567500503515,21023.34684495989,17869.69009490954,2134.282540298372,642419.04462981,12000,0
,28,33,642419.04462981,3078.2579221845067,21093.424667776417,18015.16674559191,2081.3462596140607,626485.2241438322,12000,0
,29,32,626485.2241438322,3001.908365689196,21163.736083335694,18161.827717646498,2027.7446547539525,610351.1410809397,12000,0
,30,31,610351.1410809397,2924.599217679503,21234.281870280156,18309.68265260065,1973.4715280944633,594014.9299564335,12000,0
,31,30,594014.9299564335,2846.3215393745772,21305.06280984776,18458.741270473183,1918.520628953201,577474.7093149135,12000,0
,32,29,577474.7093149135,2767.066315467294,21376.079685880613,18609.01337041332,1862.8856531483339,560728.5815976484,12000,0
,33,28,560728.5815976484,2686.8244534887326,21447.333284833567,18760.508831344836,1806.5602425543452,543774.6330088578,12000,0
,34,27,543774.6330088578,2605.586783167444,21518.82439578301,18913.237612615565,1749.537984654141,526610.9333808965,12000,0
,35,26,526610.9333808965,2523.3440557834624,21590.553810435616,19067.209754652155,1691.812412087481,509235.53603833175,12000,0
,36,25,509235.53603833175,2440.0869435170066,21662.522323137087,19222.43537962008,1633.3770021957057,491646.4776609074,12000,0
,37,24,491646.4776609074,2355.806038791848,21734.730730880896,19378.924692089047,1574.225176562728,473841.7781453811,12000,0
,38,23,473841.7781453811,2270.4918536132845,21807.179833317205,19536.687979703922,1514.3503005522573,455819.4404662294,12000,0
,39,22,455819.4404662294,2184.1348189006826,21879.8704327616,19695.735613860918,1453.7456828412282,437577.4505352097,12000,0
,40,21,437577.4505352097,2096.7252838145464,21952.803334204156,19856.07805038961,1392.4045749494003,419113.7770597695,12000,0
,41,20,419113.7770597695,2008.2535150780623,22025.979345318177,20017.725830240117,1330.320170765098,400426.3714002945,12000,0
,42,19,400426.3714002945,1918.709696293078,22099.39927646927,20180.689580176193,1267.485606067061,381513.16742618533,12000,0
,43,18,381513.16742618533,1828.0839272504716,22173.063940724194,20344.980013473723,1203.893958042372,362372.081370754,12000,0
,44,17,362372.081370754,1736.3662232348631,22246.974153859966,20510.607930625105,1139.5382448004298,343001.0116849293,12000,0
,45,16,343001.0116849293,1643.5465143236197,22321.130734372808,20677.58422004919,1074.4114248829337,323397.83888976305,12000,0
,46,15,323397.83888976305,1549.6146446801147,22395.53450348743,20845.919858807316,1008.5063967698526,303560.4254277256,12000,0
,47,14,303560.4254277256,1454.5603718411853,22470.186285165782,21015.6259133246,941.8159983813367,283486.61551278236,12000,0
,48,13,283486.61551278236,1358.373365998749,22545.08690611631,21186.713540117562,874.3330065755495,263174.23497924034,12000,0
,49,12,263174.23497924034,1261.0432092755268,22620.237195803435,21359.19398652791,806.0501366423748,242621.0911293548,12000,0
,50,11,242621.0911293548,1162.5593949948252,22695.637986456146,21533.078591461323,736.9600417929784,221824.97257968647,12000,0
,51,10,221824.97257968647,1062.911326944331,22771.290113077728,21708.3787861334,667.055312645177,200783.64910619825,12000,0
,52,9,200783.64910619825,962.0883186338667,22847.194413454665,21885.1060948208,596.3284767045915,179494.87148808205,12000,0
,53,8,179494.87148808205,860.0795925470599,22923.35172816624,22063.27213561918,524.7719978415429,157956.3713503044,12000,0
,54,7,157956.3713503044,756.8742793868753,22999.76290059351,22242.88862120663,452.37827576365925,136165.86100486142,12000,0
,55,6,136165.86100486142,652.4614173149611,23076.428776928908,22423.967359613947,379.1396454841583,114121.03329073163,12000,0
,56,5,114121.03329073163,546.8299511847558,23153.35020618533,22606.520255000574,305.0483767857702,91819.56141251682,12000,0
,57,4,91819.56141251682,439.9687317683098,23230.52804020607,22790.55930843776,230.09667368026354,69259.09877775933,12000,0
,58,3,69259.09877775933,331.8665149767635,23307.96313367351,22976.09661869675,154.27667386354193,46437.27883292612,12000,0
,59,2,46437.27883292612,222.51196107443766,23385.6563441196,23163.144383045164,77.58044816626985,23351.714898047223,12000,0
,60,1,23351.714898047223,111.8936338864763,23463.608531933296,23351.71489804682,1.346052158623934e-12,4.051616997458041e-10,12000,0
