input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'שפיצר', 'duration': 240, 'interest': 0.0275, 'cpi': 0.027999999999999997, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,240,1002333.3333333334,2297.013888888889,5434.313614043051,3137.2997251541615,2331.457411752418,1001527.4910199316,12000,6565.686385956949
,2,239,1001527.4910199316,2295.1671669206767,5446.9936791424825,3151.826512221806,2329.543217184656,1000705.2077248944,12000,6553.0063208575175
,3,238,1000705.2077248944,2293.282767702883,5459.703331060482,3166.420563357599,2327.590503376919,999866.3776649137,12000,6540.296668939518
,4,237,999866.3776649137,2291.360448815427,5472.442638832955,3181.082190017528,2325.5990227747575,999010.8944976708,12000,6527.557361167045
,5,236,999010.8944976708,2289.3999665571623,5485.211671656897,3195.811705099735,2323.5685265159987,998138.651319087,12000,6514.788328343103
,6,235,998138.651319087,2287.4010759395746,5498.010498890763,3210.6094229511887,2321.4987644243165,997249.5406605601,12000,6501.989501109237
,7,234,997249.5406605601,2285.3635306804504,5510.83919005484,3225.47565937439,2319.3894850027664,996343.4544861885,12000,6489.16080994516
,8,233,996343.4544861885,2283.287083197515,5523.697814831633,3240.410731634118,2317.240435427293,995420.2841899816,12000,6476.302185168367
,9,232,995420.2841899816,2281.1714846020413,5536.5864430662405,3255.414958464199,2315.051361540207,994479.9205930576,12000,6463.4135569337595
,10,231,994479.9205930576,2279.016484692424,5549.505144766728,3270.4886600743043,2312.8220078436275,993522.253940827,12000,6450.494855233272
,11,230,993522.253940827,2276.8218319477287,5562.453990104517,3285.6321581567886,2310.5521174928967,992547.173900163,12000,6437.546009895483
,12,229,992547.173900163,2274.587273521207,5575.433049414759,3300.845775893552,2308.2414322899617,991554.5695565594,12000,6424.566950585241
,13,228,991554.5695565594,2272.312555233782,5588.442393196726,3316.129837962944,2305.889692676725,990544.3294112732,12000,6411.557606803274
,14,227,990544.3294112732,2269.997421567501,5601.4820921141845,3331.4846705466834,2303.4966377283617,989516.3413784549,12000,6398.5179078858155
,15,226,989516.3413784549,2267.6416156589594,5614.552216995783,3346.9106013368237,2301.0620051466085,988470.4927822647,12000,6385.447783004217
,16,225,988470.4927822647,2265.24487929269,5627.652838835439,3362.4079595427493,2298.585531253018,987406.670353975,12000,6372.347161164561
,17,224,987406.670353975,2262.806952894526,5640.784028792722,3377.977075898196,2296.066950982179,986324.760229059,12000,6359.215971207278
,18,223,986324.760229059,2260.327575524927,5653.945858193238,3393.6182826683107,2293.5059978749114,985224.6479442656,12000,6346.054141806762
,19,222,985224.6479442656,2257.8064848722756,5667.138398529022,3409.3319136567466,2290.9024040714203,984106.2184346803,12000,6332.861601470978
,20,221,984106.2184346803,2255.243417246142,5680.36172145892,3425.118304212778,2288.255900304424,982969.3560307719,12000,6319.63827854108
,21,220,982969.3560307719,2252.638107570519,5693.615898808991,3440.977791238472,2285.566215892244,981813.9444554256,12000,6306.384101191009
,22,219,981813.9444554256,2249.9902893770172,5706.9010025728785,3456.9107131958613,2282.833078731869,980639.8668209616,12000,6293.0989974271215
,23,218,980639.8668209616,2247.299694798037,5720.2171049122135,3472.9174101141766,2280.056215291977,979447.0056261393,12000,6279.7828950877865
,24,217,979447.0056261393,2244.5660545599026,5733.564278157009,3488.998223597106,2277.2353506059317,978235.2427531482,12000,6266.435721842991
,25,216,978235.2427531482,2241.7890979759645,5746.94259480604,3505.1534968300753,2274.3702082647424,977004.459464583,12000,6253.05740519396
,26,215,977004.459464583,2238.9685529396693,5760.352127527254,3521.383574587585,2271.4605104099887,975754.5364004053,12000,6239.647872472746
,27,214,975754.5364004053,2236.1041459175954,5773.792949158149,3537.6888032405536,2268.5059777267174,974485.3535748916,12000,6226.207050841851
,28,213,974485.3535748916,2233.1956019424597,5787.265132706185,3554.069530763725,2265.506329436298,973196.7903735641,12000,6212.734867293815
,29,212,973196.7903735641,2230.2426446060845,5800.768751349166,3570.526106743082,2262.461283289249,971888.7255501103,12000,6199.231248650834
,30,211,971888.7255501103,2227.2449960523363,5814.303878435648,3587.0588823833114,2259.3705555580295,970561.0372232851,12000,6185.696121564352
,31,210,970561.0372232851,2224.202376970028,5827.870587485328,3603.6682105152995,2256.233861029796,969213.6028737996,12000,6172.129412514672
,32,209,969213.6028737996,2221.114506585791,5841.468952189462,3620.3544456036707,2253.0509129991237,967846.299341195,12000,6158.531047810538
,33,208,967846.299341195,2217.9811026569055,5855.099046411236,3637.11794375433,2249.8214232606947,966459.0028207015,12000,6144.900953588764
,34,207,966459.0028207015,2214.8018814641077,5868.760944186194,3653.9590627220864,2246.5451021019517,965051.5888600814,12000,6131.239055813806
,35,206,965051.5888600814,2211.5765578043533,5882.454719722628,3670.878161918275,2243.221658295714,963623.9323564589,12000,6117.545280277372
,36,205,963623.9323564589,2208.3048449835514,5896.180447401981,3687.8756024184295,2239.8507990927606,962175.9075531332,12000,6103.819552598019
,37,204,962175.9075531332,2204.9864548092637,5909.938201779251,3704.9517469699877,2236.4322302143805,960707.3880363776,12000,6090.061798220749
,38,203,960707.3880363776,2201.6210975833656,5923.728057583402,3722.1069600000365,2232.965655844881,959218.2467322225,12000,6076.271942416598
,39,202,959218.2467322225,2198.2084820946766,5937.550089717763,3739.341607623086,2229.450778624065,957708.3559032235,12000,6062.449910282237
,40,201,957708.3559032235,2194.748315611554,5951.404373260437,3756.656057648883,2225.887299639674,956177.5871452143,12000,6048.595626739563
,41,200,956177.5871452143,2191.2403038744496,5965.29098346471,3774.05067959026,2222.274918419789,954625.8113840439,12000,6034.70901653529
,42,199,954625.8113840439,2187.6841510884337,5979.20999575946,3791.5258446710263,2218.613332925203,953052.8988722981,12000,6020.79000424054
,43,198,953052.8988722981,2184.079559915683,5993.161485749564,3809.081925833881,2214.9022395417496,951458.719186006,12000,6006.838514250436
,44,197,951458.719186006,2180.4262314679304,6007.145529216314,3826.7192977483833,2211.141333072601,949843.1412213302,12000,5992.854470783686
,45,196,949843.1412213302,2176.7238652988817,6021.162202117817,3844.4383368189356,2207.330306730526,948206.0331912418,12000,5978.837797882183
,46,195,948206.0331912418,2172.972159396596,6035.211580589424,3862.2394211928276,2203.468852130114,946547.2626221791,12000,5964.788419410576
,47,194,946547.2626221791,2169.1708101758272,6049.293740944133,3880.1229307683057,2199.5566592799582,944866.6963506908,12000,5950.706259055867
,48,193,944866.6963506908,2165.319512470333,6063.4087596730005,3898.0892472026676,2195.5934165748054,943164.2005200629,12000,5936.5912403269995
,49,192,943164.2005200629,2161.4179595251444,6077.556713445571,3916.138753920427,2191.5788107876656,941439.6405769301,12000,5922.443286554429
,50,191,941439.6405769301,2157.465842988798,6091.737679110276,3934.271836121478,2187.512527061887,939692.8812678705,12000,5908.262320889724
,51,190,939692.8812678705,2153.4628529055367,6105.951733694866,3952.488880789329,2183.3942489031892,937923.7866359843,12000,5894.048266305134
,52,189,937923.7866359843,2149.408677707464,6120.198954406819,3970.790276699355,2179.2236581716647,936132.2200174567,12000,5879.801045593181
,53,188,936132.2200174567,2145.3030042066716,6134.479418633768,3989.176414427096,2175.0004350737354,934318.0440381033,12000,5865.520581366232
,54,187,934318.0440381033,2141.1455175873202,6148.793203943913,4007.6476863565927,2170.7242581540754,932481.1206099008,12000,5851.206796056087
,55,186,932481.1206099008,2136.935901397689,6163.140388086446,4026.2044866887572,2166.3948042874945,930621.3109274996,12000,5836.859611913554
,56,185,930621.3109274996,2132.6738375421864,6177.521048991981,4044.8472114497945,2162.0117486707827,928738.4754647206,12000,5822.478951008019
,57,184,928738.4754647206,2128.3590062733183,6191.935264772962,4063.5762584996437,2157.574764814515,926832.4739710354,12000,5808.064735227038
,58,183,926832.4739710354,2123.991086183623,6206.383113724097,4082.392027540474,2153.083524534821,924903.1654680298,12000,5793.616886275903
,59,182,924903.1654680298,2119.5697541975683,6220.8646743227855,4101.294920125218,2148.5376979451107,922950.4082458498,12000,5779.1353256772145
,60,181,922950.4082458498,2115.0946855634056,6235.380025229538,4120.285339666132,2143.9369534477614,920974.0598596314,12000,5764.619974770462
,61,180,920974.0598596314,2110.5655538449887,6249.9292452884065,4139.363691443417,2139.2809577257717,918973.9771259136,12000,5750.0707547115935
,62,179,918973.9771259136,2105.982030913552,6264.51241352741,4158.530382613858,2134.5693757343656,916950.016119034,12000,5735.48758647259
